#Position (bp)	Coverage	Std
3882144.5	37.02902326652489	16.787971781975944
1.16464325E7	37.07944707872763	8.824974750927112
1.94107205E7	37.87542257577256	14.648538715799608
2.71750085E7	36.66350784514948	10.353241386729623
3.49392965E7	37.42628622225244	9.248231269295118
4.27035845E7	37.67663744570011	10.119738302951669
5.04678725E7	37.225953751329165	8.34410013075183
5.82321605E7	36.33408034323302	8.498708589977356
6.59964485E7	36.723178867141456	10.122649326783796
7.37607365E7	37.06964514969048	7.9497786130571235
8.15250245E7	37.22006705573003	8.187235443320123
8.92893125E7	37.08416740852478	7.534803203294687
9.70536005E7	37.40374725924644	8.944767418665704
1.048178885E8	36.86388230318092	7.330494635126141
1.125821765E8	36.708773038815664	9.908618190515764
1.203464645E8	74.16447354863705	186.5882219356885
1.281107525E8	11.428567049547878	74.84649952945543
1.358750405E8	0.0	0.0
1.436393285E8	91.11876427046498	910.7854535208517
1.514036165E8	37.01772293866482	8.79996669828249
1.591679045E8	37.623795639728975	12.149245682728855
1.669321925E8	36.74880117790582	10.286829575783688
1.746964805E8	36.741110582193755	10.08882083865423
1.824607685E8	36.51701624154076	9.35874530195705
1.902250565E8	36.55526984573473	9.61731423731251
1.979893445E8	37.035872960920564	7.241611270873152
2.057536325E8	36.6102799123371	9.502090062406568
2.135179205E8	36.92651444665628	6.886976346957308
2.212822085E8	36.589371105244936	10.059394793182177
2.290464965E8	37.76665767678891	20.760218658597307
2.368107845E8	36.788420264678486	11.522446365397109
2.445750725E8	37.31235008284082	13.458370332083891
2.487068195E8	36.14788083476561	13.099426124991465
2.525889635E8	36.684402873911125	9.905989411214456
2.601036485E8	36.784898370591094	10.308556693308
2.678679365E8	36.463803892900415	9.0478204658862
2.756322245E8	37.08546656177617	7.519636787164251
2.833965125E8	37.191452583933	32.51553606013009
2.911608005E8	36.60428631704543	9.669731777004028
2.989250885E8	36.97472994304178	7.382852390404876
3.066893765E8	37.20062689585961	8.266575710440316
3.144536645E8	36.94577571053521	7.2520452750959175
3.222179525E8	37.28578241816893	8.233978870790656
3.299822405E8	35.97067831589967	6.967493484105301
3.377465285E8	42.51066588462458	58.80374110221078
3.455108165E8	31.82651931510011	28.56803243907954
3.532751045E8	36.80008649859459	10.480507174100671
3.610393925E8	36.5939039097983	10.760642384747456
3.688036805E8	37.16805352918387	7.823734450216494
3.765679685E8	36.43702848219953	9.760487028928521
3.843322565E8	36.74971574985369	10.262161720769692
3.920965445E8	36.839648915650734	10.734317941216492
3.998608325E8	37.05091902824831	7.613454360308747
4.076251205E8	37.14085541391561	7.887365265434742
4.153894085E8	37.04174175404106	7.613007711498891
4.231536965E8	37.14513397751346	7.958171943033452
4.309179845E8	36.046530731472096	7.484512007788115
4.386822725E8	37.15181379155436	8.045052774135184
4.464465605E8	37.20945268902957	8.154227389909575
4.542108485E8	36.69771407243008	9.955611032193913
4.619751365E8	36.54330880049787	9.524718401838967
4.697394245E8	36.47684887526068	9.302028192404977
4.775037125E8	38.03681135990834	7.114440916339281
4.852680005E8	37.93868066202593	10.71678324484541
4.90150048E8	37.49835359112154	11.136593567542183
4.94032192E8	37.21443543659871	9.150296018311646
5.007965765E8	36.84918024679146	10.43320498781593
5.085608645E8	36.0732162433954	7.471027871705168
5.163251525E8	36.92663448341947	6.678948120039761
5.240894405E8	36.61055476046226	9.673167333065885
5.318537285E8	37.2427482082066	8.363044637073752
5.396180165E8	37.076968036219164	7.645612836948084
5.473823045E8	37.08626032419199	7.553029271262485
5.551465925E8	36.85637305056175	6.60146564631617
5.629108805E8	36.94332062386145	7.0053314455827955
5.706751685E8	37.034237910803924	9.350975286198455
5.784394565E8	38.65147029579531	19.998273492224865
5.862037445E8	38.986764787704935	68.15691380764083
5.939680325E8	36.851752923127016	6.519968990450167
6.017323205E8	36.90804398291254	6.77491180226065
6.094966085E8	36.91713844205676	6.766778949938932
6.172608965E8	37.13889116426387	8.653428896288585
6.250251845E8	37.17046224972592	8.138902526474931
6.327894725E8	36.44370984177815	9.180671047986767
6.405537605E8	36.371663312849805	8.904796064937035
6.483180485E8	37.07885861523941	7.485270075652536
6.560823365E8	36.69381043052499	10.124907146466308
6.638466245E8	36.27575999241656	8.454607731391024
6.716109125E8	36.406647589579364	9.291545374661908
6.793752005E8	37.042711321372934	8.441633569920949
6.863514275E8	36.36712832202627	14.926470249353168
6.902335715E8	40.53593820782909	15.27463892541196
6.949037765E8	36.87830448844762	12.37994442591752
7.026680645E8	36.921233344255135	7.371991464328723
7.104323525E8	36.565441673467035	9.627986860254385
7.181966405E8	36.569619905907665	9.626220087903548
7.259609285E8	37.09296718514305	7.94061434729351
7.337252165E8	37.05060927672956	7.817175857418027
7.414895045E8	62.69037882159961	282.57196552917964
7.492537925E8	36.18801582321521	8.306418945344278
7.570180805E8	36.82732685856063	10.91518079254621
7.647823685E8	37.35658105418037	8.925557773629054
7.725466565E8	37.244010268552636	8.51420640846871
7.803109445E8	36.39495250562576	9.020610338276542
7.880752325E8	36.903448326491755	6.711722238344163
7.958395205E8	36.514229765820126	9.309868969264038
8.036038085E8	36.049415606427786	7.199396625411819
8.113680965E8	36.68599322951441	10.040621272954885
8.191323845E8	36.967861187014186	7.178815557866611
8.268966725E8	36.71646002827303	9.987463839574525
8.346609605E8	36.66478729279491	10.073656455137758
8.424252485E8	36.81718362327621	10.429934777195287
8.501895365E8	36.454692046456806	9.175967352302633
8.579538245E8	37.110319967523104	8.152334022892667
8.657181125E8	36.545820041708915	9.589582232290132
8.734824005E8	36.975108728578846	6.9707277644858205
8.78512305E8	38.88026509014729	33.05618582811703
8.82394449E8	36.847488291236395	10.2244039343107
8.890109765E8	36.849829759019755	10.664740259665383
8.967752645E8	37.61535932206533	23.705328441922884
9.045395525E8	36.653721757874	10.199961452903139
9.123038405E8	37.028047388247316	8.423160770478749
9.200681285E8	37.24926200573704	8.442830228795916
9.278324165E8	29.491331722883025	75.52732635837131
9.355967045E8	36.712990424878626	10.103033319776996
9.433609925E8	36.310482686886424	8.754883419639917
9.511252805E8	34.03219007332031	15.99615849121053
9.588895685E8	37.084716847185476	7.699953345025857
9.666538565E8	36.502769088421246	9.429924191239305
9.744181445E8	37.25167330217529	8.473037484831465
9.821824325E8	36.90474490384695	6.793665694612225
9.899467205E8	37.02531281683523	7.420446968378287
9.977110085E8	36.99131562353174	7.100544644381109
1.0054752965E9	36.86056673837962	6.2693955728187705
1.0132395845E9	36.78750917019049	10.399019341782669
1.0210038725E9	36.88744943515748	6.924047329740831
1.0287681605E9	37.054051318034574	7.380430085806762
1.0365324485E9	37.71237246737885	10.180110514132737
1.0442967365E9	36.799657869465946	10.541697090705933
1.0520610245E9	37.210455356627676	8.56847890852653
1.0585707465E9	35.98488931632096	9.93567460647605
1.0624528905E9	35.71683952857004	14.093508525491856
1.0675896005E9	36.32466338188382	8.588764827644283
1.0753538885E9	36.41448887521947	9.050510113261756
1.0831181765E9	36.96668129775711	6.880440509945837
1.0908824645E9	36.57248082502864	10.001948533598204
1.0986467525E9	37.32210165310715	8.7360649335107
1.1064110405E9	37.49032828251605	9.500476881319877
1.1141753285E9	36.58517522791529	9.83235814454163
1.1219396165E9	49.21557752623293	136.23892059726168
1.1297039045E9	36.73048938936835	10.277490067958498
1.1374681925E9	36.963841887369455	7.29086417343318
1.1452324805E9	36.5613936525796	9.636545013703866
1.1529967685E9	36.64652496146459	10.365621845505153
1.1607610565E9	36.37633972361664	8.977272470157374
1.1685253445E9	37.493055383829144	9.294611463571345
1.1762896325E9	36.94001523385016	6.989774033234204
1.1840539205E9	37.37761247393193	9.003557704235028
1.1918182085E9	36.98693028903616	7.07192970728781
1.1995824965E9	36.94601166262766	6.894151948290767
1.2073467845E9	36.27076236739286	8.571055167820893
1.2151110725E9	36.76791497172697	10.954474558870205
1.2228753605E9	37.067710136460676	8.858934360302975
1.229380904E9	36.06533164315995	9.872554268960727
1.233263048E9	36.93830558941866	11.468167258161044
1.2384039365E9	37.28981433970507	8.54531320904613
1.2461682245E9	36.52931885061451	9.430294441296338
1.2539325125E9	36.51287110936637	9.488895159122904
1.2616968005E9	37.214659734414795	8.204869619976087
1.2694610885E9	37.06402145309396	7.213958122986382
1.2772253765E9	37.92972195261175	6.755090322146039
1.2849896645E9	38.16314065114535	27.83771304111528
1.2927539525E9	41.000938785372206	51.797961029716774
1.3005182405E9	37.036018627851	7.495913721511161
1.3082825285E9	36.36764105092444	10.163999126098236
1.3160468165E9	36.485663076897715	9.226966954905793
1.3238111045E9	37.14813425261917	7.884111144928593
1.3315753925E9	38.71619574132232	12.4735704160741
1.3393396805E9	36.55334745439633	9.509995570400099
1.3471039685E9	37.290740374391056	8.72823770910484
1.3548682565E9	36.603788267514034	9.578679115448754
1.3626325445E9	36.98544798956453	7.0770832427106125
1.3703968325E9	37.13714792650659	8.01186203827492
1.3781611205E9	37.0845344737341	10.521058967689635
1.3859254085E9	37.488445817568845	11.09202673054787
1.3905789145E9	36.47940331517498	10.443115584822632
1.3944610585E9	35.53205930213046	10.454683308542927
1.4014539845E9	35.321017329599314	14.575633592540726
1.4092182725E9	37.32598211194639	8.69853150626996
1.4169825605E9	37.2419246941896	8.280274108934918
1.4247468485E9	36.75623263845957	10.297613368734167
1.4325111365E9	39.75033731360815	36.15481638259314
1.4402754245E9	36.157247129421265	24.462109431180675
1.4480397125E9	37.004187892051405	7.8197066775668205
1.4558040005E9	36.93189059962742	6.960742560723671
1.4635682885E9	36.84756400071713	10.592187935461913
1.4713325765E9	36.72271147077491	10.126866277869413
1.4790968645E9	40.96541382802905	54.6917259830363
1.4868611525E9	37.069533098205525	7.612372694930451
1.4946254405E9	37.23371879044157	8.378787579445277
1.5023897285E9	37.05828261393704	7.9063098272538355
1.5101540165E9	36.82125315289696	10.708616086829313
1.5179183045E9	37.42421185303791	9.113682546050569
1.5256825925E9	36.96327377346126	7.01077530051718
1.5330268245E9	36.7686269095413	11.005653109282639
1.5369089685E9	38.610786418953666	12.01743342304358
1.5412111685E9	37.303291943833095	8.393603168163025
1.5489754565E9	37.05941381875582	7.353710198584663
1.5567397445E9	37.46777270497952	9.497712688081297
1.5645040325E9	36.83392166802674	6.200669897078177
1.5722683205E9	37.02003802537979	10.35287321699006
1.5800326085E9	34.16782066816687	53.084088611056224
1.5877968965E9	0.0	0.0
1.5955611845E9	10.699973390992193	29.74345134243147
1.6033254725E9	36.579694107173765	30.19781853903411
1.6110897605E9	36.51938387653833	9.476247135058655
1.6188540485E9	36.891132193962925	6.766900534205651
1.6266183365E9	36.65540214376386	9.915536835874752
1.6343826245E9	36.92051544198257	6.77649920646457
1.6421469125E9	37.03524186635014	7.245522535858594
1.6499112005E9	37.218296384678155	8.581540730026024
1.6576754885E9	37.06688842557102	7.344240962010784
1.6654397765E9	36.984279691840385	7.111517357916218
1.672102775E9	36.52463226680864	14.21328724674886
1.675984919E9	36.76538140062173	10.749715220390572
1.6809683525E9	36.88204790960871	10.486356512563276
1.6887326405E9	37.039870880626786	7.275335814050736
1.6964969285E9	37.175137114955035	8.333852118136297
1.7042612165E9	36.78942022758558	10.495743069635866
1.7120255045E9	42.32800032662364	109.6703152472681
1.7197897925E9	47.19968823928221	110.75668807185305
1.7275540805E9	36.674659672593286	9.916095329417466
1.7353183685E9	36.93451041486354	6.862651960522454
1.7430826565E9	36.987252662446316	7.138655947228893
1.7508469445E9	36.570033466043505	9.40257365525609
1.7586112325E9	37.208141429066	8.107550052986198
1.7663755205E9	36.865568742426866	6.272399964588345
1.7741398085E9	36.715134085701095	10.073968066653821
1.7819040965E9	36.53495658584535	9.355073857335404
1.7896683845E9	37.12839245530305	7.683016321025714
1.7974326725E9	36.9906717782751	6.8547833233546065
1.804997934E9	37.504407339706106	33.41166579776887
1.808880078E9	28.879315066084164	40.827795452125585
1.8129612485E9	37.549241733433895	15.549254831197995
1.8207255365E9	37.95778247792972	7.038642436379188
1.8284898245E9	37.4287612721218	9.400692385813416
1.8362541125E9	36.87725171966831	6.081194180020083
1.8440184005E9	36.68318472988122	10.058877617127637
1.8517826885E9	37.05593623008317	7.547587162100852
1.8595469765E9	41.24932691832142	26.49723966437777
1.8673112645E9	36.960620213984846	7.44202721001869
1.8750755525E9	37.26040314321158	8.231151547895436
1.8828398405E9	37.03684690727598	8.484606324066759
1.8906041285E9	37.23440655472852	8.097126708782536
1.8983684165E9	36.404339328989344	9.962218602603398
1.9061327045E9	37.83898188732824	14.382191263722511
1.9138969925E9	36.309935051353065	8.890080806823788
1.9216612805E9	37.243377499649675	8.392673683331997
1.9294255685E9	37.8822141837088	6.590418426271768
1.9371898565E9	36.640607483905804	9.735236843797487
1.942419837E9	37.38385776019569	9.108156244563494
1.946301981E9	37.32593519136884	9.446585094018554
1.9527184325E9	36.49263087613443	10.373239023768937
1.9604827205E9	36.08235977336235	7.617554465586027
1.9682470085E9	37.24693816097496	8.229462716591742
1.9760112965E9	40.10391255450596	36.43664097444027
1.9837755845E9	33.90979713787021	10.666822700438084
1.9915398725E9	36.34163570439427	8.937905359413254
1.9993041605E9	36.766890151421485	10.445383570097626
2.0070684485E9	36.776532374893875	10.41870395188276
2.0148327365E9	37.39932431666625	8.822852184632593
2.0225970245E9	36.31471977855536	8.82214544445763
2.0303613125E9	36.88671337281667	6.6976171190939064
2.0381256005E9	36.84437813228978	10.500318406608713
2.0458898885E9	37.26062930689846	8.603410592942144
2.0536541765E9	36.815934442411205	10.436141718673525
2.0614184645E9	37.01860144806581	7.324231671671393
2.0691827525E9	37.151678685798366	7.8965001299436395
2.0750539395E9	36.715950836658635	10.251283226184006
2.0789360835E9	0.0	0.0
2.0847113285E9	0.0	0.0
2.0924756165E9	39.7325551293306	113.92408578362453
2.1002399045E9	36.701960179735735	10.254087188939096
2.1080041925E9	37.03467297967309	7.300247727144891
2.1157684805E9	37.231010750760404	8.247343667254247
2.1235327685E9	37.000462630958566	7.0485828376961885
2.1312970565E9	37.68751545537724	11.796805133555615
2.1390613445E9	37.25149221667203	8.9942345139741
2.1468256325E9	36.122302263903656	7.63057090369305
2.1545899205E9	36.93965409320211	6.92572082545684
2.1623542085E9	35.87851764385865	7.351355116455001
2.1701184965E9	36.54041284918849	9.442595546802853
2.1778827845E9	36.9108308450176	6.646266109371798
2.1856470725E9	36.35389774310278	9.524366940773618
2.1904682635E9	34.97601770731391	11.868691477420796
2.1943504075E9	0.0	0.0
2.2011756485E9	0.0	0.0
2.2089399365E9	17.16754607763133	24.50208914674337
2.2167042245E9	36.34518850923613	8.681763914896251
2.2244685125E9	36.7446243622081	10.401242962332809
2.2322328005E9	36.9743922430492	7.484902924349131
2.2399970885E9	36.55562905446063	9.467680677028444
2.2477613765E9	36.93094885197458	6.748093548500523
2.2555256645E9	37.56527063395897	9.87862077889438
2.2632899525E9	37.283712556772755	8.600036043900936
2.2710542405E9	36.78760615268264	10.261193470154964
2.2788185285E9	37.17950956996958	9.699439381682483
2.2865828165E9	37.69726844238647	9.901522648146067
2.2943471045E9	36.70065948094661	10.235661655471679
2.2983401385E9	9.215903147263054	15.077466122312869
2.3022222825E9	0.0	0.0
2.3098756805E9	0.0	0.0
2.3176399685E9	24.351788728084276	37.21875475935183
2.3254042565E9	36.9113051963039	9.662715287007712
2.3331685445E9	36.68415159252207	10.506066978957726
2.3409328325E9	36.73459189046053	10.402052414737645
2.3486971205E9	37.01696910264019	7.3263921675604715
2.3564614085E9	37.391105662232	8.931385582376272
2.3642256965E9	37.443033282639696	9.029718056347662
2.3719899845E9	37.67534331544631	10.26287606159401
2.3797542725E9	36.48790140190575	10.413742131725886
2.3875185605E9	37.32589749375603	8.521363848778563
2.3952828485E9	37.015645735964455	7.127667686188845
2.399803605E9	37.916320147194114	14.11869809473625
2.403685749E9	36.1697964086367	8.176536296798217
2.4108114245E9	37.322650834178226	8.567153592328962
2.4185757125E9	37.872102245563276	11.412056002049834
2.4263400005E9	37.54025803782652	11.908478563314471
2.4341042885E9	39.748521177988245	36.92574019262742
2.4418685765E9	3.118793120502485	13.351019012275398
2.4496328645E9	71.23633384026971	649.039739163983
2.4573971525E9	36.61965166670788	9.692072102388577
2.4651614405E9	36.714815189750816	10.091073866068182
2.4729257285E9	37.59560516044742	11.722171344092397
2.4806900165E9	36.40798383573613	8.973588491040708
2.4876763615E9	36.036175975718066	8.66377157496569
2.4915585055E9	33.16823147711336	14.759850012946
2.4962185925E9	37.25027433294592	8.637383843298766
2.5039828805E9	37.26899105236694	8.435311828254715
2.5117471685E9	36.3434345815096	42.214189035690914
2.5195114565E9	33.93036296438257	31.339409125156557
2.5272757445E9	36.18929990747381	9.645485124297894
2.5350400325E9	37.17742760186124	14.743009570377701
2.5428043205E9	36.160700118285156	8.10934185909195
2.5505686085E9	37.14515857732222	8.062186850803194
2.5583328965E9	37.004637901118556	7.561399477905354
2.5660971845E9	36.928892771623104	6.576508225604745
2.572008666E9	35.65653002519295	10.173027445788396
2.57589081E9	38.510709024390835	31.526473895046767
2.5816257605E9	36.7171304052606	10.122995321799694
2.5893900485E9	37.36006856005341	50.75134484490111
2.5971543365E9	31.02835456386986	14.788586486910587
2.6049186245E9	36.79242410894599	10.310771524021256
2.6126829125E9	37.17722951544301	7.943346516510559
2.6204472005E9	37.44080448844762	16.981145932213472
2.6282114885E9	36.88450492820462	6.417369660483825
2.6359757765E9	37.31409885877495	8.609031879463647
2.6437400645E9	36.596261370005855	9.802913270159438
2.6510167485E9	35.71302680186417	11.678207989273044
2.6548988925E9	37.72770219276298	15.625285323192067
2.6592686405E9	36.73582291125729	10.299440990845335
2.6670329285E9	36.5694626474443	10.987564048666599
2.6747972165E9	36.700367760701305	10.110800938964458
2.6825615045E9	25.059658915279805	21.227148662958662
2.6903257925E9	37.72311730322214	14.641668838746636
2.6980900805E9	36.90063351591286	6.580135585840258
2.7058543685E9	37.96417649628659	12.747994567697075
2.7113827085E9	37.42840220727058	10.23070950037682
2.7152648525E9	36.35614513396555	9.967590949784249
2.7213829445E9	36.612513343142346	9.725862408363286
2.7291472325E9	36.717043983942894	9.834144499799521
2.7369115205E9	48.22130425867768	70.51848724208688
2.7446758085E9	45.0689344599273	49.37211074593645
2.7524400965E9	37.655445418820115	9.992333467333765
2.7602043845E9	37.5668980851818	9.657589474409125
2.7679686725E9	36.38399721906246	8.710875987930098
2.774661944E9	36.96896352086485	11.935951748201928
2.778544088E9	0.0	0.0
2.7834972485E9	42.72771295964292	201.61307416324618
2.7912615365E9	35.74797251209641	44.13006849177899
2.7990258245E9	36.685416743943556	9.867826803955339
2.8067901125E9	37.062807433212164	7.46870364396336
2.8145544005E9	36.898265236941235	6.991578828484116
2.8213097995E9	35.06655430861514	10.692422008381003
2.8251919435E9	0.0	0.0
2.8300829765E9	0.0	0.0
2.8378472645E9	26.229737227676253	35.98401206040621
2.8456115525E9	35.19549686977093	15.442238282569246
2.8533758405E9	36.723665840319164	10.028033589074196
2.8611401285E9	36.96894216185695	7.10748973905367
2.8689044165E9	37.34966721996917	8.636571451191656
2.8738940415E9	36.622841385089224	9.79875052129258
2.8777761855E9	24.380896346691472	15.83906402156458
2.8844329925E9	18.953491292440464	6.692886920590892
2.8921972805E9	18.739817353503632	5.6982982295897795
2.8999615685E9	18.90385029509467	6.160326319637392
2.9077258565E9	18.77226514523933	5.753408322878202
2.9154901445E9	18.128990964786468	7.331748945030712
2.9232544325E9	18.4666435608777	7.255073894761118
2.9310187205E9	21.931527784646835	41.238012561634285
2.9387830085E9	16.37670369775052	15.684381902319966
2.9465472965E9	18.553059597995336	5.166009214578239
2.9543115845E9	18.628609603353198	5.433749702941738
2.9620758725E9	18.4770919110677	4.7085544676898605
2.9698401605E9	18.414284477855535	4.352470209594807
2.9776044485E9	19.022936423790565	6.862203768639375
2.9853687365E9	18.63823469711582	5.449462989931394
2.9931330245E9	18.16161700853961	9.035181781370392
3.0008973125E9	18.56269988954557	5.239942051984258
3.0086616005E9	18.452066435454224	4.896396167185883
3.0164258885E9	18.689909106926482	5.794166055014836
3.0241901765E9	18.466759476206963	4.615825122976129
3.029557369E9	20.920118097153058	10.26166454178536
3.033439513E9	7.773607059042913	9.959536483731448
3.0397187525E9	27.267881098691856	61.78044009298939
3.0474830405E9	18.644485109259215	6.15769397678817
3.0552473285E9	16.05494734352976	17.665657927849182
3.0630116165E9	0.0	0.0
3.0707759045E9	0.0	0.0
3.0785401925E9	0.0	0.0
3.0853460845E9	50.333626735272674	420.1007584371085
3.088278117E9	552.6182026676323	51.092082254424746
