#Position (bp)	mapping quality
3882144.5	54.776284868312224
1.16464325E7	56.666361570638166
1.94107205E7	57.27985538919148
2.71750085E7	58.159718722761816
3.49392965E7	58.16184570021255
4.27035845E7	58.207332778632555
5.04678725E7	58.170765195839174
5.82321605E7	58.0762469088999
6.59964485E7	58.09249245013168
7.37607365E7	58.099670993202935
8.15250245E7	58.02190920418225
8.92893125E7	58.11917977940917
9.70536005E7	58.14556917670419
1.048178885E8	56.52414243064843
1.125821765E8	58.073888080387654
1.203464645E8	23.725565190947382
1.281107525E8	11.569212388096268
1.358750405E8	0.0
1.436393285E8	31.076085188745264
1.514036165E8	52.22925260707226
1.591679045E8	57.39349906289294
1.669321925E8	58.07887154438777
1.746964805E8	58.14817527658068
1.824607685E8	58.15050019034365
1.902250565E8	58.11253864488315
1.979893445E8	58.09840237700095
2.057536325E8	57.52458398370661
2.135179205E8	58.10019920061055
2.212822085E8	58.019398950691944
2.290464965E8	57.23987927566749
2.368107845E8	58.10425171870022
2.445750725E8	57.98898672773936
2.487068195E8	51.77555963046026
2.525889635E8	57.957411849907444
2.601036485E8	58.074134400189365
2.678679365E8	58.05540648689424
2.756322245E8	58.20511244129306
2.833965125E8	57.61079305476391
2.911608005E8	58.125149685740865
2.989250885E8	58.13355787540731
3.066893765E8	58.16810442036923
3.144536645E8	58.1357585238444
3.222179525E8	58.09717770468097
3.299822405E8	58.09460696665382
3.377465285E8	40.39447773006516
3.455108165E8	53.238732992549366
3.532751045E8	57.69735647997845
3.610393925E8	52.1831726131847
3.688036805E8	58.07497838377752
3.765679685E8	56.24778152628332
3.843322565E8	57.88905373151276
3.920965445E8	58.111701587391586
3.998608325E8	58.044666491163575
4.076251205E8	58.117573462670336
4.153894085E8	58.03787342609012
4.231536965E8	58.07404232776438
4.309179845E8	58.11576073687101
4.386822725E8	58.113871418494675
4.464465605E8	58.111015060367784
4.542108485E8	58.138418649895236
4.619751365E8	58.11510114685286
4.697394245E8	58.070371425384174
4.775037125E8	58.076017689787186
4.852680005E8	58.001738204012455
4.90150048E8	56.96456876183146
4.94032192E8	57.99383103652229
5.007965765E8	58.099958781767036
5.085608645E8	58.128348716279675
5.163251525E8	58.12940113588549
5.240894405E8	58.11780519051963
5.318537285E8	58.09625759631979
5.396180165E8	58.1912147885335
5.473823045E8	58.12723571085571
5.551465925E8	58.11994724874996
5.629108805E8	58.08292634960016
5.706751685E8	57.946494234078216
5.784394565E8	54.50570415102292
5.862037445E8	43.56624946116021
5.939680325E8	58.06566020190293
6.017323205E8	58.1189100958665
6.094966085E8	58.11850428166167
6.172608965E8	58.00671400316101
6.250251845E8	58.0401505983944
6.327894725E8	58.10899028916163
6.405537605E8	58.07739289316836
6.483180485E8	58.09019317990728
6.560823365E8	58.13792296549383
6.638466245E8	58.16464520395034
6.716109125E8	58.172591120568846
6.793752005E8	57.9383511504736
6.863514275E8	57.27132646578385
6.902335715E8	56.15511140322894
6.949037765E8	56.768722868864856
7.026680645E8	57.50861053572817
7.104323525E8	58.001284991540096
7.181966405E8	58.10668752426211
7.259609285E8	58.167122452389464
7.337252165E8	58.11678963761455
7.414895045E8	31.877620609772066
7.492537925E8	58.02818128397917
7.570180805E8	58.04436120088611
7.647823685E8	58.09962712267055
7.725466565E8	58.12075783526839
7.803109445E8	58.08364251295855
7.880752325E8	58.140627185047364
7.958395205E8	58.1127213996143
8.036038085E8	58.073327527113435
8.113680965E8	58.023190234129565
8.191323845E8	57.96868280409951
8.268966725E8	58.0044791162868
8.346609605E8	58.04078893995377
8.424252485E8	58.13509777809937
8.501895365E8	58.055938510543584
8.579538245E8	58.02958143171572
8.657181125E8	58.08609837986782
8.734824005E8	58.038173103859805
8.78512305E8	54.16854661364633
8.82394449E8	57.751315055512705
8.890109765E8	58.01061540330221
8.967752645E8	57.520982217807855
9.045395525E8	58.00498228524799
9.123038405E8	57.963968291824386
9.200681285E8	58.08391337779433
9.278324165E8	44.239621791484616
9.355967045E8	58.12804370205373
9.433609925E8	58.09150171773024
9.511252805E8	49.014534819530496
9.588895685E8	58.1327505371012
9.666538565E8	58.11677696362348
9.744181445E8	58.105869088222384
9.821824325E8	57.917761191773735
9.899467205E8	58.0580287950431
9.977110085E8	58.09235660563266
1.0054752965E9	58.0981692058884
1.0132395845E9	58.13898139488309
1.0210038725E9	58.1764354842143
1.0287681605E9	58.06675507755101
1.0365324485E9	58.08593199359886
1.0442967365E9	58.11531860347686
1.0520610245E9	57.33353553158255
1.0585707465E9	55.91118249782407
1.0624528905E9	57.568764857469034
1.0675896005E9	58.08162097953877
1.0753538885E9	58.2031673392927
1.0831181765E9	58.1143408119026
1.0908824645E9	56.56329435515941
1.0986467525E9	58.16789596416298
1.1064110405E9	58.13684853318733
1.1141753285E9	58.11943008803973
1.1219396165E9	40.700579323128615
1.1297039045E9	58.11725547642018
1.1374681925E9	58.11651298490438
1.1452324805E9	58.07408323996217
1.1529967685E9	58.09166009334894
1.1607610565E9	58.12873237432953
1.1685253445E9	58.171748421587466
1.1762896325E9	58.11854568533924
1.1840539205E9	58.14415272934815
1.1918182085E9	58.10926138635412
1.1995824965E9	58.162645175547325
1.2073467845E9	58.16740822394841
1.2151110725E9	58.091497885300704
1.2228753605E9	57.65794409609839
1.229380904E9	57.22192745223919
1.233263048E9	57.48588714412229
1.2384039365E9	57.46705756853886
1.2461682245E9	58.10041378784588
1.2539325125E9	58.057159564426215
1.2616968005E9	58.018269670507586
1.2694610885E9	58.08441700660755
1.2772253765E9	58.10434990344147
1.2849896645E9	57.478675529250935
1.2927539525E9	28.175360562168173
1.3005182405E9	57.23178676244309
1.3082825285E9	53.515420580988234
1.3160468165E9	58.16504139027464
1.3238111045E9	58.12442842204961
1.3315753925E9	55.01447226317025
1.3393396805E9	58.15413375835912
1.3471039685E9	58.10622320255885
1.3548682565E9	58.08531500129045
1.3626325445E9	58.05806925587747
1.3703968325E9	58.13264697420345
1.3781611205E9	55.4192736328981
1.3859254085E9	57.816109085934244
1.3905789145E9	57.410056629251514
1.3944610585E9	56.35532686002013
1.4014539845E9	50.95485128066404
1.4092182725E9	58.10485448976863
1.4169825605E9	58.12475558789625
1.4247468485E9	58.13979179878266
1.4325111365E9	49.46856915069692
1.4402754245E9	54.461016111248306
1.4480397125E9	58.07025890109343
1.4558040005E9	58.150913494393585
1.4635682885E9	58.055444278783625
1.4713325765E9	58.13427038466221
1.4790968645E9	52.43216507463494
1.4868611525E9	58.1410311787331
1.4946254405E9	58.13472708306274
1.5023897285E9	58.174367627421184
1.5101540165E9	58.1437243994346
1.5179183045E9	58.07964880714843
1.5256825925E9	58.067223650398994
1.5330268245E9	57.928060762670206
1.5369089685E9	56.4556351734205
1.5412111685E9	58.13255471195813
1.5489754565E9	58.11294555880747
1.5567397445E9	58.10257355336852
1.5645040325E9	58.13779490174308
1.5722683205E9	55.31091422351367
1.5800326085E9	25.963563609002104
1.5877968965E9	0.0
1.5955611845E9	18.21378431768018
1.6033254725E9	37.364540983326904
1.6110897605E9	58.13559775214604
1.6188540485E9	57.96802390032142
1.6266183365E9	58.031664984823365
1.6343826245E9	57.9466052749597
1.6421469125E9	58.12287285716527
1.6499112005E9	57.98518424224466
1.6576754885E9	58.14652418747493
1.6654397765E9	58.1333954625111
1.672102775E9	57.041845706209436
1.675984919E9	56.76858407937509
1.6809683525E9	58.036616156968954
1.6887326405E9	58.15874240823199
1.6964969285E9	58.07957448605545
1.7042612165E9	58.07029409081031
1.7120255045E9	43.51071410156056
1.7197897925E9	43.17898621283799
1.7275540805E9	57.788878915342686
1.7353183685E9	58.114785287703356
1.7430826565E9	58.12212625443049
1.7508469445E9	58.053213790082715
1.7586112325E9	57.46540930530837
1.7663755205E9	58.12609878108179
1.7741398085E9	58.14135343868336
1.7819040965E9	58.089798909284184
1.7896683845E9	58.09927026956702
1.7974326725E9	58.03896688737587
1.804997934E9	56.17020545403858
1.808880078E9	43.38883187050669
1.8129612485E9	57.32030127496124
1.8207255365E9	58.10558435178092
1.8284898245E9	58.09310842556253
1.8362541125E9	58.068107268081796
1.8440184005E9	58.114052207390436
1.8517826885E9	58.109532026057956
1.8595469765E9	34.7013084842371
1.8673112645E9	58.01515862119137
1.8750755525E9	58.115049340096704
1.8828398405E9	58.08832478635612
1.8906041285E9	58.129149427297286
1.8983684165E9	56.77934737286727
1.9061327045E9	58.0472169998635
1.9138969925E9	58.09892961473872
1.9216612805E9	58.09582381866572
1.9294255685E9	58.09899655104534
1.9371898565E9	58.070251174592215
1.942419837E9	58.004989029270945
1.946301981E9	57.84282408449209
1.9527184325E9	57.882303224763874
1.9604827205E9	58.097184409476455
1.9682470085E9	58.124926866709025
1.9760112965E9	44.49187934129309
1.9837755845E9	52.3860203431659
1.9915398725E9	58.1576176200617
1.9993041605E9	58.13816401074355
2.0070684485E9	58.10554577075799
2.0148327365E9	58.07927840994796
2.0225970245E9	58.14857788256683
2.0303613125E9	58.09896774484574
2.0381256005E9	58.11278157853715
2.0458898885E9	58.15514479002551
2.0536541765E9	58.198237649096306
2.0614184645E9	58.175101255736045
2.0691827525E9	58.075191519890396
2.0750539395E9	57.81740111833986
2.0789360835E9	0.0
2.0847113285E9	0.0
2.0924756165E9	11.886356921194864
2.1002399045E9	58.101798123527175
2.1080041925E9	58.11576345680581
2.1157684805E9	58.09822094225532
2.1235327685E9	58.095109247364334
2.1312970565E9	57.492032753934296
2.1390613445E9	57.98724753728822
2.1468256325E9	58.131884833152576
2.1545899205E9	58.13538250781177
2.1623542085E9	58.11879470032507
2.1701184965E9	58.153427213799816
2.1778827845E9	58.13198220198218
2.1856470725E9	57.92515378826028
2.1904682635E9	57.839944426865976
2.1943504075E9	0.0
2.2011756485E9	0.0
2.2089399365E9	39.52730519936592
2.2167042245E9	58.12257042190706
2.2244685125E9	58.16102008192514
2.2322328005E9	58.09004394192898
2.2399970885E9	58.15198983929637
2.2477613765E9	58.15076805542301
2.2555256645E9	58.116882654160726
2.2632899525E9	58.14909312868451
2.2710542405E9	58.063793168054325
2.2788185285E9	58.068205390858026
2.2865828165E9	58.09935354208713
2.2943471045E9	57.90373925639003
2.2983401385E9	58.056379841979904
2.3022222825E9	0.0
2.3098756805E9	0.0
2.3176399685E9	26.245787295179312
2.3254042565E9	53.03191909626557
2.3331685445E9	55.519005920803615
2.3409328325E9	57.79193064420349
2.3486971205E9	58.12425852081927
2.3564614085E9	58.114184579878476
2.3642256965E9	58.127316007492674
2.3719899845E9	57.595542681208165
2.3797542725E9	56.288820072686306
2.3875185605E9	57.8341595846868
2.3952828485E9	58.05911136516462
2.399803605E9	54.733980898771776
2.403685749E9	57.83268662491487
2.4108114245E9	58.15702306400214
2.4185757125E9	50.26424321934575
2.4263400005E9	54.39541902857006
2.4341042885E9	39.02974229095287
2.4418685765E9	1.5977497711304913
2.4496328645E9	48.31041529136642
2.4573971525E9	58.13228547304405
2.4651614405E9	58.1583353196363
2.4729257285E9	57.21558432971893
2.4806900165E9	58.073017133641706
2.4876763615E9	57.06593981151925
2.4915585055E9	57.09155814079266
2.4962185925E9	58.06361446899465
2.5039828805E9	57.98498119095103
2.5117471685E9	42.56591848860903
2.5195114565E9	48.67929814841729
2.5272757445E9	55.897234579154684
2.5350400325E9	55.398648463336
2.5428043205E9	58.16762916389705
2.5505686085E9	58.007909515723476
2.5583328965E9	57.84813967051647
2.5660971845E9	58.13804863126488
2.572008666E9	57.63766662033157
2.57589081E9	56.26383741875927
2.5816257605E9	58.081169604754216
2.5893900485E9	30.146755958966065
2.5971543365E9	54.09912403687538
2.6049186245E9	58.10141437646274
2.6126829125E9	58.05399821892438
2.6204472005E9	57.958794716569244
2.6282114885E9	58.08683657387229
2.6359757765E9	58.14494935879146
2.6437400645E9	58.114197592502116
2.6510167485E9	57.85682547005909
2.6548988925E9	48.739163861142586
2.6592686405E9	57.98777163884893
2.6670329285E9	57.8071072966925
2.6747972165E9	58.23067473225763
2.6825615045E9	57.0880861077565
2.6903257925E9	56.26739850726917
2.6980900805E9	58.13778926551271
2.7058543685E9	56.560154225362886
2.7113827085E9	58.05916376511699
2.7152648525E9	58.010573074909914
2.7213829445E9	58.10516513846454
2.7291472325E9	58.12064838754377
2.7369115205E9	41.94670252490169
2.7446758085E9	46.595671458781155
2.7524400965E9	58.159071937477
2.7602043845E9	58.07903485488393
2.7679686725E9	58.08405553598722
2.774661944E9	57.76882983773753
2.778544088E9	0.0
2.7834972485E9	24.609146984124575
2.7912615365E9	53.210461382961356
2.7990258245E9	58.150976391766775
2.8067901125E9	58.151310716976866
2.8145544005E9	57.89574055317688
2.8213097995E9	56.15959114848754
2.8251919435E9	0.0
2.8300829765E9	0.0
2.8378472645E9	38.160892478867076
2.8456115525E9	54.215769236572335
2.8533758405E9	58.14423466147939
2.8611401285E9	58.09513866418495
2.8689044165E9	58.09917433670521
2.8738940415E9	57.52148540147529
2.8777761855E9	56.51027297384104
2.8844329925E9	58.00841905258228
2.8921972805E9	58.12345261339481
2.8999615685E9	58.21181773557827
2.9077258565E9	58.077802477018615
2.9154901445E9	58.07224123884913
2.9232544325E9	56.33015765973208
2.9310187205E9	44.31274696212733
2.9387830085E9	46.502269237962686
2.9465472965E9	55.880106747385966
2.9543115845E9	58.106355842019944
2.9620758725E9	57.755766536404536
2.9698401605E9	57.84383380603589
2.9776044485E9	55.99854387433221
2.9853687365E9	58.12293308830866
2.9931330245E9	56.70844643476493
3.0008973125E9	58.1253871367587
3.0086616005E9	56.85576866783779
3.0164258885E9	56.43008954636231
3.0241901765E9	57.144338709907956
3.029557369E9	53.87974505907971
3.033439513E9	57.38882170630334
3.0397187525E9	40.11612412137282
3.0474830405E9	46.21271158762715
3.0552473285E9	20.355834043888624
3.0630116165E9	0.0
3.0707759045E9	0.0
3.0785401925E9	0.0
3.0853460845E9	5.2920950796961295
3.088278117E9	58.0677391637653
3.088373929E9	49.49915483305346
3.0884774725E9	46.25153672798604
3.0885573295E9	55.1708577304574
3.0886546005E9	27.012391324099795
3.0887081185E9	38.275965188830824
3.0887493115E9	38.63343791597942
3.088858438E9	31.65115782893649
3.088966832E9	51.94155510417337
3.089008063E9	44.15562812114711
3.089109657E9	10.866610625482227
3.089267292E9	7.584730243195275
3.08942189E9	10.026427315111572
3.089604443E9	38.13867942439162
3.089755642E9	46.457993919256005
3.0898220175E9	11.894771359529262
