#Position (bp)	mapping quality
2.7058543685E9	57.98686297918278
2.7113827085E9	59.101293108354994
2.7152648525E9	59.13898754828481
2.7213829445E9	59.34250159317521
2.7291472325E9	59.35916652740391
2.7369115205E9	44.82685439520823
2.7446758085E9	49.595599568016624
2.7524400965E9	59.30492973145698
2.7602043845E9	59.18095387625104
2.7679686725E9	59.300191603738114
2.774661944E9	59.001541747200484
2.778544088E9	0.0
2.7834972485E9	25.346183261496872
2.7912615365E9	55.462027259233956
2.7990258245E9	59.41512252538955
2.8067901125E9	59.37463772396684
2.8145544005E9	59.031881484206444
2.8213097995E9	57.62738173203161
2.8251919435E9	0.0
2.8300829765E9	0.0
2.8378472645E9	42.36228047524097
2.8456115525E9	56.14546506433744
2.8533758405E9	59.286884312426075
2.8611401285E9	59.17609899492757
2.8689044165E9	59.2067592585685
2.8738940415E9	58.740621343214634
2.8777761855E9	58.111954894855636
2.8844329925E9	59.207752668143584
2.8921972805E9	59.358795996495694
2.8999615685E9	59.39191548183585
2.9077258565E9	59.43214047336026
2.9154901445E9	59.346209183053084
2.9232544325E9	57.563332417035085
2.9310187205E9	48.51894345822745
2.9387830085E9	42.49302651969509
2.9465472965E9	56.35092448666479
2.9543115845E9	59.31969546896716
2.9620758725E9	59.20268672577239
2.9698401605E9	59.19655151586663
2.9776044485E9	57.49287048971746
2.9853687365E9	59.38224682441263
2.9931330245E9	57.841444483410825
3.0008973125E9	59.33853233183542
3.0086616005E9	58.59180698944386
3.0164258885E9	57.573393961671414
3.0241901765E9	58.597749851126885
3.029557369E9	56.10989480731739
3.033439513E9	58.955720240608194
3.0397187525E9	42.8286724842978
3.0474830405E9	47.19152187502629
3.0552473285E9	21.887356964191124
3.0630116165E9	0.0
3.0707759045E9	0.0
3.0785401925E9	0.0
3.0853460845E9	4.939533812765083
3.088278117E9	56.116504854368934
3.088373929E9	47.53095627799505
3.0884774725E9	46.40157884137117
3.0885573295E9	54.80980185914379
3.0886546005E9	28.77752251014934
3.0887081185E9	42.920624723512596
3.0887493115E9	42.20648868228647
3.088858438E9	38.06105647607133
3.088966832E9	58.044744000602776
3.089008063E9	55.0311689545339
3.089109657E9	9.457043258958935
3.089267292E9	23.785819564832334
3.08942189E9	11.245772531604944
3.089604443E9	44.21443565787155
3.089755642E9	51.77632680065329
3.0898220175E9	26.98744020107641
3.0898610755E9	26.636208042496825
3.089968525E9	35.68486759072255
3.0900764725E9	38.4072016268496
3.090141311E9	5.154657042045744
3.090191469E9	0.8304484657749803
3.090297168E9	42.98829732830035
3.090503609E9	30.59718139833753
3.0907062205E9	54.22817476425112
3.09089898E9	44.81645087986212
3.091013772E9	55.38693567034184
3.091052607E9	55.74356913711807
3.0911587895E9	47.6475440482941
3.091267064E9	54.58359315988846
3.0915130575E9	9.478310195242726
3.092673561E9	16.575669627031843
3.093702736E9	48.70273550219193
3.093935951E9	40.63844883503735
3.094132646E9	30.085263740202436
3.0942642985E9	12.701223336837232
3.094360447E9	55.60120467284438
3.0944711045E9	18.07998504121123
3.0946435155E9	19.525074677586666
3.094747446E9	40.96969395998154
3.0948598115E9	11.495256640859465
3.0950026905E9	39.182882395960505
3.095104297E9	39.587975185207135
3.095190977E9	17.21582140364889
3.0952465895E9	56.9509135452974
3.0952663465E9	17.255528255528255
3.095268566E9	0.9569635385534967
3.0952706195E9	1.0461838184735275
3.0952723265E9	25.750855578370977
3.0952838005E9	2.5743689320388348
3.0952967465E9	27.129605695757657
3.095299555E9	1.2693521719525027
3.0953008775E9	0.9956709956709957
3.0953027375E9	0.9629629629629629
3.0953043745E9	0.9867899603698811
3.095311073E9	3.185493352627295
3.0953361175E9	0.9904007045354469
3.095355552E9	0.9692470837751855
3.0953574645E9	5.9714482006102365
3.095360032E9	0.9848714069591528
3.095361791E9	1.4062556174725866
3.095363378E9	9.805026813601273
3.095365611E9	24.852812449343492
3.0953678415E9	0.0
3.095369933E9	58.285714285714285
3.095371677E9	17.299385088393542
3.09537289E9	0.9863847045191193
3.0953743225E9	0.0
3.095375945E9	22.772285966460725
3.095572656E9	48.12349085670736
3.095769303E9	50.41653922257898
3.0957708065E9	22.111053719008265
3.0957736535E9	52.32344612737242
3.095822105E9	49.46824407614038
3.095924849E9	22.70666652041296
3.095983129E9	58.050127097102184
3.095986364E9	23.666537039509198
3.0959887305E9	31.960645639650945
3.0959909825E9	30.301074982704485
3.095993051E9	41.827783650458066
3.0959946765E9	47.924338294269674
3.096006671E9	43.834171898904394
3.0960870785E9	44.74714712633393
3.0961589785E9	56.13436600925656
3.096165879E9	54.901532688787015
3.096173123E9	53.25419937426232
3.09617898E9	49.70040359912047
3.096183283E9	48.335880791866444
3.096185859E9	25.08684961928934
3.0961883E9	4.166607312440646
3.0961908755E9	5.600396488246956
3.096192456E9	0.0
3.096238607E9	49.85330005439572
3.0962848625E9	7.39685960591133
3.096286263E9	0.0
3.0962877625E9	32.07011070110701
3.096289947E9	51.758388920376106
3.096292208E9	34.20351105331599
3.0962965075E9	0.9893288402134232
3.096315547E9	15.518944640236962
3.0963533005E9	42.37036232426009
3.09637788E9	47.21310364543077
3.096382479E9	55.87000368958308
3.0963879875E9	19.912234783092945
3.0963943185E9	41.371917429081435
3.096398918E9	10.157668418537984
3.0964033365E9	48.749718723438406
3.0964070605E9	45.56914029250174
3.0964084065E9	0.0
3.0964096105E9	22.19441193680515
3.096411644E9	26.55733264497765
3.0964135175E9	42.83553008595989
3.0964147555E9	15.103323808091442
3.0964161835E9	33.90179806362379
3.0964174105E9	26.211480362537763
3.096418484E9	19.61586737714624
3.096419946E9	0.0
3.096422275E9	42.31780821917808
3.0964254675E9	0.0
3.0964313925E9	21.49396389411895
3.0964360765E9	0.9956458635703919
3.096437123E9	0.0
3.0964382945E9	0.0
3.096440137E9	0.9677259185700099
3.096442099E9	0.9725348941918055
3.096443439E9	2.5725490196078433
3.0964449505E9	3.0861008610086103
3.0964464985E9	2.0919786096256683
3.0964475915E9	3.0
3.0964489705E9	0.9674681753889675
3.0964506065E9	5.661099796334012
3.0964522235E9	3.8417721518987342
3.0964537525E9	2.175592246949031
3.0964552355E9	3.349420362903226
3.09645655E9	4.2286382442885415
3.0964580005E9	1.8490081680280046
3.0964594605E9	2.86628117094326
3.096462063E9	16.513567174056917
3.0964647385E9	0.0
3.0964666345E9	0.0
3.0964687875E9	0.0
3.096470338E9	0.9726027397260274
3.0964722525E9	0.0
3.096474844E9	14.779771615008157
3.0964802425E9	56.99697726504972
3.0964880595E9	56.74316991863346
3.0965833285E9	39.0816782421705
3.0967643755E9	55.05881842796727
3.0969348755E9	14.78606402701848
3.097105623E9	41.75736756775201
3.0972741855E9	20.42646398197839
3.0973604055E9	2.608927191929081
3.097450029E9	3.068613564209017
3.0976374775E9	48.86765732889444
3.0978270425E9	43.06409315257315
3.0979310955E9	46.102295722044786
3.097952041E9	55.96634934691167
3.0979864125E9	55.62222503069542
3.098119023E9	17.889425448578173
3.098265051E9	18.51413212284008
3.098391091E9	56.63954920394975
3.0985448955E9	38.053011990780995
3.0986946915E9	39.218806749625706
3.098783935E9	0.0
3.0988292795E9	35.06779450087338
3.098880847E9	24.114569216953758
3.098919304E9	30.96762288755946
3.0989774605E9	37.583597729825556
3.099052881E9	41.12503110133347
3.0991573655E9	39.88266286293406
3.099319594E9	35.20943740654471
3.0995012675E9	22.684687603096208
3.099670145E9	52.316268952495435
3.09983663E9	1.0
3.0999236415E9	0.0
3.099926258E9	51.48241985522234
3.0999293305E9	49.283313143549364
3.0999317075E9	49.90961910910265
3.099933225E9	39.24763443341796
3.099934473E9	43.04527081649151
3.099935544E9	31.831937465103294
3.099936873E9	53.7137737507607
3.0999392435E9	58.11545945495978
3.0999417715E9	59.286184545423694
3.099944294E9	57.09028276437596
3.099947122E9	13.41219872110182
3.099949542E9	20.863656683057666
3.099951465E9	0.0
3.0999532635E9	0.0
3.0999548975E9	0.0
3.099956276E9	0.0
3.0999589355E9	59.30645121941302
3.099961492E9	0.0
3.0999627755E9	0.0
3.099966206E9	51.691509104444435
3.099971928E9	58.406631322615105
3.0999763185E9	59.47797817489077
3.0999787225E9	30.303370786516854
3.099980804E9	59.018691588785046
3.099982934E9	58.25342465753425
3.0999846185E9	0.0
3.0999859675E9	40.84530973451327
3.099987108E9	0.0
3.0999883185E9	1.0
3.099989888E9	0.0
3.0999934275E9	59.22499901995374
3.099997199E9	42.587608857924856
3.0999989405E9	0.0
3.100000503E9	0.9501718213058419
3.100002242E9	48.55326797385621
3.100004537E9	52.80479268944733
3.100007437E9	48.130242311276795
3.1000093805E9	1.9753086419753085
3.1000104305E9	25.082071323888616
3.100011833E9	19.823943661971832
3.1000136915E9	49.44627343392776
3.1000154645E9	33.06927710843374
3.100017134E9	56.48338870431893
3.1000187915E9	2.1004761904761904
3.100020568E9	8.944728761514842
3.1000221625E9	5.942446043165468
3.1000236955E9	44.824014665444544
3.1000264625E9	55.75316652593218
3.100029677E9	58.4697917306629
3.100031578E9	58.95161290322581
3.1000326205E9	0.0
3.100033658E9	0.0
3.100035464E9	53.40970161444012
3.1000409715E9	43.29803999978713
3.1000479435E9	29.76718582671506
3.100051797E9	52.8393489143258
3.100053416E9	50.183496199782844
3.10005829E9	57.68530994729107
3.1000639665E9	47.64050312564921
3.1000665115E9	30.499072745722383
3.100068816E9	39.37350835322196
3.100070957E9	47.32944946111273
3.1000725955E9	37.382564442969354
3.10007379E9	42.11460821603223
3.1000757855E9	58.65309112958238
3.1000785755E9	59.510998224501876
3.1000897445E9	59.25828821247744
3.1001009405E9	59.344012737616744
3.1001076425E9	59.61779440425894
3.1001174535E9	0.0
3.10012562E9	59.6557167422124
3.1001304845E9	59.288584000148525
3.1001326025E9	51.08654883412165
3.100134138E9	29.013392857142858
3.100136976E9	57.748529713784286
3.1001412695E9	59.64109282633009
3.1001454075E9	0.0
3.1001489115E9	0.0
3.1001523505E9	58.98499951797937
3.1001553555E9	45.989371325192224
3.1001569595E9	39.711627906976744
3.1001596515E9	0.0
3.100164687E9	59.3723559021211
3.100169456E9	58.17982710251875
3.100173756E9	59.67156797976557
3.100178605E9	0.0
3.100182461E9	59.45291740982055
3.1001845245E9	31.885815185403178
3.100186698E9	55.79877454137303
3.1001901715E9	59.606297354072744
3.1001926785E9	33.278340437179835
3.1001942255E9	0.0
3.100196577E9	59.29901219472956
3.100199826E9	59.8532768177372
3.1002050385E9	59.66834374929495
3.1002116325E9	59.305345682181716
3.100215983E9	54.99096274437477
3.100218536E9	0.0
3.1002222875E9	0.0
3.100226716E9	0.0
3.100230998E9	59.51543334857292
3.10023432E9	59.2647575410462
3.100237109E9	55.77702474880302
3.100241596E9	59.60787824529991
3.1002465235E9	0.0
3.100249222E9	0.0
3.1002504975E9	59.69489104797351
3.1002526125E9	58.88145265888456
3.1002555955E9	58.70814182534471
3.1002585615E9	55.95291137354245
3.1002608765E9	58.776041666666664
3.100264232E9	0.0
3.1002683515E9	0.0
3.1002730005E9	55.35763061424219
3.100276567E9	59.834963325183374
3.1002785615E9	0.0
3.1002805655E9	34.1593276454858
3.1002818545E9	59.509541490372165
3.100283864E9	58.8648242285387
3.100286221E9	0.0
3.1002886105E9	0.917953667953668
3.100297238E9	0.0
3.100308266E9	0.0
3.1003148695E9	17.147118295538927
3.1003201675E9	59.46471383113204
3.100323191E9	47.5673232160155
3.100327556E9	59.48292941800814
3.1003361335E9	59.50414806233724
3.100341505E9	36.03734352073391
3.100343284E9	58.0095385715989
3.1003451525E9	53.439019862632264
3.10034797E9	58.74515283042637
3.1003522945E9	59.491684661135736
3.1003595775E9	59.19532491884519
3.100367519E9	59.18191095250759
3.1003726985E9	59.358759132717
3.1003758895E9	56.72392215092538
3.1003787135E9	0.0
3.1003813635E9	0.0
3.100384543E9	58.712018945432966
3.100388122E9	34.044857317133484
3.100390936E9	59.21110001248595
3.1003962175E9	58.89315993111764
3.1004020815E9	57.384103782203546
3.1004062135E9	41.70430216117956
3.100409423E9	58.577777777777776
3.1004119315E9	59.4542914043428
3.100414125E9	0.0
3.100417918E9	59.15251195154732
3.100423028E9	59.34412974497591
3.1004269835E9	59.31038623517202
3.1004299135E9	0.0
3.100431937E9	1.9558232931726907
3.100433132E9	0.0
3.100434876E9	0.0
3.1004377605E9	53.46555279130325
3.1004408225E9	57.124513018322084
3.1004441155E9	58.521003026372675
3.1004490815E9	58.59379794064356
3.100453243E9	59.631645039765594
3.1004556705E9	59.57719054242003
3.1004587745E9	57.446503762288295
3.100461398E9	23.386260358192995
3.100462798E9	37.925925925925924
3.1004649905E9	57.93298023656236
3.100471036E9	0.0
3.1004779445E9	57.13627857081333
3.1004820575E9	43.2553507565337
3.100486718E9	57.049010496391865
3.1004910255E9	0.0
3.10049749E9	0.0
3.1005038655E9	0.9710144927536232
3.1005113075E9	0.0
3.100520375E9	59.594402380596755
3.100524579E9	59.281488962631656
3.100528576E9	59.497971328103866
3.100533401E9	58.57926094371802
3.1005371995E9	56.80632712373148
3.100540127E9	0.0
3.100544135E9	0.0
3.1005486665E9	0.0
3.1005512115E9	56.201788425847816
3.100552639E9	0.0
3.1005539095E9	0.0
3.1005560785E9	0.0
3.100558656E9	57.82457850314179
3.100561947E9	55.685909202153695
3.10056789E9	0.0
3.100573138E9	0.0
3.100576513E9	0.0
3.100580371E9	58.06930341417214
3.100591292E9	21.238503151798433
3.100602639E9	0.0
3.100606305E9	59.12690089145254
3.100608874E9	58.91183743200108
3.1006116575E9	59.681142883937575
3.1006156585E9	59.46186403001796
3.100620518E9	0.0
3.1006254325E9	59.70163833648425
3.1006312815E9	59.77532465587227
3.1006367155E9	57.92943634458402
3.100640534E9	58.113552184281296
3.100643878E9	54.97487250428427
3.100647993E9	59.456534891358835
3.1006508345E9	19.706172839506173
3.100653317E9	59.60374113093958
3.1006563755E9	59.71699050014895
3.1006598935E9	59.35326039691788
3.1006649805E9	59.16082322785664
3.1006712605E9	59.720923489543694
3.1006757165E9	52.61059390048154
3.100677201E9	27.042772537837244
3.10067847E9	29.08669074742984
3.100683289E9	59.63195795268254
3.1006885805E9	59.677379296642165
3.100691006E9	59.76357718005825
3.1006942785E9	0.0
3.1006969395E9	0.0
3.1006991355E9	49.679048163887984
3.1007016905E9	55.759211096662334
3.100704182E9	55.38256549232159
3.100706833E9	46.79485487903924
3.100708945E9	0.0
3.100712266E9	0.0
3.10071577E9	59.108787452242105
3.100717503E9	53.7791452991453
3.100719116E9	0.0
3.1007206285E9	15.708333333333334
3.1007221265E9	57.20062208398134
3.100724699E9	59.69927839072774
3.1007268945E9	0.0
3.1007289465E9	0.0
3.1007309285E9	6.768627450980392
3.1007330965E9	58.814408782979804
3.1007392415E9	0.0
3.1007470865E9	59.11138790591988
3.1007528755E9	0.0
3.1007561985E9	53.38194703468855
3.1007588475E9	55.872925903917356
3.100761762E9	45.755890603085554
3.1007635275E9	0.0
3.100764747E9	12.549348471165011
3.1007667445E9	42.51268396875091
3.1007691425E9	58.32473706958651
3.100772442E9	59.85341158098884
3.100775528E9	50.83005777767863
3.100781116E9	59.6361665892553
3.10079114E9	59.4697973116619
3.100797975E9	57.38327964170661
3.1008007345E9	55.26182832311833
3.100804877E9	59.208672391820265
3.100809349E9	0.0
3.1008114985E9	58.4384858044164
3.1008137425E9	20.763224423866184
3.1008164375E9	15.814495746935892
3.100825815E9	15.203633406699948
3.100837982E9	3.2890690161127245
3.100842972E9	52.39535931516107
3.1008451085E9	54.4340572414785
3.10084822E9	55.842171862418034
3.1008510465E9	55.827240725697266
3.100852321E9	15.996894409937887
3.1008571395E9	0.0
3.1008619615E9	0.0
3.1008648315E9	57.112979081274396
3.100868278E9	54.23755077478562
3.100873156E9	54.49225063501465
3.1008795525E9	52.85212962625858
3.100884274E9	49.56792802759159
