#Position (bp)	Coverage	Std
3882144.5	39.20202496352531	16.4689545559262
1.16464325E7	40.15276635797127	11.753588727654583
1.94107205E7	43.28299388173133	20.23198146034616
2.71750085E7	39.46110358090787	8.055708073222155
3.49392965E7	40.735338127591355	9.139310873841657
4.27035845E7	40.10008477274413	10.667252332913595
5.04678725E7	41.76497857884715	9.275684469656282
5.82321605E7	42.17282009631791	10.920377062923581
6.59964485E7	41.70920218312355	9.117501307927979
7.37607365E7	41.426293434761824	7.518299749560711
8.15250245E7	41.440016135413835	7.604801124366048
8.92893125E7	41.28986688798767	6.798691090332205
9.70536005E7	41.32809576357806	7.159210009883696
1.048178885E8	40.949952783822546	10.713013698152634
1.125821765E8	42.124422741660275	10.95310463855046
1.203464645E8	66.72764495598308	124.61118071330776
1.281107525E8	10.87396217141868	41.532908021770126
1.358750405E8	0.0	0.0
1.436393285E8	71.73757039924331	725.1007082622382
1.514036165E8	41.421712332154605	10.763777451607643
1.591679045E8	42.344809337314636	13.549347053891927
1.669321925E8	42.27969132520587	11.251413139492007
1.746964805E8	41.56446012821781	8.392575928105165
1.824607685E8	41.61768741705614	8.43525380764181
1.902250565E8	41.24774853792131	11.168979182168371
1.979893445E8	40.178197279647534	10.832728579245742
2.057536325E8	41.692216079568404	9.21587184460474
2.135179205E8	42.196026731620464	11.21736928453752
2.212822085E8	41.34098915444662	7.7964784179169575
2.290464965E8	41.55832679055697	14.583522940140593
2.368107845E8	41.49010559628906	10.0108780820024
2.445750725E8	40.644314456135575	8.829630865751186
2.487068195E8	45.4519016197722	71.6127490793305
2.525889635E8	42.787083201538536	9.436838437433941
2.601036485E8	41.95357204678652	10.457717478966735
2.678679365E8	42.27486795956049	11.31397198337362
2.756322245E8	41.000999962907095	10.14300618638178
2.833965125E8	179.83313820919574	19009.87924236736
2.911608005E8	41.437128298177505	7.328549425514204
2.989250885E8	41.4564392768532	7.7709811821537516
3.066893765E8	40.913125839742165	9.820242371718251
3.144536645E8	40.947660236199376	10.084369169337114
3.222179525E8	41.78807535217653	9.355445830646383
3.299822405E8	41.25409812206863	11.059499682583342
3.377465285E8	42.30169630492841	49.42512012271496
3.455108165E8	35.660723172556196	27.794268086542218
3.532751045E8	41.559228354229006	8.296376006612592
3.610393925E8	41.26092386062959	12.879828599829969
3.688036805E8	42.65271445366272	8.758978044513295
3.765679685E8	41.68642636646142	9.749056363926588
3.843322565E8	41.47813772492726	7.664618776862012
3.920965445E8	42.287558627397644	6.967656335928672
3.998608325E8	41.572609491044126	8.123545590161905
4.076251205E8	41.390049287198	7.113489189709442
4.153894085E8	41.34106797687051	7.091658047367663
4.231536965E8	41.42285731801808	7.819199500178139
4.309179845E8	41.693889510538504	8.793532176937692
4.386822725E8	41.655852539215445	8.640761141679663
4.464465605E8	41.48347485307088	7.79115888174642
4.542108485E8	40.63739109110842	9.06523492439577
4.619751365E8	41.827636223694945	9.261329664296065
4.697394245E8	41.42782854010567	7.385805600221879
4.775037125E8	40.97353176492165	10.013540600467179
4.852680005E8	42.69511151569854	8.701071642129218
4.90150048E8	40.440839040967454	13.036183448794159
4.94032192E8	41.941771687685325	29.63932912096781
5.007965765E8	42.340817470964495	7.334850493418408
5.085608645E8	42.636825681891246	8.702482937539845
5.163251525E8	41.71288468433938	9.021608432414185
5.240894405E8	41.62324439794093	8.633485360195388
5.318537285E8	42.61836307463093	8.698002550169804
5.396180165E8	40.90853005452657	9.91462411479597
5.473823045E8	41.457361834079315	7.461459010497686
5.551465925E8	41.68871221675445	8.762484411073851
5.629108805E8	41.707851383153226	9.112204039418991
5.706751685E8	41.273696828350516	12.172798182310558
5.784394565E8	41.39669767530519	16.073567007453352
5.862037445E8	35.90126821673797	21.81247298554859
5.939680325E8	41.431201032213124	7.619307137377973
6.017323205E8	41.87913714689615	9.830694303171763
6.094966085E8	41.42216775060379	7.425166563039253
6.172608965E8	42.05778185971463	10.403741162599903
6.250251845E8	42.38562892051402	7.830556852744737
6.327894725E8	42.09906317230891	10.795158422281274
6.405537605E8	41.30574728809648	11.256214665156278
6.483180485E8	41.654624351904516	8.714635850723052
6.560823365E8	41.12891729415498	10.885487829325822
6.638466245E8	41.05871059909163	10.419153142161576
6.716109125E8	41.131344947534146	10.82213000858876
6.793752005E8	40.995987526480214	10.631638416896987
6.863514275E8	41.385813341141784	21.664229902399256
6.902335715E8	41.7939721671292	15.62724981296542
6.949037765E8	41.90718517911752	28.860243273260053
7.026680645E8	42.709416368893066	12.066620605996727
7.104323525E8	41.87035694708903	9.658594579104703
7.181966405E8	41.151271565403036	10.885792801282813
7.259609285E8	41.28262707411162	11.377880228942768
7.337252165E8	41.48350846851637	7.718528579773558
7.414895045E8	52.958495357204676	136.55501739619183
7.492537925E8	40.81597733108303	9.561149816869236
7.570180805E8	41.3655579236628	7.438659398441799
7.647823685E8	41.368064528260675	7.13910684480199
7.725466565E8	41.24159369152716	11.026924283073575
7.803109445E8	41.45714198133815	7.708139372870657
7.880752325E8	40.92161689520018	9.704501695525682
7.958395205E8	41.43649720360708	7.295404535108175
8.036038085E8	41.74128497036689	9.04655117190821
8.113680965E8	41.90401566763108	9.986043108891625
8.191323845E8	41.04014972139107	10.38051319376578
8.268966725E8	41.36190607561183	7.106887244682983
8.346609605E8	41.0710734841366	10.607828024271761
8.424252485E8	41.98307661951746	10.140010971401573
8.501895365E8	41.119661326318656	10.730306889306467
8.579538245E8	40.855859288063506	9.509375790913536
8.657181125E8	41.55837238391981	8.15812251242293
8.734824005E8	41.25460827831219	11.315134261579376
8.78512305E8	42.231478169879516	34.737720185784006
8.82394449E8	42.27594903933556	11.497113248641279
8.890109765E8	42.05132202720971	10.596474690583655
8.967752645E8	41.64066595674967	14.84412058684965
9.045395525E8	41.46271403121574	7.559086075416538
9.123038405E8	42.340724352316656	8.081780120519074
9.200681285E8	42.21904275060379	11.294025602805721
9.278324165E8	29.17296705119645	69.00093735852914
9.355967045E8	41.17046289369998	11.023274370330412
9.433609925E8	41.83886558561455	9.602755779325769
9.511252805E8	39.66649485438974	12.108806907748566
9.588895685E8	40.66494313451536	8.725588475158757
9.666538565E8	41.56941022795651	8.346365683215382
9.744181445E8	41.61525847572887	8.503048162983628
9.821824325E8	40.9509522315504	9.634328774069802
9.899467205E8	42.110509424689035	10.653466334112982
9.977110085E8	41.8660423209443	9.570310791155565
1.0054752965E9	42.175945817568845	10.812247295673343
1.0132395845E9	41.93215140911826	10.122681148029775
1.0210038725E9	40.81737848982418	9.554876495484514
1.0287681605E9	41.97736431209146	10.63020764654335
1.0365324485E9	41.57687015216334	8.377904745791545
1.0442967365E9	42.13929313286679	10.76345811552858
1.0520610245E9	41.710357858956286	9.639287766947412
1.0585707465E9	39.77670900730635	12.009539858997387
1.0624528905E9	41.62719019963876	12.400152163883895
1.0675896005E9	42.33730188782281	6.978550122897997
1.0753538885E9	41.487850785545305	7.935732817584913
1.0831181765E9	40.75170099305951	9.343916518144868
1.0908824645E9	40.19545939048113	11.613705079966794
1.0986467525E9	41.373225078719386	7.514549498028528
1.1064110405E9	41.21104317614184	11.111366944459723
1.1141753285E9	41.18966439678693	10.97716371391192
1.1219396165E9	41.20192772344354	38.74421507085569
1.1297039045E9	40.760912269096664	9.219045255409743
1.1374681925E9	41.59502854608175	8.410288059799788
1.1452324805E9	41.715760930042784	9.22673752980541
1.1529967685E9	41.05694147357749	10.80263125963135
1.1607610565E9	41.11483435441859	10.792429630097878
1.1685253445E9	40.63605716325824	8.772213886080877
1.1762896325E9	41.152545732461235	10.786810200519671
1.1840539205E9	42.101107918717084	10.689005161890591
1.1918182085E9	41.107640005110575	10.792427535713925
1.1995824965E9	40.97797763297807	10.052821551272046
1.2073467845E9	41.04891472341057	10.35531638390797
1.2151110725E9	41.13768461448107	11.03869472450853
1.2228753605E9	41.90454771899239	13.73556177129074
