#Position (bp)	mapping quality
3882144.5	56.48528401723725
1.16464325E7	58.62280996167502
1.94107205E7	59.16668167325527
2.71750085E7	59.84702376167263
3.49392965E7	59.88495793153909
4.27035845E7	59.89205089005138
5.04678725E7	59.904677245467404
5.82321605E7	59.859528133132926
6.59964485E7	59.8493406123174
7.37607365E7	59.888069821108665
8.15250245E7	59.81147366634079
8.92893125E7	59.830445536427476
9.70536005E7	59.89952468120558
1.048178885E8	58.298719693264246
1.125821765E8	59.83845535428818
1.203464645E8	22.126912317315174
1.281107525E8	8.177007793151507
1.358750405E8	0.0
1.436393285E8	31.25886768293949
1.514036165E8	54.16399796186871
1.591679045E8	59.25975820296233
1.669321925E8	59.883711047947166
1.746964805E8	59.862243946205965
1.824607685E8	59.878726484684506
1.902250565E8	59.86984968544246
1.979893445E8	59.8201456924337
2.057536325E8	59.600914894854895
2.135179205E8	59.88854167472021
2.212822085E8	59.793026599808705
2.290464965E8	59.21996606333958
2.368107845E8	59.8272733053107
2.445750725E8	59.77917030800782
2.487068195E8	54.363147461543925
2.525889635E8	59.69848671312078
2.601036485E8	59.88518641623655
2.678679365E8	59.870266633505594
2.756322245E8	59.88918949210214
2.833965125E8	59.78855239855943
2.911608005E8	59.844266220143595
2.989250885E8	59.89672254867
3.066893765E8	59.88431639103944
3.144536645E8	59.899981551188105
3.222179525E8	59.8533764605369
3.299822405E8	59.905793948596475
3.377465285E8	41.54238441288778
3.455108165E8	52.31782096745441
3.532751045E8	59.64405310905123
3.610393925E8	54.56924766734537
3.688036805E8	59.87909449625589
3.765679685E8	58.314032172831624
3.843322565E8	59.761278536862854
3.920965445E8	59.886805798389936
3.998608325E8	59.84307101865979
4.076251205E8	59.8661701914425
4.153894085E8	59.85502877689078
4.231536965E8	59.85248061084246
4.309179845E8	59.89708693413683
4.386822725E8	59.88765732466855
4.464465605E8	59.84948320832823
4.542108485E8	59.83622820899741
4.619751365E8	59.846881701686364
4.697394245E8	59.86194848791262
4.775037125E8	59.83958243425318
4.852680005E8	59.82866160242753
4.90150048E8	59.28031703785391
4.94032192E8	59.607047640445856
5.007965765E8	59.894516249178245
5.085608645E8	59.88691860444432
5.163251525E8	59.85702755411612
5.240894405E8	59.86818441308188
5.318537285E8	59.877313426013245
5.396180165E8	59.878630932549875
5.473823045E8	59.903583960103596
5.551465925E8	59.88225070768839
5.629108805E8	59.757515209827936
5.706751685E8	59.62519248052186
5.784394565E8	55.166501346719365
5.862037445E8	43.33969290453022
5.939680325E8	59.823200523774055
6.017323205E8	59.889834587814
6.094966085E8	59.89262040112709
6.172608965E8	59.80961287087745
6.250251845E8	59.83474292621079
6.327894725E8	59.88044702543678
