#Read position (bp)	Clipping profile
5446.0	0.005529523458799543
5447.0	0.005529538016229892
5448.0	0.00552959624595129
5449.0	0.005529698147963736
5450.0	0.005529756377685134
5451.0	0.005529756377685134
5452.0	0.005529756377685134
5453.0	0.005529669033103037
5454.0	0.005529814607406531
5455.0	0.005529727262824435
5456.0	0.005529829164836881
5457.0	0.005529872837127929
5458.0	0.005529901951988629
5459.0	0.0055298582796975805
5460.0	0.005529901951988629
5461.0	0.005529712705394086
5462.0	0.00552958168852094
5463.0	0.005529567131090591
5464.0	0.00552961080338164
5465.0	0.005529639918242338
5466.0	0.005529436114217446
5467.0	0.005529406999356747
5468.0	0.005529421556787096
5469.0	0.005529552573660242
5470.0	0.005529494343938844
5471.0	0.005529538016229892
5472.0	0.005529261425053253
5473.0	0.005529232310192553
5474.0	0.005529290539913951
5475.0	0.0055292177527622045
5476.0	0.005529465229078145
5477.0	0.005529508901369193
5478.0	0.005529436114217446
5479.0	0.005529319654774651
5480.0	0.005529261425053253
5481.0	0.005529275982483602
5482.0	0.005529203195331855
5483.0	0.005529174080471155
5484.0	0.005529115850749757
5485.0	0.005529232310192553
5486.0	0.005529261425053253
5487.0	0.0055291595230408065
5488.0	0.005529013948737312
5489.0	0.005529144965610457
5490.0	0.005529028506167661
5491.0	0.0055289266041552146
5492.0	0.005528810144712419
5493.0	0.005528839259573118
5494.0	0.005528999391306962
5495.0	0.0055290430635980105
5496.0	0.005528999391306962
5497.0	0.005529115850749757
5498.0	0.0055289848338766125
5499.0	0.005528853817003468
5500.0	0.0055287519149910215
5501.0	0.005528606340687527
5502.0	0.005528620898117877
5503.0	0.005528679127839275
5504.0	0.005528679127839275
5505.0	0.005528679127839275
5506.0	0.005528810144712419
5507.0	0.005528853817003468
5508.0	0.005528839259573118
5509.0	0.005528708242699973
5510.0	0.0055286354555482255
5511.0	0.005528664570408924
5512.0	0.005528606340687527
5513.0	0.005528679127839275
5514.0	0.0055286936852696235
5515.0	0.005528606340687527
5516.0	0.005528766472421371
5517.0	0.005528853817003468
5518.0	0.005528897489294516
5519.0	0.005528868374433817
5520.0	0.005528766472421371
5521.0	0.005528708242699973
5522.0	0.005528824702142769
5523.0	0.0055287519149910215
5524.0	0.0055286936852696235
5525.0	0.005528708242699973
5526.0	0.005528766472421371
5527.0	0.0055287519149910215
5528.0	0.005528562668396478
5529.0	0.0055286936852696235
5530.0	0.005528591783257177
5531.0	0.005528650012978575
5532.0	0.005528548110966129
5533.0	0.005528620898117877
5534.0	0.005528475323814381
5535.0	0.005528533553535779
5536.0	0.00552850443867508
5537.0	0.00552850443867508
5538.0	0.005528417094092983
5539.0	0.005528358864371586
5540.0	0.00552851899610543
5541.0	0.0055286354555482255
5542.0	0.005528446208953683
5543.0	0.005528548110966129
5544.0	0.005528591783257177
5545.0	0.005528562668396478
5546.0	0.005528417094092983
5547.0	0.005528329749510887
5548.0	0.005528387979232285
5549.0	0.005528475323814381
5550.0	0.005528446208953683
5551.0	0.005528431651523334
5552.0	0.005528446208953683
5553.0	0.005528562668396478
5554.0	0.005528489881244731
5555.0	0.005528373421801936
5556.0	0.005528315192080538
5557.0	0.0055283443069412365
5558.0	0.005528329749510887
5559.0	0.005528417094092983
5560.0	0.0055283443069412365
5561.0	0.005528300634650188
5562.0	0.005528271519789489
5563.0	0.0055282278474984405
5564.0	0.005528184175207392
5565.0	0.005528096830625296
5566.0	0.005528024043473548
5567.0	0.0055281696177770425
5568.0	0.005528184175207392
5569.0	0.005528067715764597
5570.0	0.005528096830625296
5571.0	0.005528140502916344
5572.0	0.005528198732637742
5573.0	0.005528125945485995
5574.0	0.005528024043473548
5575.0	0.0055281113880556445
5576.0	0.005528082273194946
5577.0	0.005528082273194946
5578.0	0.0055279366988914514
5579.0	0.005527718337436209
5580.0	0.005527689222575511
5581.0	0.005527762009727258
5582.0	0.005527922141461103
5583.0	0.005528009486043199
5584.0	0.005528082273194946
5585.0	0.005528009486043199
5586.0	0.005528038600903898
5587.0	0.005528082273194946
5588.0	0.005528155060346694
5589.0	0.0055281696177770425
5590.0	0.005528096830625296
5591.0	0.005527965813752151
5592.0	0.0055279366988914514
5593.0	0.005528009486043199
5594.0	0.005527994928612849
5595.0	0.005527951256321801
5596.0	0.0055278784691700535
5597.0	0.005527922141461103
5598.0	0.005527762009727258
5599.0	0.005527747452296909
5600.0	0.005527660107714812
5601.0	0.00552770378000586
5602.0	0.005527820239448656
5603.0	0.005527718337436209
5604.0	0.005527776567157607
5605.0	0.005527922141461103
5606.0	0.005527951256321801
5607.0	0.005527965813752151
5608.0	0.005528024043473548
5609.0	0.005527965813752151
5610.0	0.005528082273194946
5611.0	0.0055281113880556445
5612.0	0.005527994928612849
5613.0	0.005527951256321801
5614.0	0.005527849354309355
5615.0	0.005527674665145162
5616.0	0.005527762009727258
5617.0	0.005527660107714812
5618.0	0.005527689222575511
5619.0	0.005527863911739704
5620.0	0.005527922141461103
5621.0	0.005527834796879005
5622.0	0.005527863911739704
5623.0	0.005527762009727258
5624.0	0.005527776567157607
5625.0	0.005527834796879005
5626.0	0.005528024043473548
5627.0	0.005528125945485995
5628.0	0.005528125945485995
5629.0	0.005528213290068092
5630.0	0.005528140502916344
5631.0	0.005528125945485995
5632.0	0.005528024043473548
5633.0	0.0055279366988914514
5634.0	0.0055279366988914514
5635.0	0.005527849354309355
5636.0	0.005527951256321801
5637.0	0.005527951256321801
5638.0	0.005527893026600403
5639.0	0.005527849354309355
5640.0	0.0055279366988914514
5641.0	0.005527965813752151
5642.0	0.005527849354309355
5643.0	0.005527820239448656
5644.0	0.0055278784691700535
5645.0	0.005527863911739704
5646.0	0.005527863911739704
5647.0	0.005527849354309355
5648.0	0.005527849354309355
5649.0	0.005527834796879005
5650.0	0.005527922141461103
5651.0	0.005527951256321801
5652.0	0.005528009486043199
5653.0	0.005528009486043199
5654.0	0.005528009486043199
5655.0	0.005527951256321801
5656.0	0.0055279366988914514
5657.0	0.005527994928612849
5658.0	0.005528024043473548
5659.0	0.005527951256321801
5660.0	0.005527805682018306
5661.0	0.0055278784691700535
5662.0	0.005527718337436209
5663.0	0.005527689222575511
5664.0	0.005527630992854113
5665.0	0.005527762009727258
5666.0	0.005527980371182501
5667.0	0.005527834796879005
5668.0	0.005527805682018306
5669.0	0.005527820239448656
5670.0	0.005527834796879005
5671.0	0.005527820239448656
5672.0	0.005527863911739704
5673.0	0.005528024043473548
5674.0	0.005527893026600403
5675.0	0.005527965813752151
5676.0	0.005527994928612849
5677.0	0.0055278784691700535
5678.0	0.005527863911739704
5679.0	0.0055278784691700535
5680.0	0.005527776567157607
5681.0	0.005527922141461103
5682.0	0.0055278784691700535
5683.0	0.0055279366988914514
5684.0	0.005527849354309355
5685.0	0.005527863911739704
5686.0	0.005527834796879005
5687.0	0.005527805682018306
5688.0	0.005527805682018306
5689.0	0.00552773289486656
5690.0	0.005527762009727258
5691.0	0.00552773289486656
5692.0	0.005527805682018306
5693.0	0.005527762009727258
5694.0	0.005527674665145162
5695.0	0.005527689222575511
5696.0	0.005527747452296909
5697.0	0.005527674665145162
5698.0	0.005527718337436209
5699.0	0.005527805682018306
5700.0	0.005527718337436209
5701.0	0.005527747452296909
5702.0	0.00552770378000586
5703.0	0.005527689222575511
5704.0	0.005527660107714812
5705.0	0.005527572763132715
5706.0	0.005527616435423764
5707.0	0.005527660107714812
5708.0	0.005527660107714812
5709.0	0.005527616435423764
5710.0	0.005527543648272016
5711.0	0.005527645550284462
5712.0	0.00552773289486656
5713.0	0.00552773289486656
5714.0	0.005527587320563064
5715.0	0.005527485418550618
5716.0	0.005527514533411318
5717.0	0.005527616435423764
5718.0	0.0055274708611202684
5719.0	0.005527281614525726
5720.0	0.00552716515508293
5721.0	0.005527237942234677
5722.0	0.005527339844247124
5723.0	0.005527310729386425
5724.0	0.005527223384804328
5725.0	0.005527252499665027
5726.0	0.005527136040222231
5727.0	0.005527106925361532
5728.0	0.005526932236197339
5729.0	0.00552691767876699
5730.0	0.005526844891615242
5731.0	0.005526786661893844
5732.0	0.0055267575470331455
5733.0	0.005526859449045591
5734.0	0.005526742989602796
5735.0	0.005526553743008253
5736.0	0.005526553743008253
5737.0	0.005526597415299301
5738.0	0.005526539185577903
5739.0	0.005526568300438603
5740.0	0.005526611972729651
5741.0	0.005526568300438603
5742.0	0.00552662653016
5743.0	0.005526480955856505
5744.0	0.005526510070717205
5745.0	0.005526262594401264
5746.0	0.005526160692388817
5747.0	0.005526131577528118
5748.0	0.0055261170200977695
5749.0	0.005526044232946022
5750.0	0.005526248036970914
5751.0	0.0055261170200977695
5752.0	0.00552607334780672
5753.0	0.0055260587903763715
5754.0	0.005526015118085322
5755.0	0.005526044232946022
5756.0	0.005526015118085322
5757.0	0.005526015118085322
5758.0	0.0055261170200977695
5759.0	0.0055260587903763715
5760.0	0.005525854986351479
5761.0	0.005525986003224624
5762.0	0.0055260005606549735
5763.0	0.005526015118085322
5764.0	0.005526160692388817
5765.0	0.005526189807249516
5766.0	0.005526160692388817
5767.0	0.005526160692388817
5768.0	0.005526131577528118
5769.0	0.005526175249819167
5770.0	0.005526277151831614
5771.0	0.005526320824122661
5772.0	0.00552636449641371
5773.0	0.00552636449641371
5774.0	0.005526437283565457
5775.0	0.005526379053844059
5776.0	0.0055263499389833605
5777.0	0.005526204364679866
5778.0	0.005526160692388817
5779.0	0.005526160692388817
5780.0	0.0055260587903763715
5781.0	0.0055260005606549735
5782.0	0.005526015118085322
5783.0	0.0055260587903763715
5784.0	0.0055260005606549735
5785.0	0.005525956888363925
5786.0	0.005525854986351479
5787.0	0.005525782199199731
5788.0	0.0055258258714907795
5789.0	0.005525782199199731
5790.0	0.005525665739756936
5791.0	0.0055255347228837905
5792.0	0.005525491050592742
5793.0	0.005525520165453441
5794.0	0.005525447378301694
5795.0	0.005525389148580296
5796.0	0.005525418263440995
5797.0	0.005525374591149946
5798.0	0.005525360033719597
5799.0	0.005525432820871344
5800.0	0.005525447378301694
5801.0	0.005525461935732043
5802.0	0.005525345476289248
5803.0	0.005525258131707151
5804.0	0.005525214459416103
5805.0	0.005525258131707151
5806.0	0.005525229016846452
5807.0	0.005525403706010646
5808.0	0.005525432820871344
5809.0	0.00552556383774449
5810.0	0.00552556383774449
5811.0	0.005525665739756936
5812.0	0.005525782199199731
5813.0	0.0055257094120479845
5814.0	0.005525622067465887
5815.0	0.0055255347228837905
5816.0	0.00552554928031414
5817.0	0.005525476493162393
5818.0	0.005525360033719597
5819.0	0.005525258131707151
5820.0	0.005525432820871344
5821.0	0.005525461935732043
5822.0	0.005525461935732043
5823.0	0.005525520165453441
5824.0	0.005525622067465887
5825.0	0.005525578395174839
5826.0	0.005525665739756936
5827.0	0.005525665739756936
5828.0	0.005525694854617635
5829.0	0.005525636624896238
5830.0	0.005525694854617635
5831.0	0.005525694854617635
5832.0	0.0055256511823265865
5833.0	0.0055257676417693816
5834.0	0.005525811314060431
5835.0	0.0055257094120479845
5836.0	0.005525636624896238
5837.0	0.005525636624896238
5838.0	0.005525636624896238
5839.0	0.005525578395174839
5840.0	0.005525447378301694
5841.0	0.0055253018039981994
5842.0	0.0055250688851126075
5843.0	0.005525039770251909
5844.0	0.005524981540530511
5845.0	0.005524879638518065
5846.0	0.005524908753378764
5847.0	0.005525039770251909
5848.0	0.005524894195948414
5849.0	0.0055248359662270164
5850.0	0.0055248359662270164
5851.0	0.005524806851366318
5852.0	0.005524821408796667
5853.0	0.00552474862164492
5854.0	0.005524675834493172
5855.0	0.00552474862164492
5856.0	0.005524617604771774
5857.0	0.005524515702759329
5858.0	0.005524661277062823
5859.0	0.005524617604771774
5860.0	0.005524675834493172
5861.0	0.00552473406421457
5862.0	0.005524821408796667
5863.0	0.005524777736505619
5864.0	0.005524704949353872
5865.0	0.005524646719632474
5866.0	0.005524442915607581
5867.0	0.005524515702759329
5868.0	0.005524486587898629
5869.0	0.00552445747303793
5870.0	0.005524515702759329
5871.0	0.00552445747303793
5872.0	0.005524282783873737
5873.0	0.005524282783873737
5874.0	0.005524297341304087
5875.0	0.005524268226443388
5876.0	0.005524268226443388
5877.0	0.00552420999672199
5878.0	0.005524122652139893
5879.0	0.005524166324430942
5880.0	0.005524151767000592
5881.0	0.005523962520406049
5882.0	0.005523904290684651
5883.0	0.005523875175823952
5884.0	0.005523860618393603
5885.0	0.0055237732738115065
5886.0	0.005523831503532904
5887.0	0.005523918848115
5888.0	0.005523816946102554
5889.0	0.005523831503532904
5890.0	0.005523816946102554
5891.0	0.005523816946102554
5892.0	0.00552368592922941
5893.0	0.005523671371799059
5894.0	0.005523787831241855
5895.0	0.005523729601520457
5896.0	0.0055237732738115065
5897.0	0.005523816946102554
5898.0	0.005523831503532904
5899.0	0.005523744158950807
5900.0	0.005523889733254302
5901.0	0.005523904290684651
5902.0	0.005523758716381156
5903.0	0.005523700486659759
5904.0	0.005523671371799059
5905.0	0.005523642256938361
5906.0	0.005523729601520457
5907.0	0.005523729601520457
5908.0	0.005523671371799059
5909.0	0.005523511240065216
5910.0	0.005523511240065216
5911.0	0.005523482125204517
5912.0	0.005523496682634866
5913.0	0.005523525797495565
5914.0	0.005523482125204517
5915.0	0.0055235985846473126
5916.0	0.005523642256938361
5917.0	0.005523802388672205
5918.0	0.005523831503532904
5919.0	0.005523816946102554
5920.0	0.005523787831241855
5921.0	0.005523889733254302
5922.0	0.005523846060963253
5923.0	0.005523846060963253
5924.0	0.005523904290684651
5925.0	0.005523918848115
5926.0	0.005524006192697098
5927.0	0.005523962520406049
5928.0	0.005523846060963253
5929.0	0.0055237732738115065
5930.0	0.005523758716381156
5931.0	0.005523846060963253
5932.0	0.005523831503532904
5933.0	0.005523846060963253
5934.0	0.005523904290684651
5935.0	0.005523933405545351
5936.0	0.005523875175823952
5937.0	0.005523846060963253
5938.0	0.005523977077836398
5939.0	0.005524093537279194
5940.0	0.005524166324430942
5941.0	0.005524093537279194
5942.0	0.005524151767000592
5943.0	0.005524108094709544
5944.0	0.005524006192697098
5945.0	0.005524122652139893
5946.0	0.005523962520406049
5947.0	0.005523991635266748
5948.0	0.005524035307557796
5949.0	0.005524093537279194
5950.0	0.005524239111582689
5951.0	0.005524297341304087
5952.0	0.005524384685886183
5953.0	0.0055243701284558334
5954.0	0.005524282783873737
5955.0	0.005524399243316533
5956.0	0.005524311898734436
5957.0	0.005524413800746883
5958.0	0.0055244720304682806
5959.0	0.00552445747303793
5960.0	0.005524603047341425
5961.0	0.005524661277062823
5962.0	0.005524675834493172
5963.0	0.005524690391923522
5964.0	0.005524777736505619
5965.0	0.0055248359662270164
5966.0	0.005524806851366318
5967.0	0.005524894195948414
5968.0	0.005524966983100162
5969.0	0.005525054327682259
5970.0	0.005525039770251909
5971.0	0.005524952425669812
5972.0	0.005524981540530511
5973.0	0.005524966983100162
5974.0	0.005524952425669812
5975.0	0.005524894195948414
5976.0	0.005524806851366318
5977.0	0.005524763179075269
5978.0	0.005524763179075269
5979.0	0.005524719506784221
5980.0	0.005524661277062823
5981.0	0.005524690391923522
5982.0	0.005524486587898629
5983.0	0.005524413800746883
5984.0	0.005524224554152339
5985.0	0.0055243701284558334
5986.0	0.005524311898734436
5987.0	0.005524428358177231
5988.0	0.005524355571025485
5989.0	0.00552420999672199
5990.0	0.005524122652139893
5991.0	0.005524253669013038
5992.0	0.00552419543929164
5993.0	0.00552420999672199
5994.0	0.005524268226443388
5995.0	0.005524224554152339
5996.0	0.005524282783873737
5997.0	0.005524311898734436
5998.0	0.005524180881861291
5999.0	0.005524137209570242
6000.0	0.005524282783873737
6001.0	0.00552445747303793
6002.0	0.00552445747303793
6003.0	0.005524311898734436
6004.0	0.005524078979848845
6005.0	0.005524035307557796
6006.0	0.005524108094709544
6007.0	0.005524151767000592
6008.0	0.005524151767000592
6009.0	0.005524224554152339
6010.0	0.005524137209570242
6011.0	0.005524180881861291
6012.0	0.005524253669013038
6013.0	0.005524064422418495
6014.0	0.005524093537279194
6015.0	0.005524064422418495
6016.0	0.005524282783873737
6017.0	0.005524166324430942
6018.0	0.005524268226443388
6019.0	0.005524326456164786
6020.0	0.00552445747303793
6021.0	0.00552445747303793
6022.0	0.005524486587898629
6023.0	0.005524253669013038
6024.0	0.00552419543929164
6025.0	0.005524253669013038
6026.0	0.005524268226443388
6027.0	0.005524297341304087
6028.0	0.005524311898734436
6029.0	0.005524399243316533
6030.0	0.005524311898734436
6031.0	0.005524326456164786
6032.0	0.005524268226443388
6033.0	0.005524297341304087
6034.0	0.005524384685886183
6035.0	0.005524413800746883
6036.0	0.005524297341304087
6037.0	0.005524239111582689
6038.0	0.005524122652139893
6039.0	0.005524006192697098
6040.0	0.005524035307557796
6041.0	0.005524049864988146
6042.0	0.005523802388672205
6043.0	0.005523787831241855
6044.0	0.005523729601520457
6045.0	0.005523511240065216
6046.0	0.005523365665761721
6047.0	0.0055233074360403235
6048.0	0.005523321993470673
6049.0	0.005523351108331372
6050.0	0.005523525797495565
6051.0	0.005523336550901022
6052.0	0.005523453010343818
6053.0	0.0055233074360403235
6054.0	0.005523234648888577
6055.0	0.005523336550901022
6056.0	0.005523365665761721
6057.0	0.005523365665761721
6058.0	0.0055232492063189255
6059.0	0.005523292878609974
6060.0	0.005523423895483119
6061.0	0.005523380223192071
6062.0	0.005523321993470673
6063.0	0.005523292878609974
6064.0	0.005523147304306479
6065.0	0.0055230745171547324
6066.0	0.0055230745171547324
6067.0	0.0055231327468761296
6068.0	0.005522943500281587
6069.0	0.005523059959724382
6070.0	0.005523001730002985
6071.0	0.005522972615142285
6072.0	0.005522797925978092
6073.0	0.0055226669091049466
6074.0	0.0055226669091049466
6075.0	0.00552257956452285
6076.0	0.005522565007092501
6077.0	0.0055226669091049466
6078.0	0.005522768811117394
6079.0	0.0055226086793835494
6080.0	0.005522623236813899
6081.0	0.005522535892231802
6082.0	0.0055225504496621515
6083.0	0.005522477662510404
6084.0	0.005522535892231802
6085.0	0.0055225504496621515
6086.0	0.005522637794244248
6087.0	0.0055228998279905385
6088.0	0.005522943500281587
6089.0	0.0055229580577119365
6090.0	0.0055227833685477425
6091.0	0.0055226669091049466
6092.0	0.005522652351674598
6093.0	0.005522652351674598
6094.0	0.005522681466535297
6095.0	0.0055225941219532
6096.0	0.0055226669091049466
6097.0	0.00552257956452285
6098.0	0.005522448547649705
6099.0	0.005522346645637259
6100.0	0.005522244743624813
6101.0	0.005522157399042716
6102.0	0.0055222010713337644
6103.0	0.005522288415915862
6104.0	0.005522259301055162
6105.0	0.005522230186194464
6106.0	0.0055220846118909685
6107.0	0.0055222010713337644
6108.0	0.00552204093959992
6109.0	0.00552207005446062
6110.0	0.005522171956473065
6111.0	0.0055220846118909685
6112.0	0.005522128284182017
6113.0	0.0055221428416123665
6114.0	0.00552204093959992
6115.0	0.005522011824739222
6116.0	0.00552204093959992
6117.0	0.005521982709878523
6118.0	0.005521939037587474
6119.0	0.005522011824739222
6120.0	0.005521822578144679
6121.0	0.005521822578144679
6122.0	0.005521808020714329
6123.0	0.005521764348423281
6124.0	0.005521720676132232
6125.0	0.005521749790992931
6126.0	0.005521633331550135
6127.0	0.005521560544398388
6128.0	0.005521211166070001
6129.0	0.005521211166070001
6130.0	0.005521313068082448
6131.0	0.005521356740373496
6132.0	0.005521444084955592
6133.0	0.005521458642385942
6134.0	0.005521313068082448
6135.0	0.0055212402809307
6136.0	0.005521123821487905
6137.0	0.005521138378918254
6138.0	0.005521123821487905
6139.0	0.0055212402809307
6140.0	0.005521065591766507
6141.0	0.005521065591766507
6142.0	0.0055209636897540606
6143.0	0.00552125483836105
6144.0	0.00552125483836105
6145.0	0.0055212402809307
6146.0	0.005521138378918254
6147.0	0.005521036476905807
6148.0	0.005521196608639652
6149.0	0.005521152936348603
6150.0	0.005521094706627205
6151.0	0.005521123821487905
6152.0	0.005521225723500351
6153.0	0.005521342182943146
6154.0	0.005521298510652098
6155.0	0.005521283953221749
6156.0	0.005521327625512796
6157.0	0.005521327625512796
6158.0	0.005521167493778953
6159.0	0.005521225723500351
6160.0	0.005521152936348603
6161.0	0.005521152936348603
6162.0	0.0055212693957913984
6163.0	0.005521182051209302
6164.0	0.005521152936348603
6165.0	0.005521051034336157
6166.0	0.005521051034336157
6167.0	0.005521138378918254
6168.0	0.005521051034336157
6169.0	0.005520876345171963
6170.0	0.0055207307708684695
6171.0	0.005520628868856022
6172.0	0.0055206143114256735
6173.0	0.005520599753995324
6174.0	0.0055206143114256735
6175.0	0.005520716213438119
6176.0	0.005520847230311265
6177.0	0.005520759885729168
6178.0	0.00552070165600777
6179.0	0.005520716213438119
6180.0	0.005520599753995324
6181.0	0.005520526966843577
6182.0	0.005520643426286372
6183.0	0.00552070165600777
6184.0	0.005520599753995324
6185.0	0.00552070165600777
6186.0	0.005520657983716722
6187.0	0.0055206143114256735
6188.0	0.005520541524273926
6189.0	0.005520512409413227
6190.0	0.005520468737122178
6191.0	0.005520468737122178
6192.0	0.005520483294552528
6193.0	0.005520454179691829
6194.0	0.0055206143114256735
6195.0	0.005520599753995324
6196.0	0.005520585196564975
6197.0	0.005520512409413227
6198.0	0.005520745328298818
6199.0	0.005520818115450566
6200.0	0.005520643426286372
6201.0	0.005520628868856022
6202.0	0.0055206725411470715
6203.0	0.005520657983716722
6204.0	0.0055205560817042755
6205.0	0.005520468737122178
6206.0	0.005520526966843577
6207.0	0.005520454179691829
6208.0	0.005520512409413227
6209.0	0.005520599753995324
6210.0	0.00552043962226148
6211.0	0.005520628868856022
6212.0	0.005520628868856022
6213.0	0.005520541524273926
6214.0	0.005520628868856022
6215.0	0.005520643426286372
6216.0	0.0055206725411470715
6217.0	0.0055206725411470715
6218.0	0.005520599753995324
6219.0	0.005520468737122178
6220.0	0.005520294047957985
6221.0	0.005520294047957985
6222.0	0.0055202067033758885
6223.0	0.005520294047957985
6224.0	0.005520308605388335
6225.0	0.005520250375666937
6226.0	0.005520250375666937
6227.0	0.005520177588515189
6228.0	0.00552016303108484
6229.0	0.00552016303108484
6230.0	0.0055201484736544905
6231.0	0.005520119358793792
6232.0	0.00552016303108484
6233.0	0.005520133916224141
6234.0	0.00552016303108484
6235.0	0.005520192145945539
6236.0	0.005520192145945539
6237.0	0.0055201484736544905
6238.0	0.0055200902439330925
6239.0	0.005519944669629598
6240.0	0.00551990099733855
6241.0	0.00551990099733855
6242.0	0.0055199155547688995
6243.0	0.005519842767617152
6244.0	0.005519828210186803
6245.0	0.00551990099733855
6246.0	0.005519944669629598
6247.0	0.005519813652756453
6248.0	0.0055197990953261035
6249.0	0.005519755423035055
6250.0	0.005519755423035055
6251.0	0.005519609848731561
6252.0	0.0055196826358833075
6253.0	0.005519697193313657
6254.0	0.005519478831858415
6255.0	0.0055194497169977165
6256.0	0.0055193914872763185
6257.0	0.00551934781498527
6258.0	0.005519376929845969
6259.0	0.005519304142694222
6260.0	0.005519260470403174
6261.0	0.005519202240681776
6262.0	0.005519406044706668
6263.0	0.005519333257554921
6264.0	0.00551934781498527
6265.0	0.005519245912972824
6266.0	0.005519289585263872
6267.0	0.005519493389288765
6268.0	0.005519638963592259
6269.0	0.005519711750744006
6270.0	0.0055197408656047055
6271.0	0.005519828210186803
6272.0	0.0055198573250475015
6273.0	0.00551987188247785
6274.0	0.00551990099733855
6275.0	0.00551990099733855
6276.0	0.0055196826358833075
6277.0	0.0055197990953261035
6278.0	0.005519842767617152
6279.0	0.005519930112199248
6280.0	0.005519959227059948
6281.0	0.005520061129072394
6282.0	0.00552016303108484
6283.0	0.005520104801363442
6284.0	0.005520133916224141
6285.0	0.00552016303108484
6286.0	0.005520235818236587
6287.0	0.005520279490527636
6288.0	0.005520250375666937
6289.0	0.005520119358793792
6290.0	0.005520075686502743
6291.0	0.005520119358793792
6292.0	0.005520133916224141
6293.0	0.005520104801363442
6294.0	0.005520104801363442
6295.0	0.005520017456781345
6296.0	0.00551990099733855
6297.0	0.00551990099733855
6298.0	0.005519769980465404
6299.0	0.0055197408656047055
6300.0	0.0055197408656047055
6301.0	0.005519828210186803
6302.0	0.005519813652756453
6303.0	0.005519784537895754
6304.0	0.005519711750744006
6305.0	0.005519784537895754
6306.0	0.0055196826358833075
6307.0	0.005519755423035055
6308.0	0.005519828210186803
6309.0	0.0055197990953261035
6310.0	0.005519726308174357
6311.0	0.005519668078452959
6312.0	0.005519769980465404
6313.0	0.005519944669629598
6314.0	0.00551990099733855
6315.0	0.005519784537895754
6316.0	0.005519944669629598
6317.0	0.0055199155547688995
6318.0	0.00551987188247785
6319.0	0.005520075686502743
6320.0	0.005520104801363442
6321.0	0.0055201484736544905
6322.0	0.00552016303108484
6323.0	0.005520250375666937
6324.0	0.0055202649330972865
6325.0	0.00552041050740078
6326.0	0.005520308605388335
6327.0	0.005520294047957985
6328.0	0.0055202649330972865
6329.0	0.005520381392540082
6330.0	0.005520468737122178
6331.0	0.005520468737122178
6332.0	0.005520483294552528
6333.0	0.0055205560817042755
6334.0	0.005520483294552528
6335.0	0.005520541524273926
6336.0	0.005520657983716722
6337.0	0.0055206725411470715
6338.0	0.005520716213438119
6339.0	0.0055207307708684695
6340.0	0.005520628868856022
6341.0	0.005520716213438119
6342.0	0.005520716213438119
6343.0	0.005520745328298818
6344.0	0.005520657983716722
6345.0	0.005520716213438119
6346.0	0.005520803558020216
6347.0	0.005520789000589867
6348.0	0.005520847230311265
6349.0	0.005520861787741614
6350.0	0.005520789000589867
6351.0	0.005520876345171963
6352.0	0.005520920017463012
6353.0	0.00552070165600777
6354.0	0.0055206725411470715
6355.0	0.005520512409413227
6356.0	0.00552043962226148
6357.0	0.005520381392540082
6358.0	0.005520381392540082
6359.0	0.005520395949970431
6360.0	0.00552041050740078
6361.0	0.005520483294552528
6362.0	0.005520425064831131
6363.0	0.005520323162818684
6364.0	0.005520279490527636
6365.0	0.005520279490527636
6366.0	0.00552043962226148
6367.0	0.005520323162818684
6368.0	0.005520425064831131
6369.0	0.005520381392540082
6370.0	0.005520308605388335
6371.0	0.005520337720249033
6372.0	0.005520133916224141
6373.0	0.005520192145945539
6374.0	0.005520235818236587
6375.0	0.005520104801363442
6376.0	0.005520133916224141
6377.0	0.0055202067033758885
6378.0	0.005520352277679383
6379.0	0.005520235818236587
6380.0	0.005520308605388335
6381.0	0.0055202649330972865
6382.0	0.005520337720249033
6383.0	0.005520352277679383
6384.0	0.005520075686502743
6385.0	0.0055201484736544905
6386.0	0.005520235818236587
6387.0	0.005520250375666937
6388.0	0.005520250375666937
6389.0	0.005520323162818684
6390.0	0.0055202649330972865
6391.0	0.005520250375666937
6392.0	0.00552016303108484
6393.0	0.005520308605388335
6394.0	0.005520366835109733
6395.0	0.005520308605388335
6396.0	0.005520250375666937
6397.0	0.005520133916224141
6398.0	0.0055200902439330925
6399.0	0.005520046571642044
6400.0	0.0055199155547688995
6401.0	0.0055199737844902974
6402.0	0.005519988341920646
6403.0	0.00551990099733855
6404.0	0.005519886439908201
6405.0	0.005519930112199248
6406.0	0.005520002899350996
6407.0	0.005519842767617152
6408.0	0.0055198573250475015
6409.0	0.0055197990953261035
6410.0	0.0055197408656047055
6411.0	0.005519769980465404
6412.0	0.0055198573250475015
6413.0	0.005519828210186803
6414.0	0.0055197408656047055
6415.0	0.005519769980465404
6416.0	0.0055196826358833075
6417.0	0.005519711750744006
6418.0	0.005519726308174357
6419.0	0.005519609848731561
6420.0	0.005519580733870862
6421.0	0.005519537061579813
6422.0	0.0055195079467191144
6423.0	0.005519464274428066
6424.0	0.005519493389288765
6425.0	0.0055196244061619095
6426.0	0.005519420602137018
6427.0	0.0055194497169977165
6428.0	0.005519289585263872
6429.0	0.005519289585263872
6430.0	0.005519216798112125
6431.0	0.005519158568390727
6432.0	0.0055190421089479315
6433.0	0.005518911092074787
6434.0	0.005518838304923039
