#Position (bp)	mapping quality
3882144.5	55.77117197596927
1.16464325E7	57.83231178385338
1.94107205E7	58.49172747962859
2.71750085E7	59.23655419178502
3.49392965E7	59.359892712101114
4.27035845E7	59.34692751167528
5.04678725E7	59.33857956226703
5.82321605E7	59.30603215282853
6.59964485E7	59.33328444091678
7.37607365E7	59.36559175057286
8.15250245E7	59.23109585117169
8.92893125E7	59.28915324448186
9.70536005E7	59.37750933441517
1.048178885E8	57.54361811434822
1.125821765E8	59.31218952357502
1.203464645E8	19.315951803754253
1.281107525E8	6.4624707378496495
1.358750405E8	0.0
1.436393285E8	30.149292951625526
1.514036165E8	53.25341594749555
1.591679045E8	58.293731350910015
1.669321925E8	59.35742744434301
1.746964805E8	59.314486381994534
1.824607685E8	59.33049471940744
1.902250565E8	59.32456761960266
1.979893445E8	59.28202924284902
2.057536325E8	58.92397221542926
2.135179205E8	59.378053792056875
2.212822085E8	59.202886785530985
2.290464965E8	58.188633832834896
2.368107845E8	59.254153486965805
2.445750725E8	59.176539611582854
2.487068195E8	52.73827763702899
2.525889635E8	59.17529215546363
2.601036485E8	59.371663072575636
2.678679365E8	59.33428533003063
2.756322245E8	59.3302373047589
2.833965125E8	12.966619500269672
2.911608005E8	59.267011874261186
2.989250885E8	59.41715080700295
3.066893765E8	59.352031335593246
3.144536645E8	59.317860677216174
3.222179525E8	59.21746788422845
3.299822405E8	59.34683331790857
3.377465285E8	42.63059248929054
3.455108165E8	52.55736107114521
3.532751045E8	59.09978775508455
3.610393925E8	53.38842942429709
3.688036805E8	59.35102973638063
3.765679685E8	57.79035609073265
3.843322565E8	59.18749270229053
3.920965445E8	59.35547434751611
3.998608325E8	59.26258566936445
4.076251205E8	59.30813567515587
4.153894085E8	59.32503585081107
4.231536965E8	59.31807977521873
4.309179845E8	59.365858789948966
4.386822725E8	59.35084785285871
4.464465605E8	59.318924323955756
4.542108485E8	59.253951382451845
4.619751365E8	59.316664522652246
4.697394245E8	59.295841497635045
4.775037125E8	59.30442456202626
4.852680005E8	59.33398349918506
4.90150048E8	58.59825043063443
4.94032192E8	59.11899655937126
5.007965765E8	59.3426339390347
5.085608645E8	59.3161948405051
5.163251525E8	59.31391143394949
5.240894405E8	59.34923233154771
5.318537285E8	59.33860923837034
5.396180165E8	59.27514054831104
5.473823045E8	59.352706610366205
5.551465925E8	59.37809992526416
5.629108805E8	59.253984278373075
5.706751685E8	59.06735637930813
5.784394565E8	55.61872366105284
5.862037445E8	42.78211136478637
5.939680325E8	59.30093206274454
6.017323205E8	59.35494130144388
6.094966085E8	59.34721369118082
6.172608965E8	59.3426771675918
6.250251845E8	59.33741106202155
6.327894725E8	59.350034533809634
6.405537605E8	59.355028128204744
6.483180485E8	59.37344080424837
6.560823365E8	59.32278134723311
6.638466245E8	59.262756488792256
6.716109125E8	59.324934724904985
6.793752005E8	59.022592768839296
6.863514275E8	58.364496517388694
6.902335715E8	57.69466501627756
6.949037765E8	57.117712689236036
7.026680645E8	59.0788899357914
7.104323525E8	59.25465853736439
7.181966405E8	59.34030483808356
7.259609285E8	59.35569827915992
7.337252165E8	59.313215600203264
7.414895045E8	33.20801523252489
7.492537925E8	59.283487595752725
7.570180805E8	59.266602860001754
7.647823685E8	59.31146057552923
7.725466565E8	59.29780963224543
7.803109445E8	59.285126400516646
7.880752325E8	59.37130291518718
7.958395205E8	59.248888051842734
8.036038085E8	59.28752800107934
8.113680965E8	59.27525840833713
8.191323845E8	59.172181966002896
8.268966725E8	59.301974726145524
8.346609605E8	59.30368544330459
8.424252485E8	59.36092765252708
8.501895365E8	59.315554563890274
8.579538245E8	59.1917540749152
8.657181125E8	59.23459671189372
8.734824005E8	59.28452705597475
8.78512305E8	56.571594366418594
8.82394449E8	59.12673894289096
8.890109765E8	59.2898007806952
8.967752645E8	58.678897992675566
9.045395525E8	59.23318239940054
9.123038405E8	59.13550900563532
9.200681285E8	59.34591651914015
9.278324165E8	45.2093485686799
9.355967045E8	59.29869528414999
9.433609925E8	59.34945597457971
9.511252805E8	49.63902316477746
9.588895685E8	59.298136617781296
9.666538565E8	59.36345420505015
9.744181445E8	59.31265034268113
9.821824325E8	59.18937998479482
9.899467205E8	59.33957563007222
9.977110085E8	59.378070770454514
1.0054752965E9	59.284723283905656
1.0132395845E9	59.31669246540677
1.0210038725E9	59.32495951721446
1.0287681605E9	59.26441861297392
1.0365324485E9	59.333707622563615
1.0442967365E9	59.37165975310246
1.0520610245E9	58.748667451865316
1.0585707465E9	56.89665249529193
