#Position (bp)	Coverage	Std
3882144.5	15.582956350923613	8.853349087345338
1.16464325E7	15.650805843369024	6.2009428027160745
1.94107205E7	16.93534320210688	8.733709218698735
2.71750085E7	15.748790616731373	6.290605307908092
3.49392965E7	16.264069545076122	4.810600697944881
4.27035845E7	16.263635377770633	4.7555517029240635
5.04678725E7	16.739427749202502	6.233472660073518
5.82321605E7	17.595925215550995	6.017417229441098
6.59964485E7	16.911880007542223	6.566008372417153
7.37607365E7	17.56617168245176	6.09198747478028
8.15250245E7	17.522953295910714	5.738326912302067
8.92893125E7	17.002081839313533	6.892909574824797
9.70536005E7	17.43740559340406	5.489141374113887
1.048178885E8	17.374164121681215	5.629180259641188
1.125821765E8	16.953774512228293	6.993538602119233
1.203464645E8	34.51593526669799	78.56487344183978
1.281107525E8	7.710945549675643	40.78054751636068
1.358750405E8	0.0	0.0
1.436393285E8	43.09846208692928	471.7159326769194
1.514036165E8	16.542837282697395	6.557735597887895
1.591679045E8	17.049268007575197	8.129183288138156
1.669321925E8	17.53797811209476	5.913607521509462
1.746964805E8	17.398982108855314	5.462084071475607
1.824607685E8	17.310580055763	5.098202353120543
1.902250565E8	17.278306265816003	5.072741107310598
1.979893445E8	17.16187485574981	4.657290659010647
2.057536325E8	16.63478930714574	5.813167708729235
2.135179205E8	17.291374560036928	5.045338999997107
2.212822085E8	17.11318088664408	4.717234483982692
2.290464965E8	16.708876332253517	7.707047475150679
2.368107845E8	17.030519733425653	7.343034503396904
2.445750725E8	16.90252486770197	6.700800293535371
2.487068195E8	17.135707503515583	11.56755867765764
2.525889635E8	17.041357275802255	7.004836029283881
2.601036485E8	16.853811064195455	6.55543948020619
2.678679365E8	17.25509203161964	4.701710016588399
2.756322245E8	16.632389988624844	6.006319359638913
2.833965125E8	249.60140041173125	31932.262105112415
2.911608005E8	16.759671588689137	6.183572127353682
2.989250885E8	17.359114963278024	5.245251272935928
3.066893765E8	17.11960736129314	4.478775565049131
3.144536645E8	16.985959948935434	6.851809989040108
3.222179525E8	16.76768687611794	6.23629308184999
3.299822405E8	17.586220011416373	5.842683434116
3.377465285E8	18.655690515344098	32.62614535164976
3.455108165E8	14.891625220496715	15.569968678215474
3.532751045E8	17.308191942390597	5.178306651649177
3.610393925E8	17.218083229267126	5.33770772141604
3.688036805E8	17.114326902866043	4.289963135992865
3.765679685E8	16.740950747834187	6.506653552549451
3.843322565E8	17.561522061005466	5.804789563312847
3.920965445E8	17.136789748139172	4.570226830338277
3.998608325E8	17.097517634585426	4.340456158152875
4.076251205E8	17.055961731455607	7.0670674676662575
4.153894085E8	17.246707875854167	4.890976648008314
4.231536965E8	16.91487191098527	6.655273663128922
4.309179845E8	17.37666737761402	5.194132097766674
4.386822725E8	17.43910941994939	5.393790641907401
4.464465605E8	17.23237507418581	4.825112840018012
4.542108485E8	16.828301191300476	6.4689010845032575
4.619751365E8	17.502920808707767	5.6144859552490045
4.697394245E8	16.980730493253212	6.827896186291191
4.775037125E8	16.809406863836067	6.547887779266987
4.852680005E8	17.047422635533355	7.0838469181131
