#Position (bp)	mapping quality
3896616.0	57.85680754935634
1.1689847E7	58.080449908171445
1.9483078E7	55.90415590002803
2.7276309E7	59.048185331083076
3.506954E7	59.012243074023935
4.2862771E7	59.15060532840995
5.0656002E7	59.15560080197079
5.8449233E7	59.21694148884228
6.6242464E7	59.22002711051958
7.4035695E7	59.30410078112502
8.1828926E7	59.228923935417804
8.9622157E7	59.23005943107872
9.7415388E7	59.2810290247256
1.05208619E8	57.17886856701471
1.1300185E8	59.143867547549384
1.20795081E8	37.469902466950664
1.28588312E8	11.730796891370549
1.36381543E8	1.0746666635562383
1.44174774E8	24.314637461399105
1.51968005E8	57.80464331142065
1.59761236E8	58.297150670696844
1.67554467E8	59.21575074548495
1.75347698E8	59.22042985626158
1.83140929E8	59.24355927462104
1.9093416E8	59.34492300600862
1.98727391E8	59.17663267598161
2.06520622E8	58.95765172161281
2.14313853E8	59.2512209249952
2.22107084E8	59.16029968805684
2.29900315E8	57.80351118975161
2.37693546E8	59.116709288423834
2.44988745E8	58.70523797771244
2.488853605E8	58.85196279294119
2.53280008E8	59.12537024555242
2.61073239E8	59.23265978905537
2.6886647E8	59.27458615759752
2.76659701E8	59.14609716039097
2.84452932E8	59.16283098371992
2.92246163E8	59.16361375042136
3.00039394E8	59.29867293224122
3.07832625E8	59.20378190429544
3.15625856E8	59.168792039320735
3.23419087E8	59.21385547754198
3.31212318E8	59.21816322533181
3.39005549E8	39.10370314864486
3.4679878E8	54.3141691312111
3.54592011E8	59.054249548171256
3.62385242E8	55.394453114380454
3.70178473E8	59.191185483682176
3.77971704E8	58.03433498341836
3.85764935E8	59.22217691843646
3.93558166E8	59.28519091846764
4.01351397E8	59.19968488267676
4.09144628E8	59.28091077090214
4.16937859E8	59.227250102530384
4.2473109E8	59.17291275523335
4.32524321E8	59.256713604167935
4.40317552E8	59.29264943686543
4.48110783E8	59.22989135166259
4.55904014E8	59.227889045426224
4.63697245E8	59.249763919084174
4.71490476E8	59.203381737361134
4.79283707E8	59.1749837000758
4.87076938E8	57.01486520287647
4.91028817E8	56.190965927175554
4.949254325E8	59.24263487700989
5.026634E8	59.09340754548856
5.10456631E8	59.269523930776415
5.18249862E8	59.27173893331085
5.26043093E8	59.16326516596193
5.33836324E8	59.15032379899645
5.41629555E8	59.013322980786754
5.49422786E8	59.20304553522376
5.57216017E8	59.22265089970759
5.65009248E8	59.228777907159476
5.72802479E8	59.27088682067769
5.8059571E8	42.918973740832016
5.88388941E8	46.09247478882027
5.96182172E8	59.27932427568238
6.03975403E8	59.2619573305189
6.11768634E8	59.25962644725905
6.19561865E8	58.85654894546729
6.27355096E8	59.18785222749927
6.35148327E8	59.20677435874589
6.42941558E8	59.275680110729645
6.50734789E8	59.24038957373091
6.5852802E8	59.27347213369908
6.66321251E8	59.27596755845183
6.74114482E8	59.226021769403395
6.81907713E8	59.211961902069945
6.889971785E8	53.36851453088623
6.92893794E8	56.84961488211761
6.97494175E8	58.41885918204836
7.05287406E8	58.94382419376418
7.13080637E8	59.22427837536165
7.20873868E8	59.287510526134305
7.28667099E8	59.259241711437866
7.3646033E8	59.254788308715014
7.44253561E8	22.25390302337714
7.52046792E8	59.2117141310111
7.59840023E8	59.29885958932741
7.67633254E8	59.17379698821101
7.75426485E8	59.2319424697471
7.83219716E8	59.27851232751612
7.91012947E8	59.243242217086774
7.98806178E8	59.27266156258494
8.06599409E8	59.21522335360931
8.1439264E8	59.24188420800677
8.22185871E8	59.276685177366105
8.29979102E8	59.13456911565336
8.37772333E8	59.233885380184915
8.45565564E8	57.91363447179563
8.53358795E8	59.30400712052047
8.61152026E8	59.23132869184067
8.68945257E8	59.28650601620348
8.76738488E8	59.22443315032481
8.832000385E8	58.04187637326275
8.87096654E8	58.76997679824769
8.9232495E8	59.182287531284416
9.00118181E8	58.53863361373583
9.07911412E8	58.92554980116847
9.15704643E8	59.244469254654
9.23497874E8	58.47434914036666
9.31291105E8	47.18811390505853
9.39084336E8	40.08616236219475
9.46877567E8	59.23772032940459
9.54670798E8	54.08370176242271
9.62464029E8	59.23972761215283
9.7025726E8	59.24949165275
9.78050491E8	59.280091176501905
9.85843722E8	59.179411612280894
9.93636953E8	59.27988338561967
1.001430184E9	59.24709230225496
1.009223415E9	59.24932196430867
1.017016646E9	59.19605495241763
1.024809877E9	59.15300445887674
1.032603108E9	59.16012831778433
1.040396339E9	59.18943806785197
1.04818957E9	59.25607852266553
1.055982801E9	59.193854053214345
1.063776032E9	57.689218124640604
1.06774153E9	33.981619882251465
1.0716381455E9	58.58325001569922
1.079362494E9	59.22868130826791
1.087155725E9	59.057214099169165
1.094948956E9	58.3690620378766
1.102742187E9	58.91529480117168
1.110535418E9	59.18081680695935
1.118328649E9	59.27215683755458
1.12612188E9	33.125482193547306
1.133915111E9	59.01146896468707
1.141708342E9	59.179403141472854
1.149501573E9	59.27367341211923
1.157294804E9	59.251264498795486
1.165088035E9	59.30793684778982
1.172881266E9	59.27223062073053
1.180674497E9	59.21584299508522
1.188467728E9	59.26890892620408
1.196260959E9	59.320955699886106
1.20405419E9	59.236479925600875
1.211847421E9	59.2205275293587
1.219640652E9	59.201518501377144
1.227433883E9	58.50637186002431
1.235227114E9	59.09017598012127
1.239530385E9	53.41595450632977
1.2434270005E9	56.81086595130876
1.250813576E9	59.214532283943
1.258606807E9	59.272011883511595
1.266400038E9	59.190735486774706
1.274193269E9	59.148620122444676
1.2819865E9	59.1548520781138
1.289779731E9	59.11631646857638
1.297572962E9	45.085714621754626
1.305366193E9	41.93146206498374
1.313159424E9	54.92967027339135
1.320952655E9	58.99538177140987
1.328745886E9	59.308340698344495
1.336539117E9	59.185932759102705
1.344332348E9	57.4618370454804
1.352125579E9	59.238274330668105
1.35991881E9	59.30452301608361
1.367712041E9	59.215648542135426
1.375505272E9	59.20354144426824
1.383298503E9	57.84596163072833
1.391091734E9	59.005294699070724
1.397746409E9	58.784072868023884
1.4016430245E9	22.239282820252328
1.406678196E9	58.332774412326124
1.414471427E9	59.08488171981225
1.422264658E9	59.14321706829927
1.430057889E9	59.27643413645572
1.43785112E9	59.2874086407238
1.445644351E9	57.40216817552553
1.453437582E9	57.47227623381336
1.461230813E9	32.22386836199643
1.469024044E9	57.021880551297414
1.476817275E9	59.26344056471518
1.484610506E9	59.23531176363233
1.492403737E9	59.038065873636434
1.500196968E9	57.622146815083624
1.507990199E9	59.26865124942696
1.51578343E9	57.970929857449974
1.523576661E9	59.183058057460364
1.531369892E9	58.67228568986675
1.539163123E9	57.31800410900023
1.546956354E9	56.67514828428044
1.552808502E9	49.758300133023596
1.5567051175E9	58.656267808636386
1.562542816E9	59.224863072479664
1.570336047E9	59.267362172898835
1.578129278E9	59.267248334650944
1.585922509E9	59.2390743523693
1.59371574E9	47.868400961212956
1.601508971E9	31.298624984058915
1.609302202E9	9.869035971075865
1.617095433E9	5.071326592263717
1.624888664E9	3.134412588019201
1.632681895E9	35.64286086356408
1.640475126E9	59.21137192406117
1.648268357E9	59.207137246288525
1.656061588E9	59.06674822681106
1.663854819E9	59.088565454032654
1.67164805E9	59.226431228849926
1.679441281E9	58.99276561227461
1.687234512E9	59.20822485594223
1.695027743E9	59.076517868140336
1.70215282E9	57.735863359446576
1.7060494355E9	58.856812141738786
1.710614205E9	57.1198682125166
1.718407436E9	55.36910659206676
1.726200667E9	59.203174699871575
1.733993898E9	59.209680393313455
1.741787129E9	59.21731658588688
1.74958036E9	41.71328227097514
1.757373591E9	59.31398380308882
1.765166822E9	59.115955060784096
1.772960053E9	59.23811058683749
1.780753284E9	59.21179149462828
1.788546515E9	53.70900667273167
1.796339746E9	59.26748089370198
1.804132977E9	59.17736920460891
1.811926208E9	59.24569728705211
1.819719439E9	59.297371614559765
1.82751267E9	59.25416291456854
1.835305901E9	59.26687306722113
1.843099132E9	59.244365309075
1.84931818E9	58.80895319754238
1.8532147955E9	56.239554991283796
1.858685594E9	58.989765189692285
1.866478825E9	59.176951756146956
1.874272056E9	59.205493879037256
1.882065287E9	59.203625252916844
1.889858518E9	59.27893777034779
1.897651749E9	59.12299299914752
1.90544498E9	33.66764820837397
1.913238211E9	58.94012726227326
1.921031442E9	58.99214305273243
1.928824673E9	59.19467116653328
1.936617904E9	59.25294738976309
1.944411135E9	57.796771024044006
1.952204366E9	59.269767246481095
1.959997597E9	59.23973726119437
1.967790828E9	59.16902282137661
1.975584059E9	59.20383031177084
1.983124528E9	59.149341165051325
1.9870211435E9	56.70030954138518
1.991170521E9	59.06845296823453
1.998963752E9	59.13696835019108
2.006756983E9	59.198761998488685
2.014550214E9	59.11924661632174
2.022343445E9	58.85248651349607
2.030136676E9	36.37547115343718
2.037929907E9	55.34337189361638
2.045723138E9	59.30010206599146
2.053516369E9	59.1970034814211
2.0613096E9	59.15347028712395
2.069102831E9	59.162700290769855
2.076896062E9	58.61976133568321
2.084689293E9	59.19154109766112
2.092482524E9	59.17036305494407
2.100275755E9	59.21169626153791
2.108068986E9	59.17392864572577
2.115862217E9	59.0244093358022
2.120642674E9	57.070596800158896
2.1245392895E9	59.069132530252084
2.131448679E9	59.117835971582394
2.13924191E9	59.2759878892989
2.147035141E9	59.25432537091377
2.154828372E9	44.08437472782025
2.162621603E9	59.17135279794289
2.170414834E9	59.08794074356471
2.178208065E9	59.073610546274836
2.186001296E9	59.16218713122718
2.193794527E9	59.23758217293517
2.201587758E9	59.26793364298979
2.209380989E9	59.30015370679212
2.21717422E9	59.16083917206092
2.224967451E9	59.17748126753621
2.232760682E9	59.0984024142796
2.240553913E9	59.066090340670435
2.248347144E9	58.96738938895965
2.2535474115E9	58.68644933217392
2.257444027E9	5.613603951776468
2.263933606E9	19.45772632830735
2.271726837E9	35.66708402379519
2.279520068E9	59.18072780373334
2.287313299E9	59.21930335837801
2.29510653E9	59.245722921425894
2.302899761E9	59.12789942255178
2.310692992E9	58.896129251006094
2.318486223E9	59.29354748177873
2.326279454E9	59.28670097326758
2.334072685E9	59.30484507916265
2.341865916E9	59.31974209470738
2.349659147E9	59.224349834630644
2.357452378E9	59.257719415408914
2.3648833715E9	58.93251249518065
2.368779987E9	14.0691543293243
