#Read position (bp)	Clipping profile
10051.0	0.0051777144123367706
10052.0	0.005177761313623161
10053.0	0.0051777144123367706
10054.0	0.005177948918768722
10055.0	0.005177855116195941
10056.0	0.0051781365239142825
10057.0	0.005178230326487064
10058.0	0.005178558635491794
10059.0	0.005178558635491794
10060.0	0.005178652438064576
10061.0	0.005178746240637356
10062.0	0.005178793141923746
10063.0	0.005178699339350966
10064.0	0.0051788400432101365
10065.0	0.005178933845782917
10066.0	0.005178886944496527
10067.0	0.005178886944496527
10068.0	0.005178933845782917
10069.0	0.005179121450928478
10070.0	0.005179215253501258
10071.0	0.005179402858646819
10072.0	0.005179449759933209
10073.0	0.00517963736507877
10074.0	0.0051797311676515505
10075.0	0.00517963736507877
10076.0	0.005179402858646819
10077.0	0.0051794966612195995
10078.0	0.005179590463792381
10079.0	0.005179778068937942
10080.0	0.0051799656740835025
10081.0	0.005180012575369893
10082.0	0.0051799656740835025
10083.0	0.005179871871510722
10084.0	0.00517954356250599
10085.0	0.005179824970224331
10086.0	0.005179871871510722
10087.0	0.005180153279229063
10088.0	0.005180012575369893
10089.0	0.005179871871510722
10090.0	0.005179778068937942
10091.0	0.005179778068937942
10092.0	0.005179590463792381
10093.0	0.005179590463792381
10094.0	0.0051794966612195995
10095.0	0.00517954356250599
10096.0	0.005179590463792381
10097.0	0.005179449759933209
10098.0	0.005179590463792381
10099.0	0.00517963736507877
10100.0	0.005179402858646819
10101.0	0.005179449759933209
10102.0	0.005179449759933209
10103.0	0.005179590463792381
10104.0	0.005179918772797111
10105.0	0.005180434686947405
10106.0	0.0051806222920929654
10107.0	0.005180997502384087
10108.0	0.0051810913049568676
10109.0	0.005181232008816039
10110.0	0.0051810913049568676
10111.0	0.0051810913049568676
10112.0	0.005180716094665746
10113.0	0.005180809897238526
10114.0	0.005181372712675209
10115.0	0.00518170102167994
10116.0	0.005181747922966331
10117.0	0.005181654120393551
10118.0	0.005182029330684673
10119.0	0.005181888626825502
10120.0	0.0051822169358302335
10121.0	0.005182357639689404
10122.0	0.005182404540975795
10123.0	0.005182592146121355
10124.0	0.005182685948694136
10125.0	0.005182592146121355
10126.0	0.005182310738403014
10127.0	0.005182357639689404
10128.0	0.0051822169358302335
10129.0	0.005182404540975795
10130.0	0.005182404540975795
10131.0	0.005182076231971063
10132.0	0.005182076231971063
10133.0	0.005182357639689404
10134.0	0.005182404540975795
10135.0	0.0051822169358302335
10136.0	0.005182170034543843
10137.0	0.005182123133257453
10138.0	0.005182123133257453
10139.0	0.005182029330684673
10140.0	0.005182170034543843
10141.0	0.0051822169358302335
10142.0	0.005181794824252722
10143.0	0.005181654120393551
10144.0	0.00518160721910716
10145.0	0.0051815603178207706
10146.0	0.00518146651524799
10147.0	0.005181185107529648
10148.0	0.005181232008816039
10149.0	0.005181232008816039
10150.0	0.0051815603178207706
10151.0	0.005181278910102428
10152.0	0.005181138206243259
10153.0	0.005181185107529648
10154.0	0.005181185107529648
10155.0	0.005181138206243259
10156.0	0.005181044403670478
10157.0	0.005181419613961599
10158.0	0.00518160721910716
10159.0	0.005181419613961599
10160.0	0.00518170102167994
10161.0	0.00518170102167994
10162.0	0.005181654120393551
10163.0	0.0051815134165343795
10164.0	0.00518160721910716
10165.0	0.005181747922966331
10166.0	0.005181419613961599
10167.0	0.005181419613961599
10168.0	0.005181888626825502
10169.0	0.005181888626825502
10170.0	0.00518160721910716
10171.0	0.005181841725539112
10172.0	0.005181841725539112
10173.0	0.005182310738403014
10174.0	0.005182639047407745
10175.0	0.005182732849980526
10176.0	0.005182685948694136
10177.0	0.0051828735538396965
10178.0	0.0051828735538396965
10179.0	0.005182967356412477
10180.0	0.005182920455126088
10181.0	0.005183061158985257
10182.0	0.005182826652553307
10183.0	0.0051828735538396965
10184.0	0.005182967356412477
10185.0	0.005183061158985257
10186.0	0.00518338946798999
10187.0	0.00518353017184916
10188.0	0.00518353017184916
10189.0	0.005183811579567502
10190.0	0.005183858480853892
10191.0	0.005183811579567502
10192.0	0.005183670875708331
10193.0	0.005183811579567502
10194.0	0.005183952283426672
10195.0	0.005184186789858624
10196.0	0.005184280592431405
10197.0	0.005184092987285843
10198.0	0.005184280592431405
10199.0	0.005184796506581697
10200.0	0.005184749605295306
10201.0	0.005184608901436136
10202.0	0.005184515098863355
10203.0	0.005184515098863355
10204.0	0.0051844681975769654
10205.0	0.0051847027040089165
10206.0	0.005184515098863355
10207.0	0.005184139888572233
10208.0	0.005184139888572233
10209.0	0.005184327493717794
10210.0	0.0051844681975769654
10211.0	0.005184608901436136
10212.0	0.005184280592431405
10213.0	0.005184421296290574
10214.0	0.005184186789858624
10215.0	0.0051842336911450135
10216.0	0.005184327493717794
10217.0	0.005184374395004185
10218.0	0.005184562000149746
10219.0	0.0051847027040089165
10220.0	0.005184374395004185
10221.0	0.005184515098863355
10222.0	0.0051847027040089165
10223.0	0.005184890309154477
10224.0	0.005185077914300038
10225.0	0.005185031013013648
10226.0	0.005185077914300038
10227.0	0.005185031013013648
10228.0	0.005184937210440867
10229.0	0.005184843407868086
10230.0	0.005184890309154477
10231.0	0.005185171716872819
10232.0	0.005185124815586428
10233.0	0.005185171716872819
10234.0	0.005184937210440867
10235.0	0.005184890309154477
10236.0	0.005184984111727258
10237.0	0.005185218618159209
10238.0	0.0051853593220183795
10239.0	0.00518550002587755
10240.0	0.00518550002587755
10241.0	0.005185687631023111
10242.0	0.005185687631023111
10243.0	0.005185781433595891
10244.0	0.005185687631023111
10245.0	0.005185828334882282
10246.0	0.005185687631023111
10247.0	0.00518554692716394
10248.0	0.00518550002587755
10249.0	0.00518540622330477
10250.0	0.005185687631023111
10251.0	0.005185875236168672
10252.0	0.005185687631023111
10253.0	0.005185734532309502
10254.0	0.005185687631023111
10255.0	0.005185640729736722
10256.0	0.005185828334882282
10257.0	0.005186109742600623
10258.0	0.005186438051605355
10259.0	0.005186344249032575
10260.0	0.005186156643887014
10261.0	0.0051860159400278424
10262.0	0.005186531854178136
10263.0	0.0051867194593236965
10264.0	0.005186531854178136
10265.0	0.005186531854178136
10266.0	0.005186625656750916
10267.0	0.005186578755464526
10268.0	0.005186484952891745
10269.0	0.005186391150318965
10270.0	0.005186578755464526
10271.0	0.005186813261896477
10272.0	0.005187282274760379
10273.0	0.0051873760773331595
10274.0	0.00518746987990594
10275.0	0.005187798188910672
10276.0	0.005187938892769843
10277.0	0.0051878450901970624
10278.0	0.0051878450901970624
10279.0	0.005187751287624282
10280.0	0.005187657485051501
10281.0	0.005187610583765111
10282.0	0.00518732917604677
10283.0	0.005187141570901208
10284.0	0.005187047768328428
10285.0	0.005186860163182867
10286.0	0.005186578755464526
10287.0	0.005186625656750916
10288.0	0.005186860163182867
10289.0	0.005186766360610087
10290.0	0.005187000867042038
10291.0	0.005187282274760379
10292.0	0.00518732917604677
10293.0	0.005187610583765111
10294.0	0.00518756368247872
10295.0	0.00518732917604677
10296.0	0.0051874229786195505
10297.0	0.005187657485051501
10298.0	0.005187798188910672
10299.0	0.005187798188910672
10300.0	0.0051878450901970624
10301.0	0.00518756368247872
10302.0	0.005187657485051501
10303.0	0.005187938892769843
10304.0	0.005188079596629013
10305.0	0.005188173399201794
10306.0	0.005188126497915404
10307.0	0.005187798188910672
10308.0	0.005187657485051501
10309.0	0.005187610583765111
10310.0	0.0051878450901970624
10311.0	0.005187985794056233
10312.0	0.005188454806920135
10313.0	0.005188501708206525
10314.0	0.005188689313352086
10315.0	0.005188876918497648
10316.0	0.005188830017211257
10317.0	0.005188830017211257
10318.0	0.005189017622356818
10319.0	0.005189158326215989
10320.0	0.005189252128788769
10321.0	0.005189158326215989
10322.0	0.0051892052275023795
10323.0	0.005189674240366282
10324.0	0.005189674240366282
10325.0	0.005189721141652672
10326.0	0.005189674240366282
10327.0	0.005189533536507111
10328.0	0.005189533536507111
10329.0	0.005189486635220721
10330.0	0.005189345931361549
10331.0	0.00518943973393433
10332.0	0.005189674240366282
10333.0	0.005189533536507111
10334.0	0.005189580437793501
10335.0	0.005189486635220721
10336.0	0.005189158326215989
10337.0	0.005189158326215989
10338.0	0.005189486635220721
10339.0	0.00518939283264794
10340.0	0.005189627339079891
10341.0	0.005189533536507111
10342.0	0.005189486635220721
10343.0	0.005189533536507111
10344.0	0.005189580437793501
10345.0	0.005189486635220721
10346.0	0.005189674240366282
10347.0	0.005189768042939062
10348.0	0.005190002549371013
10349.0	0.005190143253230185
10350.0	0.005189908746798233
10351.0	0.005189768042939062
10352.0	0.005190049450657403
10353.0	0.005190518463521305
10354.0	0.0051903308583757446
10355.0	0.0051903308583757446
10356.0	0.005190237055802965
10357.0	0.005190377759662135
10358.0	0.005190283957089354
10359.0	0.005190424660948525
10360.0	0.005190143253230185
10361.0	0.005190377759662135
10362.0	0.005190659167380477
10363.0	0.005190471562234915
10364.0	0.005190283957089354
10365.0	0.005190190154516574
10366.0	0.0051900963519437935
10367.0	0.005190283957089354
10368.0	0.005190424660948525
10369.0	0.005190518463521305
10370.0	0.005190706068666866
10371.0	0.005190987476385208
10372.0	0.005191128180244379
10373.0	0.005191128180244379
10374.0	0.005191175081530769
10375.0	0.00519136268667633
10376.0	0.00519140958796272
10377.0	0.005192019304685794
10378.0	0.005192019304685794
10379.0	0.005191972403399403
10380.0	0.005191690995681062
10381.0	0.005191878600826622
10382.0	0.005191690995681062
10383.0	0.005191503390535501
10384.0	0.005191597193108281
10385.0	0.005191597193108281
10386.0	0.00519136268667633
10387.0	0.00519131578538994
10388.0	0.005191034377671599
10389.0	0.005191081278957989
10390.0	0.00519140958796272
10391.0	0.00519136268667633
10392.0	0.00519131578538994
10393.0	0.005191503390535501
10394.0	0.005191550291821891
10395.0	0.00519131578538994
10396.0	0.005190987476385208
10397.0	0.0051912219828171595
10398.0	0.005191175081530769
10399.0	0.005191175081530769
10400.0	0.0051912219828171595
10401.0	0.005191034377671599
10402.0	0.005191081278957989
10403.0	0.005191034377671599
10404.0	0.005191081278957989
10405.0	0.005190987476385208
10406.0	0.005190987476385208
10407.0	0.005191034377671599
10408.0	0.005190987476385208
10409.0	0.00519136268667633
10410.0	0.005191690995681062
10411.0	0.0051919255021130135
10412.0	0.005192347613690525
10413.0	0.005192253811117744
10414.0	0.005191831699540232
10415.0	0.005191550291821891
10416.0	0.005191831699540232
10417.0	0.005191831699540232
10418.0	0.005191831699540232
10419.0	0.005192113107258574
10420.0	0.005192488317549696
10421.0	0.005192394514976916
10422.0	0.005192347613690525
10423.0	0.005192300712404135
10424.0	0.005192019304685794
10425.0	0.005192113107258574
10426.0	0.005192160008544964
10427.0	0.005192300712404135
10428.0	0.005192347613690525
10429.0	0.005192300712404135
10430.0	0.005192347613690525
10431.0	0.005192488317549696
10432.0	0.005192769725268037
10433.0	0.0051928166265544275
10434.0	0.0051928166265544275
10435.0	0.005192769725268037
10436.0	0.005193004231699988
10437.0	0.005193098034272769
10438.0	0.005193144935559159
10439.0	0.005193098034272769
10440.0	0.00519328563941833
10441.0	0.005193191836845549
10442.0	0.00519333254070472
10443.0	0.00519333254070472
10444.0	0.005193473244563891
10445.0	0.005193660849709451
10446.0	0.005193895356141403
10447.0	0.005193989158714184
10448.0	0.005194317467718915
10449.0	0.005194458171578086
10450.0	0.005194458171578086
10451.0	0.005194129862573354
10452.0	0.005194317467718915
10453.0	0.005194411270291696
10454.0	0.005194364369005305
10455.0	0.005194551974150866
10456.0	0.0051945988754372565
10457.0	0.005194505072864476
10458.0	0.005194551974150866
10459.0	0.0051945988754372565
10460.0	0.005194364369005305
10461.0	0.0051945988754372565
10462.0	0.005194692678010037
10463.0	0.005194551974150866
10464.0	0.005194411270291696
10465.0	0.005194505072864476
10466.0	0.005194880283155598
10467.0	0.005195020987014768
10468.0	0.005194974085728378
10469.0	0.005195349296019501
10470.0	0.005195677605024232
10471.0	0.005195724506310622
10472.0	0.005195724506310622
10473.0	0.005195489999878671
10474.0	0.005195443098592281
10475.0	0.005195536901165062
10476.0	0.005195443098592281
10477.0	0.005195536901165062
10478.0	0.005195489999878671
10479.0	0.005195583802451452
10480.0	0.005196099716601744
10481.0	0.005196146617888134
10482.0	0.005196146617888134
10483.0	0.005196287321747305
10484.0	0.005196240420460915
10485.0	0.005196521828179257
10486.0	0.005196662532038427
10487.0	0.005196521828179257
10488.0	0.005196756334611207
10489.0	0.005196990841043158
10490.0	0.005197084643615939
10491.0	0.005196990841043158
10492.0	0.005196990841043158
10493.0	0.005197084643615939
10494.0	0.005197084643615939
10495.0	0.005196943939756769
10496.0	0.005197084643615939
10497.0	0.00519713154490233
10498.0	0.005197412952620671
10499.0	0.005197506755193451
10500.0	0.005197366051334281
10501.0	0.0051973191500478905
10502.0	0.005197600557766232
10503.0	0.005197647459052622
10504.0	0.005197600557766232
10505.0	0.005197835064198183
10506.0	0.005197928866770963
10507.0	0.005198538583494036
10508.0	0.005198773089925988
10509.0	0.005199007596357939
10510.0	0.0051986792873532075
10511.0	0.005198444780921256
10512.0	0.005198397879634866
10513.0	0.0051986792873532075
10514.0	0.005199007596357939
10515.0	0.00519928900407628
10516.0	0.005199523510508231
10517.0	0.005199523510508231
10518.0	0.0051995704117946216
10519.0	0.005199664214367403
10520.0	0.005199617313081012
10521.0	0.005199711115653792
10522.0	0.005199898720799353
10523.0	0.005199898720799353
10524.0	0.005200180128517695
10525.0	0.0052004615362360364
10526.0	0.005200414634949645
10527.0	0.005200508437522427
10528.0	0.0052006960426679875
10529.0	0.005200930549099939
10530.0	0.005200883647813548
10531.0	0.005200930549099939
10532.0	0.005200883647813548
10533.0	0.005200836746527158
10534.0	0.0052013995619638416
10535.0	0.005201211956818281
10536.0	0.0052013995619638416
10537.0	0.005201868574827744
10538.0	0.005201634068395793
10539.0	0.005201868574827744
10540.0	0.0052020561799733045
10541.0	0.005202149982546085
10542.0	0.005202478291550817
10543.0	0.005202665896696377
10544.0	0.005202525192837207
10545.0	0.005202618995409987
10546.0	0.005202806600555549
10547.0	0.005202525192837207
10548.0	0.005202431390264426
10549.0	0.005202384488978036
10550.0	0.00520299420570111
10551.0	0.00520308800827389
10552.0	0.005203322514705841
10553.0	0.005203510119851402
10554.0	0.005203650823710573
10555.0	0.005203369415992231
10556.0	0.0052031818108466705
10557.0	0.005203228712133061
10558.0	0.005203041106987499
10559.0	0.0052029473044147186
10560.0	0.005202665896696377
10561.0	0.005202572094123597
10562.0	0.005202618995409987
10563.0	0.005202618995409987
10564.0	0.005202572094123597
10565.0	0.0052027127979827675
10566.0	0.005202853501841938
10567.0	0.0052027127979827675
10568.0	0.005202618995409987
10569.0	0.005202900403128329
10570.0	0.00520308800827389
10571.0	0.005203275613419451
10572.0	0.005203510119851402
10573.0	0.005203463218565012
10574.0	0.005203650823710573
10575.0	0.005203603922424182
10576.0	0.005203228712133061
10577.0	0.005203369415992231
10578.0	0.005203275613419451
10579.0	0.005203510119851402
10580.0	0.005203979132715304
10581.0	0.005204166737860865
10582.0	0.005203932231428914
10583.0	0.005203557021137792
10584.0	0.005203463218565012
10585.0	0.005204166737860865
10586.0	0.005204213639147255
10587.0	0.005204166737860865
10588.0	0.0052045419481519875
10589.0	0.0052045419481519875
10590.0	0.005204495046865596
10591.0	0.005204635750724768
10592.0	0.005204917158443108
10593.0	0.005204635750724768
10594.0	0.005204307441720036
10595.0	0.005204307441720036
10596.0	0.005204354343006427
10597.0	0.005204260540433646
10598.0	0.005203885330142524
10599.0	0.005203885330142524
10600.0	0.005203932231428914
10601.0	0.005204213639147255
10602.0	0.005204166737860865
10603.0	0.005204307441720036
10604.0	0.0052040729352880845
10605.0	0.005204401244292816
10606.0	0.005204401244292816
10607.0	0.005204401244292816
10608.0	0.005204260540433646
10609.0	0.005204448145579207
10610.0	0.005204307441720036
10611.0	0.005204119836574475
10612.0	0.005204354343006427
10613.0	0.005204588849438377
10614.0	0.005204917158443108
10615.0	0.005204964059729499
10616.0	0.005204870257156719
10617.0	0.005204823355870328
10618.0	0.005204588849438377
10619.0	0.00520501096101589
10620.0	0.0052051985661614505
10621.0	0.00520515166487506
10622.0	0.005205620677738963
10623.0	0.005205761381598133
10624.0	0.005205714480311744
10625.0	0.005205902085457304
10626.0	0.005205479973879792
10627.0	0.005205526875166182
10628.0	0.005205573776452572
10629.0	0.0052058551841709134
10630.0	0.005206042789316475
10631.0	0.005206042789316475
10632.0	0.005206605604753158
10633.0	0.005206699407325938
10634.0	0.005206840111185109
10635.0	0.00520712151890345
10636.0	0.005207262222762621
10637.0	0.005207402926621792
10638.0	0.005207262222762621
10639.0	0.005207356025335401
10640.0	0.005207356025335401
10641.0	0.00520716842018984
10642.0	0.0052074498279081815
10643.0	0.005207637433053742
10644.0	0.005207543630480962
10645.0	0.005207496729194573
10646.0	0.005206840111185109
10647.0	0.005206746308612328
10648.0	0.005206511802180377
10649.0	0.005206230394462036
10650.0	0.005205995888030084
10651.0	0.0052063241970348164
10652.0	0.005206136591889256
10653.0	0.005206230394462036
10654.0	0.005206183493175645
10655.0	0.005206183493175645
10656.0	0.0052060896906028645
10657.0	0.005206230394462036
10658.0	0.005205995888030084
10659.0	0.005206136591889256
10660.0	0.005205995888030084
10661.0	0.005205948986743694
10662.0	0.0052060896906028645
10663.0	0.005206371098321207
10664.0	0.005206371098321207
10665.0	0.005206277295748425
10666.0	0.005206417999607597
10667.0	0.005206464900893987
10668.0	0.005206511802180377
10669.0	0.005206652506039548
10670.0	0.005206840111185109
10671.0	0.0052067932098987186
10672.0	0.005206699407325938
10673.0	0.0052067932098987186
10674.0	0.005206887012471499
10675.0	0.00520702771633067
10676.0	0.00520712151890345
10677.0	0.0052072153214762305
10678.0	0.00520716842018984
10679.0	0.005207402926621792
10680.0	0.005207778136912914
10681.0	0.005207590531767353
10682.0	0.005207543630480962
10683.0	0.005207731235626523
10684.0	0.005207778136912914
10685.0	0.005207496729194573
10686.0	0.005207356025335401
10687.0	0.0052074498279081815
10688.0	0.005207543630480962
10689.0	0.005207543630480962
10690.0	0.005207309124049011
10691.0	0.005207309124049011
10692.0	0.0052074498279081815
10693.0	0.005207590531767353
10694.0	0.005208059544631255
10695.0	0.005208200248490426
10696.0	0.005208247149776816
10697.0	0.005208434754922377
10698.0	0.005208716162640718
10699.0	0.0052088099652134985
10700.0	0.005208997570359059
10701.0	0.00520885686649989
10702.0	0.005208763063927108
10703.0	0.005208763063927108
10704.0	0.0052092320767910105
10705.0	0.0052092789780774015
10706.0	0.005209185175504621
10707.0	0.005209513484509352
10708.0	0.005209372780650182
10709.0	0.0052092320767910105
10710.0	0.00520885686649989
10711.0	0.00520909137293184
10712.0	0.00520909137293184
10713.0	0.005209325879363791
10714.0	0.005209513484509352
10715.0	0.0052097010896549134
10716.0	0.0052097010896549134
10717.0	0.005210029398659645
10718.0	0.005210076299946035
10719.0	0.005210545312809938
10720.0	0.005210404608950767
10721.0	0.005210498411523547
10722.0	0.005210732917955499
10723.0	0.005210686016669108
10724.0	0.0052106391153827186
10725.0	0.005210498411523547
10726.0	0.005210545312809938
10727.0	0.005210310806377987
10728.0	0.005210451510237157
10729.0	0.005210357707664376
10730.0	0.005210404608950767
10731.0	0.005210404608950767
10732.0	0.005210545312809938
10733.0	0.005210732917955499
10734.0	0.005210873621814669
10735.0	0.00521101432567384
10736.0	0.005211201930819401
10737.0	0.005211108128246621
10738.0	0.0052112957333921815
10739.0	0.005211530239824133
10740.0	0.005211858548828864
10741.0	0.005212186857833596
10742.0	0.005212093055260816
10743.0	0.0052124213642655475
10744.0	0.005212655870697498
10745.0	0.005212843475843059
10746.0	0.00521303108098862
10747.0	0.00521289037712945
10748.0	0.0052130779822750105
10749.0	0.005212608969411108
10750.0	0.00521289037712945
10751.0	0.00521293727841584
10752.0	0.005213218686134181
10753.0	0.005213124883561401
10754.0	0.005213265587420571
10755.0	0.005213359389993353
10756.0	0.005213453192566133
10757.0	0.0052133124887069615
10758.0	0.005213593896425303
10759.0	0.0052137815015708645
10760.0	0.005213922205430034
10761.0	0.005214109810575596
10762.0	0.005214250514434767
10763.0	0.005214156711861986
10764.0	0.005214062909289206
10765.0	0.005214109810575596
10766.0	0.005213640797711694
10767.0	0.005213640797711694
10768.0	0.005213922205430034
10769.0	0.005213969106716425
10770.0	0.005214016008002815
10771.0	0.005213969106716425
10772.0	0.0052137815015708645
10773.0	0.005213875304143645
10774.0	0.0052137815015708645
10775.0	0.005213734600284473
10776.0	0.005213875304143645
10777.0	0.005213875304143645
10778.0	0.005213922205430034
10779.0	0.005213828402857254
10780.0	0.0052137815015708645
10781.0	0.005214016008002815
10782.0	0.005214156711861986
10783.0	0.005214016008002815
10784.0	0.005213922205430034
10785.0	0.0052137815015708645
10786.0	0.005214016008002815
10787.0	0.005214203613148376
10788.0	0.005214062909289206
10789.0	0.005213828402857254
10790.0	0.005214156711861986
10791.0	0.005213922205430034
10792.0	0.005213875304143645
10793.0	0.005213734600284473
10794.0	0.005213734600284473
10795.0	0.005213687698998083
10796.0	0.0052135469951389134
10797.0	0.005213687698998083
10798.0	0.005213922205430034
10799.0	0.0052137815015708645
10800.0	0.0052135469951389134
10801.0	0.0052137815015708645
10802.0	0.005213640797711694
10803.0	0.0052135469951389134
10804.0	0.005213500093852522
10805.0	0.0052133124887069615
10806.0	0.005213406291279742
10807.0	0.005213265587420571
10808.0	0.005213875304143645
10809.0	0.005213640797711694
10810.0	0.005213687698998083
10811.0	0.005213406291279742
10812.0	0.005213453192566133
10813.0	0.005213500093852522
10814.0	0.005213640797711694
10815.0	0.005213922205430034
10816.0	0.005214016008002815
10817.0	0.005213969106716425
10818.0	0.005214297415721157
10819.0	0.005213922205430034
10820.0	0.005214297415721157
10821.0	0.005214485020866718
10822.0	0.0052146726260122785
10823.0	0.0052146726260122785
10824.0	0.00521490713244423
10825.0	0.005214813329871449
10826.0	0.00521500093501701
10827.0	0.005215469947880912
10828.0	0.005215376145308132
10829.0	0.0052150947375897904
10830.0	0.0052150478363034
10831.0	0.0052150478363034
10832.0	0.005215329244021742
10833.0	0.005215235441448962
10834.0	0.00521495403373062
10835.0	0.00521500093501701
10836.0	0.005215188540162571
10837.0	0.005215469947880912
10838.0	0.005215516849167303
10839.0	0.005215516849167303
10840.0	0.005215563750453693
10841.0	0.005216173467176766
10842.0	0.0052164548748951075
10843.0	0.005216501776181498
10844.0	0.005216361072322327
10845.0	0.005216548677467888
10846.0	0.005216407973608717
10847.0	0.005216501776181498
10848.0	0.005216595578754279
10849.0	0.0052169238877590104
10850.0	0.00521687698647262
10851.0	0.005216970789045401
10852.0	0.005217252196763741
10853.0	0.005217111492904571
10854.0	0.005217111492904571
10855.0	0.005217158394190961
10856.0	0.005217158394190961
10857.0	0.005217392900622913
10858.0	0.005217299098050132
10859.0	0.005217299098050132
10860.0	0.005217439801909303
10861.0	0.005217533604482083
10862.0	0.005217299098050132
10863.0	0.005217252196763741
10864.0	0.005217299098050132
10865.0	0.005217205295477352
10866.0	0.005217768110914034
10867.0	0.005217768110914034
10868.0	0.005217721209627644
10869.0	0.005217721209627644
10870.0	0.0052178150122004245
10871.0	0.005217627407054864
10872.0	0.005217299098050132
10873.0	0.005217627407054864
10874.0	0.005217627407054864
10875.0	0.005217721209627644
10876.0	0.0052178150122004245
10877.0	0.005218002617345985
10878.0	0.005217955716059596
10879.0	0.005218190222491546
10880.0	0.005218190222491546
10881.0	0.005218424728923497
10882.0	0.005218659235355449
10883.0	0.005218612334069058
10884.0	0.0052191751495057415
10885.0	0.005219362754651302
10886.0	0.005219456557224083
10887.0	0.005219362754651302
10888.0	0.005219315853364912
10889.0	0.005219831767515205
10890.0	0.005220113175233547
10891.0	0.005219972471374375
10892.0	0.0052200662739471555
10893.0	0.005219925570087986
10894.0	0.005220253879092717
10895.0	0.005220347681665498
10896.0	0.005220253879092717
10897.0	0.005220253879092717
10898.0	0.005220160076519937
10899.0	0.005219972471374375
10900.0	0.005219784866228814
10901.0	0.005219644162369644
10902.0	0.005220206977806327
10903.0	0.005220582188097449
10904.0	0.005220488385524668
10905.0	0.005221004299674961
10906.0	0.005221004299674961
10907.0	0.00522095739838857
10908.0	0.005221332608679692
10909.0	0.005221520213825254
10910.0	0.005221285707393303
10911.0	0.005221238806106912
10912.0	0.0052214264112524725
10913.0	0.005221473312538863
10914.0	0.005221848522829985
10915.0	0.005221942325402766
10916.0	0.0052218954241163755
10917.0	0.005222083029261936
10918.0	0.0052223175356938874
10919.0	0.005222458239553059
10920.0	0.005222880351130571
10921.0	0.005222411338266668
10922.0	0.005222411338266668
10923.0	0.00522283344984418
10924.0	0.005222974153703351
10925.0	0.0052227865485577896
10926.0	0.005222974153703351
10927.0	0.005223161758848912
10928.0	0.005223396265280863
10929.0	0.005223302462708083
10930.0	0.005223114857562521
10931.0	0.005223067956276132
10932.0	0.0052232555614216926
10933.0	0.005223396265280863
10934.0	0.005223583870426424
10935.0	0.005223443166567253
10936.0	0.005223490067853644
10937.0	0.0052236776729992045
10938.0	0.005223490067853644
10939.0	0.005223583870426424
10940.0	0.005223865278144765
10941.0	0.005223818376858375
10942.0	0.005223818376858375
10943.0	0.005223959080717546
10944.0	0.005224146685863107
10945.0	0.005224146685863107
10946.0	0.0052239121794311555
10947.0	0.005224005982003936
10948.0	0.0052239121794311555
10949.0	0.005224099784576716
10950.0	0.005224146685863107
10951.0	0.005224052883290326
10952.0	0.005224146685863107
10953.0	0.005224381192295058
10954.0	0.005224474994867838
10955.0	0.00522470950129979
10956.0	0.00522461569872701
10957.0	0.0052245687974406185
10958.0	0.00522470950129979
10959.0	0.0052250378103045215
10960.0	0.005225319218022863
10961.0	0.0052252723167364725
10962.0	0.005225835132173155
10963.0	0.005225741329600375
10964.0	0.005225741329600375
10965.0	0.005225694428313985
10966.0	0.005226163441177887
10967.0	0.005226210342464278
10968.0	0.0052259289347459355
10969.0	0.005226163441177887
10970.0	0.005226444848896229
10971.0	0.005226210342464278
10972.0	0.005226210342464278
10973.0	0.005226444848896229
10974.0	0.005226585552755399
10975.0	0.005226585552755399
10976.0	0.00522672625661457
10977.0	0.005226538651469009
10978.0	0.00522672625661457
10979.0	0.0052266324540417896
10980.0	0.0052266324540417896
10981.0	0.00522682005918735
10982.0	0.005226913861760131
10983.0	0.005226210342464278
10984.0	0.005226257243750667
10985.0	0.0052266324540417896
10986.0	0.005226491750182619
10987.0	0.005226351046323447
10988.0	0.005226538651469009
10989.0	0.005226585552755399
10990.0	0.00522682005918735
10991.0	0.005226960763046521
10992.0	0.00522667935532818
10993.0	0.005226304145037058
10994.0	0.005226163441177887
10995.0	0.0052266324540417896
10996.0	0.005226585552755399
10997.0	0.00522667935532818
10998.0	0.005226585552755399
10999.0	0.005226351046323447
11000.0	0.005227007664332911
11001.0	0.005226913861760131
11002.0	0.005227007664332911
11003.0	0.005227007664332911
11004.0	0.005227101466905692
11005.0	0.00522677315790096
11006.0	0.0052270545656193015
11007.0	0.005227007664332911
11008.0	0.005226960763046521
11009.0	0.00522672625661457
11010.0	0.005226960763046521
11011.0	0.00522682005918735
11012.0	0.005226866960473741
11013.0	0.0052266324540417896
11014.0	0.005226913861760131
11015.0	0.005227804986201545
11016.0	0.005227617381055984
11017.0	0.0052277580849151555
11018.0	0.005227804986201545
11019.0	0.005227992591347107
11020.0	0.005227898788774326
11021.0	0.005228320900351838
11022.0	0.005228977518361301
11023.0	0.005228977518361301
11024.0	0.00522869611064296
11025.0	0.005228930617074912
11026.0	0.0052291182222204725
11027.0	0.005228930617074912
11028.0	0.005228555406783789
11029.0	0.005228602308070179
11030.0	0.005228320900351838
11031.0	0.005228461604211009
11032.0	0.005228930617074912
11033.0	0.005228977518361301
11034.0	0.005229165123506862
11035.0	0.005229165123506862
11036.0	0.0052291182222204725
11037.0	0.005228836814502131
11038.0	0.005228883715788521
11039.0	0.005228930617074912
