#Position (bp)	mapping quality
3882144.5	55.561826409098536
1.16464325E7	58.019969817567556
1.94107205E7	58.54517744454197
2.71750085E7	59.27901106241119
3.49392965E7	59.35897386924927
4.27035845E7	59.367448703985296
5.04678725E7	59.403128716898976
5.82321605E7	59.391329381174664
6.59964485E7	59.401969351636566
7.37607365E7	59.48242030020806
8.15250245E7	59.31045670932817
8.92893125E7	59.39161355645198
9.70536005E7	59.41810603726609
1.048178885E8	58.140210788759596
1.125821765E8	59.35533143238999
1.203464645E8	17.835353622918305
1.281107525E8	8.032530720262468
1.358750405E8	0.0
1.436393285E8	31.26079741009455
1.514036165E8	53.46399121481758
1.591679045E8	58.66023700960456
1.669321925E8	59.43787514363064
1.746964805E8	59.39399053597235
1.824607685E8	59.407021809673935
1.902250565E8	59.451848347862395
1.979893445E8	59.39727670819404
2.057536325E8	58.96634954975219
2.135179205E8	59.4284583669024
2.212822085E8	59.348461640249916
2.290464965E8	58.47633184830947
2.368107845E8	59.37557897635489
2.445750725E8	59.234276459578524
2.487068195E8	52.53816618362878
2.525889635E8	59.25933364407192
2.601036485E8	59.43525490300475
2.678679365E8	59.423573560924886
2.756322245E8	59.3779332238312
2.833965125E8	14.600711929794747
2.911608005E8	59.406708474330706
2.989250885E8	59.45133437226359
3.066893765E8	59.45750502935499
3.144536645E8	59.40396463053356
3.222179525E8	59.348223608560964
3.299822405E8	59.51656388416994
3.377465285E8	40.28400176647124
3.455108165E8	51.84936523597015
3.532751045E8	59.18203383732882
3.610393925E8	54.30339357801205
3.688036805E8	59.422595854964136
3.765679685E8	57.924397814392044
3.843322565E8	59.28745872751297
3.920965445E8	59.49038390762547
3.998608325E8	59.372455346454494
4.076251205E8	59.4688241118534
4.153894085E8	59.41131624665353
4.231536965E8	59.428692574348595
4.309179845E8	59.518675224519306
4.386822725E8	59.46532008598385
4.464465605E8	59.400504521464086
4.542108485E8	59.378378350407665
4.619751365E8	59.405763092178184
4.697394245E8	59.38945757585482
4.775037125E8	59.28102383580847
4.852680005E8	59.36002743279425
4.90150048E8	58.939689758611074
4.94032192E8	59.309925090913886
5.007965765E8	59.379662434033705
5.085608645E8	59.454898942985835
5.163251525E8	59.44488863482645
5.240894405E8	59.41295596404123
5.318537285E8	59.399929307103996
5.396180165E8	59.29158018619691
5.473823045E8	59.43305858264926
5.551465925E8	59.44626973955454
5.629108805E8	59.339224795314365
5.706751685E8	59.29657519244505
5.784394565E8	54.11955996850946
5.862037445E8	42.14839029320722
5.939680325E8	59.44224736577398
6.017323205E8	59.479352913771564
6.094966085E8	59.45295733446215
6.172608965E8	59.357189100812185
6.250251845E8	59.38377416884829
6.327894725E8	59.451026306404586
6.405537605E8	59.42810730919378
6.483180485E8	59.46917050264886
6.560823365E8	59.47976150512058
6.638466245E8	59.45278317189835
6.716109125E8	59.42442684101659
6.793752005E8	59.23886957508674
6.863514275E8	58.34978247352482
6.902335715E8	57.41073767983474
6.949037765E8	57.155562131447255
7.026680645E8	59.18177964725098
7.104323525E8	59.264556676334465
7.181966405E8	59.424421582515684
7.259609285E8	59.44500667340111
7.337252165E8	59.46316430274435
7.414895045E8	31.933534152233015
7.492537925E8	59.405373766827616
7.570180805E8	59.40245291636994
7.647823685E8	59.4095900993037
7.725466565E8	59.35783231455321
7.803109445E8	59.44043913300288
7.880752325E8	59.46449066131
7.958395205E8	59.39378196658943
8.036038085E8	59.47588742712386
8.113680965E8	59.423653573431174
8.191323845E8	59.33955074854887
8.268966725E8	59.36345585085282
8.346609605E8	59.432899494196725
8.424252485E8	59.44027682367525
8.501895365E8	59.422070156138645
8.579538245E8	59.374551336737404
8.657181125E8	59.44265581274478
8.734824005E8	59.350902529562525
8.78512305E8	56.132303490021364
8.82394449E8	59.1986748908153
8.890109765E8	59.4099498747835
8.967752645E8	58.85726272196939
9.045395525E8	59.3666283785049
9.123038405E8	59.29144991771341
9.200681285E8	59.435743958609855
9.278324165E8	42.50685011551388
9.355967045E8	59.4229865380172
9.433609925E8	59.46108501475216
9.511252805E8	49.028612493424355
9.588895685E8	59.38150664336179
9.666538565E8	59.48622705865155
9.744181445E8	59.458435119172556
9.821824325E8	59.32799639544166
9.899467205E8	59.4448356084806
9.977110085E8	59.459063645113716
1.0054752965E9	59.44726447860657
1.0132395845E9	59.398862668157534
1.0210038725E9	59.39961267750727
1.0287681605E9	59.3573348918682
1.0365324485E9	59.40022692349919
1.0442967365E9	59.46549418664201
1.0520610245E9	58.86647025586479
1.0585707465E9	57.25010527231761
1.0624528905E9	58.82937806740006
1.0675896005E9	59.400183454980464
1.0753538885E9	59.38103073821353
1.0831181765E9	59.33187451065849
1.0908824645E9	58.005135239069766
1.0986467525E9	59.36841568757125
1.1064110405E9	59.40570125900949
1.1141753285E9	59.46987405058494
1.1219396165E9	41.75202529039437
1.1297039045E9	59.43478722538156
1.1374681925E9	59.43088400160995
1.1452324805E9	59.382712296573565
1.1529967685E9	59.48193042955627
1.1607610565E9	59.42096312810242
1.1685253445E9	59.375582506664344
1.1762896325E9	59.46214651662033
1.1840539205E9	59.49403301834643
1.1918182085E9	59.36369973162321
1.1995824965E9	59.45153608120725
1.2073467845E9	59.475537042577535
1.2151110725E9	59.381523245333995
1.2228753605E9	58.962782260791016
1.229380904E9	58.580106188425155
1.233263048E9	58.862566304822025
1.2384039365E9	58.81874894174647
1.2461682245E9	59.4511926834813
1.2539325125E9	59.384200998848044
1.2616968005E9	59.28197173212179
1.2694610885E9	59.4004655946969
1.2772253765E9	59.39501739375046
1.2849896645E9	59.11684562690387
1.2927539525E9	26.69648754121549
1.3005182405E9	58.32512403397075
1.3082825285E9	55.73352797280825
1.3160468165E9	59.497587859896115
1.3238111045E9	59.439243882848665
1.3315753925E9	57.63618095632348
1.3393396805E9	59.437601258051956
1.3471039685E9	59.46766442470082
1.3548682565E9	59.45708956404706
1.3626325445E9	59.399609061128295
1.3703968325E9	59.36446869183028
1.3781611205E9	56.971378841254456
1.3859254085E9	59.140234732166526
1.3905789145E9	58.975925780316445
1.3944610585E9	57.44357967114674
1.4014539845E9	53.493150270249934
1.4092182725E9	59.4140861739108
1.4169825605E9	59.40270584341536
1.4247468485E9	59.452381916114994
1.4325111365E9	45.32343727383916
1.4402754245E9	54.26447020908313
1.4480397125E9	59.41069213654755
1.4558040005E9	59.426839356378
1.4635682885E9	59.310861820981245
1.4713325765E9	59.45150910359734
1.4790968645E9	53.77982454885246
1.4868611525E9	59.416897999930534
1.4946254405E9	59.445931093573456
1.5023897285E9	59.48247446930831
1.5101540165E9	59.46389605084168
1.5179183045E9	59.30839951885379
1.5256825925E9	59.39926710896179
1.5330268245E9	59.263904207016246
1.5369089685E9	58.08979981615279
1.5412111685E9	59.44887464808804
1.5489754565E9	59.464213515450965
1.5567397445E9	59.44162811325755
1.5645040325E9	59.46381625178171
1.5722683205E9	56.7977407574007
1.5800326085E9	28.166736454040308
1.5877968965E9	0.0
1.5955611845E9	18.100587587841627
1.6033254725E9	39.32828880332223
1.6110897605E9	59.415614873547476
1.6188540485E9	59.280984952593364
1.6266183365E9	59.34742231413771
1.6343826245E9	59.30811540769023
1.6421469125E9	59.43872044960751
1.6499112005E9	59.151473464107724
1.6576754885E9	59.407901380192754
1.6654397765E9	59.261884766893544
1.672102775E9	58.46060136534524
1.675984919E9	57.74718923293437
1.6809683525E9	59.345826359417444
1.6887326405E9	59.40136568006966
1.6964969285E9	59.424322123209144
1.7042612165E9	59.2694830758926
1.7120255045E9	45.91593344346855
1.7197897925E9	42.60934464357524
1.7275540805E9	59.3118169444002
1.7353183685E9	59.46879967666774
1.7430826565E9	59.383550294041676
1.7508469445E9	59.321954166267915
1.7586112325E9	58.972135648823915
1.7663755205E9	59.419977130481165
1.7741398085E9	59.36432518875738
1.7819040965E9	59.41229535357486
1.7896683845E9	59.458333612034686
1.7974326725E9	59.38305164349493
1.804997934E9	57.86431955582495
1.808880078E9	43.41783529809586
1.8129612485E9	58.62405539536399
1.8207255365E9	59.398745902537286
1.8284898245E9	59.42371782874485
1.8362541125E9	59.40827268009537
1.8440184005E9	59.43686409263022
1.8517826885E9	59.444152715913006
1.8595469765E9	31.980759213977755
1.8673112645E9	59.30500437370171
1.8750755525E9	59.26385355245433
1.8828398405E9	59.36055367949467
1.8906041285E9	59.44240843617806
1.8983684165E9	58.21359942303057
1.9061327045E9	59.43578491497329
1.9138969925E9	59.389612961379996
1.9216612805E9	59.437467283646185
1.9294255685E9	59.396661407320316
1.9371898565E9	59.44282588267088
1.942419837E9	59.38205006110676
1.946301981E9	59.07167248974403
1.9527184325E9	59.2184697333411
1.9604827205E9	59.45680338279573
1.9682470085E9	59.45888419954616
1.9760112965E9	44.82681241139212
1.9837755845E9	49.58479703654375
1.9915398725E9	59.39452721438158
1.9993041605E9	59.393603452954096
