#Position (bp)	mapping quality
2.427591457E9	59.420220392685785
2.435384688E9	59.35079066094437
2.443177919E9	59.41697904655439
2.45097115E9	59.37705552443564
2.458764381E9	59.39857128281152
2.466120119E9	58.9357549907329
2.4700167345E9	17.183609288128324
2.474350843E9	14.016752337890043
2.482144074E9	25.104901599634122
2.489937305E9	30.735320895851206
2.497730536E9	54.59650591389734
2.505523767E9	59.11004423897702
2.513316998E9	59.18428983344452
2.521110229E9	59.43723351824377
2.52890346E9	58.289707174876185
2.536696691E9	59.26513397691153
2.544489922E9	58.809592018866546
2.552283153E9	57.74571150089054
2.560076384E9	59.39519339875043
2.566652718E9	58.84385633563638
2.5705493335E9	51.99709878141153
2.575662846E9	58.9988485716109
2.583456077E9	56.84824253997203
2.591249308E9	51.52666547280746
2.599042539E9	51.60296845903622
2.60683577E9	26.4065770412224
2.614629001E9	7.218906110102377
2.622422232E9	44.816148619556905
2.630215463E9	59.113393760518065
2.638008694E9	59.47591684704597
2.645801925E9	58.14624834568604
2.653595156E9	59.14400348279705
2.661388387E9	59.17823051354297
2.6654739065E9	45.610161925140204
2.669370522E9	58.93389946839507
2.676974849E9	59.36224599398323
2.68476808E9	55.85280909805249
2.692561311E9	33.05043833788013
2.700354542E9	57.74546615853386
2.708147773E9	55.69558954022914
2.715941004E9	57.246899901419624
2.723734235E9	59.328932533695195
2.731527466E9	59.164266238499884
2.739320697E9	59.30972349370463
2.74657851E9	58.031751709861865
2.7504751255E9	56.19237907503364
2.754907159E9	59.12727579303699
2.76270039E9	53.51479222776006
2.770493621E9	30.090713021220598
2.778286852E9	59.45362458471162
2.786080083E9	59.48029712140299
2.793873314E9	59.09739628916942
2.801666545E9	59.403345006010646
2.809459776E9	59.433365458355624
2.817253007E9	59.46645256480992
2.825046238E9	59.38898709575409
2.8297125495E9	58.802682861910235
2.833609165E9	59.091904845157956
2.8406327E9	59.46679589266013
2.848425931E9	59.388149563001235
2.856219162E9	34.95168006409668
2.864012393E9	54.10307739352528
2.871805624E9	59.36224981969435
2.879598855E9	59.241128650568214
2.887392086E9	59.331451489392464
2.893990601E9	59.14462280705081
2.8978872165E9	24.592531926263128
2.902978548E9	29.636473680122215
2.910771779E9	6.159948046490751
2.91856501E9	2.443289318092235
2.926358241E9	0.3025197773220041
2.934151472E9	0.0
2.941944703E9	0.0
2.949737934E9	0.0
2.9563935395E9	8.195513912041154
2.960290155E9	54.339255265004304
2.965324396E9	57.29346947331429
2.973117627E9	59.09215909211557
2.980910858E9	51.809406705067545
2.988704089E9	30.417469876476908
2.99649732E9	56.80734488628309
3.004290551E9	59.16516398323532
3.012083782E9	57.94981196176002
3.0184201455E9	59.082960421714745
3.022316761E9	19.756387657140692
3.027670244E9	30.840565084368585
3.035463475E9	27.088344979100896
3.043256706E9	54.385114442818775
3.051049937E9	59.36641481138803
3.058843168E9	59.272383130128524
3.066636399E9	59.26318407324833
3.071358917E9	58.592891153458126
3.0752555325E9	22.553805252343206
3.082222861E9	30.046800980120263
3.090016092E9	59.503858613045864
3.097809323E9	59.44478716001447
3.105602554E9	59.39506086261085
3.1133873355E9	59.104659382361255
3.117283786E9	58.948721209878826
