#Position (bp)	mapping quality
3882144.5	54.48667269278429
1.16464325E7	56.75161409906826
1.94107205E7	57.155853831857094
2.71750085E7	58.06768281528102
3.49392965E7	58.11784512299142
4.27035845E7	58.114598641350085
5.04678725E7	58.17247350689821
5.82321605E7	58.11635148823351
6.59964485E7	58.12984501699004
7.37607365E7	58.15155954536099
8.15250245E7	58.04373235320193
8.92893125E7	58.138995574488504
9.70536005E7	58.14540869794765
1.048178885E8	56.660648295133406
1.125821765E8	58.08187423463461
1.203464645E8	17.14776051826338
1.281107525E8	9.374120066830514
1.358750405E8	0.0
1.436393285E8	30.14499126899295
1.514036165E8	52.04185137975017
1.591679045E8	57.136709093816854
1.669321925E8	58.1068529311076
1.746964805E8	58.1191430142306
1.824607685E8	58.07531232828431
1.902250565E8	58.190908228953425
1.979893445E8	58.10096652570661
2.057536325E8	57.475956420369194
2.135179205E8	58.14129642004585
2.212822085E8	58.04919991963488
2.290464965E8	56.51372835793535
2.368107845E8	58.092894628325126
2.445750725E8	57.9415502129739
2.487068195E8	52.96959737838121
2.525889635E8	57.96454415825952
2.601036485E8	58.09379428951535
2.678679365E8	58.09872521783134
2.756322245E8	58.128784166952265
2.833965125E8	57.74045512022792
2.911608005E8	58.116821568395096
2.989250885E8	58.17644135224957
3.066893765E8	58.17348013688747
3.144536645E8	58.14654407302583
3.222179525E8	57.99566644682081
3.299822405E8	58.111319293377804
3.377465285E8	38.59237999176426
3.455108165E8	52.14059003778397
3.532751045E8	57.708995353876944
3.610393925E8	51.973841143228356
3.688036805E8	58.08920453601013
3.765679685E8	56.335958814350064
3.843322565E8	57.894852333427146
3.920965445E8	58.18799843190947
3.998608325E8	58.052461380164374
4.076251205E8	58.0835101194983
4.153894085E8	58.0504971162363
4.231536965E8	58.13459641481168
4.309179845E8	58.21706043949647
4.386822725E8	58.15211230848496
4.464465605E8	58.15032910228067
4.542108485E8	58.16321277071607
4.619751365E8	58.1585404432232
4.697394245E8	58.09870242275956
4.775037125E8	58.05854563124916
4.852680005E8	57.98361774260354
4.90150048E8	57.19658040852547
4.94032192E8	58.070862095342456
5.007965765E8	58.095513803295816
5.085608645E8	58.11742865296103
5.163251525E8	58.131449217814925
5.240894405E8	58.16853334127229
5.318537285E8	58.0878055060974
5.396180165E8	58.13381349897868
5.473823045E8	58.12176493575186
5.551465925E8	58.152636572241676
5.629108805E8	58.03858026015456
5.706751685E8	58.03533263083522
5.784394565E8	53.30045038837205
5.862037445E8	41.00822617023417
5.939680325E8	58.137924897678616
6.017323205E8	58.12906102279429
6.094966085E8	58.130905542650815
6.172608965E8	57.9628761612291
6.250251845E8	57.99288257900528
6.327894725E8	58.15799730405207
6.405537605E8	58.120313512364035
6.483180485E8	58.155308955553494
6.560823365E8	58.16548522289657
6.638466245E8	58.13424649756874
6.716109125E8	58.16504952153988
6.793752005E8	57.99794978227133
6.863514275E8	57.07229102773562
6.902335715E8	55.9501504069008
6.949037765E8	56.25977923705177
7.026680645E8	57.67616880958768
7.104323525E8	58.01580440505864
7.181966405E8	58.15291709518418
7.259609285E8	58.21365839975462
7.337252165E8	58.19134322410927
7.414895045E8	30.433870357218673
7.492537925E8	58.11640967394709
7.570180805E8	58.120768856339346
7.647823685E8	58.10401835355899
7.725466565E8	58.08152500749699
7.803109445E8	58.14719737580355
7.880752325E8	58.19597631011802
7.958395205E8	58.1706724730469
8.036038085E8	58.1894492569315
8.113680965E8	58.054710948412904
8.191323845E8	57.899294895405234
8.268966725E8	58.078167674956774
8.346609605E8	58.11178232756493
8.424252485E8	58.169021670812214
8.501895365E8	58.153346323691395
8.579538245E8	58.08426285309092
8.657181125E8	58.224126812718865
8.734824005E8	58.016196194188716
8.78512305E8	52.51979434281715
8.82394449E8	57.766070675346974
8.890109765E8	58.0323421576491
8.967752645E8	57.477736002816364
9.045395525E8	58.08970357712053
9.123038405E8	57.994302199736
9.200681285E8	58.14838607582908
9.278324165E8	41.890122894165344
9.355967045E8	58.1243533264337
9.433609925E8	58.12732178098605
9.511252805E8	48.16308707594648
9.588895685E8	58.15211715166569
9.666538565E8	58.149364568428375
9.744181445E8	58.16341824392472
9.821824325E8	58.01110998652368
9.899467205E8	58.09137987943252
9.977110085E8	58.15950097955896
1.0054752965E9	58.14632623995599
1.0132395845E9	58.16407033025855
1.0210038725E9	58.11030446112164
1.0287681605E9	58.062211192057035
1.0365324485E9	58.09081042038016
1.0442967365E9	58.14425005264116
1.0520610245E9	57.37793539464326
1.0585707465E9	56.047023466890074
1.0624528905E9	57.417052792947956
1.0675896005E9	58.089009147436805
1.0753538885E9	58.10307158004222
1.0831181765E9	58.14310008519001
1.0908824645E9	56.65534953097997
1.0986467525E9	58.079704081443936
1.1064110405E9	58.12233180979232
1.1141753285E9	58.20048123879335
1.1219396165E9	39.54156306959912
1.1297039045E9	58.1624702429996
1.1374681925E9	58.12301038451466
1.1452324805E9	58.11094085731948
1.1529967685E9	58.21823646998441
1.1607610565E9	58.16449632288557
1.1685253445E9	58.095836172554954
1.1762896325E9	58.17344530160088
1.1840539205E9	58.19436902527927
1.1918182085E9	58.121810354990316
1.1995824965E9	58.17023102041273
1.2073467845E9	58.19250176958403
1.2151110725E9	58.086842119845166
1.2228753605E9	57.50346755666689
1.229380904E9	57.10728343477752
1.233263048E9	57.49890404193097
1.2384039365E9	57.34597302374163
1.2461682245E9	58.179376389851406
1.2539325125E9	58.12411191463777
1.2616968005E9	58.02399097193105
1.2694610885E9	58.07219081606229
1.2772253765E9	58.057199513124566
1.2849896645E9	57.586914628685115
1.2927539525E9	25.4068170872193
1.3005182405E9	57.02897375512649
1.3082825285E9	53.472188250162525
1.3160468165E9	58.216411352191464
1.3238111045E9	58.15747617563628
1.3315753925E9	55.74932421385015
1.3393396805E9	58.14314214452652
1.3471039685E9	58.15565510244906
1.3548682565E9	58.1461510038197
1.3626325445E9	58.030072340239556
1.3703968325E9	58.10342765150835
1.3781611205E9	55.45819888518345
1.3859254085E9	57.717809402830255
1.3905789145E9	57.643932648932854
1.3944610585E9	55.99642667889039
1.4014539845E9	51.66057294555687
1.4092182725E9	58.14009741334882
1.4169825605E9	58.105705870069436
1.4247468485E9	58.152002498097964
1.4325111365E9	45.116933050683414
1.4402754245E9	54.71253619382564
1.4480397125E9	58.082920313958404
1.4558040005E9	58.150088876275504
1.4635682885E9	58.02302194880388
1.4713325765E9	58.21900897407813
1.4790968645E9	51.888960809189314
1.4868611525E9	58.15382187529389
1.4946254405E9	58.17318314271994
1.5023897285E9	58.21362172542617
1.5101540165E9	58.18266289933806
1.5179183045E9	58.06856624311408
1.5256825925E9	58.04226722909232
1.5330268245E9	57.937036558608476
1.5369089685E9	55.696362919729246
1.5412111685E9	58.16154261581736
1.5489754565E9	58.153557090444075
1.5567397445E9	58.140988922714136
1.5645040325E9	58.17332995734301
1.5722683205E9	55.563366309934246
1.5800326085E9	25.651804422702945
1.5877968965E9	0.0
1.5955611845E9	15.859766479586133
1.6033254725E9	37.135864873293485
1.6110897605E9	58.172408584279246
1.6188540485E9	58.042301904849474
1.6266183365E9	58.014531573426616
1.6343826245E9	57.92093579012973
1.6421469125E9	58.14124233100884
1.6499112005E9	57.83026147739664
1.6576754885E9	58.12359758872323
1.6654397765E9	58.07742086003196
1.672102775E9	57.18860567398802
1.675984919E9	56.68489436661305
1.6809683525E9	58.01624488508801
1.6887326405E9	58.13630554782444
1.6964969285E9	58.01431322634211
1.7042612165E9	58.12627764830257
1.7120255045E9	41.32235108633088
1.7197897925E9	42.6250614645994
1.7275540805E9	57.82827757771152
1.7353183685E9	58.14673650306455
1.7430826565E9	58.1152293779568
1.7508469445E9	57.992479208552034
1.7586112325E9	57.556050114528034
1.7663755205E9	58.118996597679576
1.7741398085E9	58.12887703612863
1.7819040965E9	58.05259687379407
1.7896683845E9	58.123471951802884
