#Position (bp)	mapping quality
3896616.0	57.96963938972499
1.1689847E7	58.31878516630861
1.9483078E7	55.329622994005724
2.7276309E7	59.15906165446244
3.506954E7	59.18889512860641
4.2862771E7	59.294903222521825
5.0656002E7	59.31311689504587
5.8449233E7	59.33466215111123
6.6242464E7	59.39153951976996
7.4035695E7	59.379863107582295
8.1828926E7	59.301152808981016
8.9622157E7	59.342268065046525
9.7415388E7	59.37513083240092
1.05208619E8	57.38355521674519
1.1300185E8	59.32990938720222
1.20795081E8	43.057636986277814
1.28588312E8	19.95131284704382
1.36381543E8	8.294529685147918
1.44174774E8	34.0768859798442
1.51968005E8	58.06610134016559
1.59761236E8	58.24105012556944
1.67554467E8	59.37471988791148
1.75347698E8	59.37146837993051
1.83140929E8	59.32293813304973
1.9093416E8	59.43244873601705
1.98727391E8	59.31286079137106
2.06520622E8	59.11301101266766
2.14313853E8	59.37923092146798
2.22107084E8	59.29481718190983
2.29900315E8	58.151910002333985
2.37693546E8	59.26148055037483
2.44988745E8	58.590497173452775
2.488853605E8	59.08249333836614
2.53280008E8	59.27719303940326
2.61073239E8	59.34074472652606
2.6886647E8	59.390001663001875
2.76659701E8	59.319746807386196
2.84452932E8	59.278119453502555
2.92246163E8	59.32069463528171
3.00039394E8	59.385365042462155
3.07832625E8	59.31652797921669
3.15625856E8	59.337303523464186
3.23419087E8	59.32355282188613
3.31212318E8	59.373670679696836
3.39005549E8	37.17114900867771
3.4679878E8	54.846136190885225
3.54592011E8	59.18470983952953
3.62385242E8	55.24082934567259
3.70178473E8	59.34678962894676
3.77971704E8	58.25401561185928
3.85764935E8	59.362398100518064
3.93558166E8	59.41242679282155
4.01351397E8	59.353136561243545
4.09144628E8	59.33667346774074
4.16937859E8	59.33633913639298
4.2473109E8	59.32025998411498
4.32524321E8	59.408203160693276
4.40317552E8	59.384071292848674
4.48110783E8	59.32800184918405
4.55904014E8	59.355906999416355
4.63697245E8	59.330973055386806
4.71490476E8	59.30340044776614
4.79283707E8	59.3144467891965
4.87076938E8	56.861573623835234
4.91028817E8	56.076629380292495
4.949254325E8	59.35371226128046
5.026634E8	59.22384032938629
5.10456631E8	59.388201098767354
5.18249862E8	59.38436821449641
5.26043093E8	59.306253829039804
5.33836324E8	59.33951896273002
5.41629555E8	59.23299339611037
5.49422786E8	59.32962561747391
5.57216017E8	59.349662271409464
5.65009248E8	59.33759427824229
5.72802479E8	59.35585343690934
5.8059571E8	48.39496946523248
5.88388941E8	51.7012882296206
5.96182172E8	59.322063552726
6.03975403E8	59.381351673014606
6.11768634E8	59.36670696341358
6.19561865E8	59.04203793883679
6.27355096E8	59.27757916768048
6.35148327E8	59.3273382368811
6.42941558E8	59.301654314295135
6.50734789E8	59.34408489146075
6.5852802E8	59.379909974653565
6.66321251E8	59.336963373262336
6.74114482E8	59.33809487510659
6.81907713E8	59.305100271329295
6.889971785E8	53.616356809202756
6.92893794E8	57.356418160735366
6.97494175E8	58.44843111243947
7.05287406E8	57.41539049043169
7.13080637E8	59.29259784229967
7.20873868E8	59.372832054308255
7.28667099E8	59.341353432871614
7.3646033E8	59.39353593008615
7.44253561E8	31.559410406027286
7.52046792E8	59.332566126075015
7.59840023E8	59.36145230483354
7.67633254E8	59.29857275895012
7.75426485E8	59.36865109411927
7.83219716E8	59.3627463529417
7.91012947E8	59.396532907216496
7.98806178E8	59.39593925091132
8.06599409E8	59.303705198097525
8.1439264E8	59.30294704811801
8.22185871E8	59.37896104785147
8.29979102E8	59.145816096823594
8.37772333E8	59.32685972157646
8.45565564E8	57.58037359412811
8.53358795E8	59.382186376162835
8.61152026E8	59.34422531831424
8.68945257E8	59.39798128426023
8.76738488E8	59.35603048816299
8.832000385E8	58.56061590000156
8.87096654E8	58.89449280745105
8.9232495E8	59.30469183426493
9.00118181E8	58.426103661792816
9.07911412E8	58.83682925242925
9.15704643E8	59.36507338508877
9.23497874E8	58.78493587656838
9.31291105E8	40.436860478059494
9.39084336E8	48.51288076371181
9.46877567E8	59.340819537956385
9.54670798E8	52.25054524864557
9.62464029E8	59.33912536441126
9.7025726E8	59.34641607090624
9.78050491E8	59.36996702623023
9.85843722E8	59.27857372999997
9.93636953E8	59.36756122559618
