#Position (bp)	mapping quality
3896616.0	57.73353357387434
1.1689847E7	58.1073060809497
1.9483078E7	55.99730345957235
2.7276309E7	59.140580007649376
3.506954E7	59.2074251168881
4.2862771E7	59.220509670861425
5.0656002E7	59.26603035347181
5.8449233E7	59.3219646972758
6.6242464E7	59.33602992966229
7.4035695E7	59.37279306662571
8.1828926E7	59.27556426369873
8.9622157E7	59.32443848209818
9.7415388E7	59.363529233774955
1.05208619E8	57.50345435434412
1.1300185E8	59.25426801606901
1.20795081E8	36.834353652942355
1.28588312E8	12.520068434017093
1.36381543E8	1.61659888332147
1.44174774E8	27.839372132804176
1.51968005E8	58.18398465417477
1.59761236E8	58.49269523245247
1.67554467E8	59.35480348295369
1.75347698E8	59.30557425831192
1.83140929E8	59.33087799282037
1.9093416E8	59.398271982597
1.98727391E8	59.310934331000496
2.06520622E8	59.05976087434263
2.14313853E8	59.342097850471234
2.22107084E8	59.24833037629549
2.29900315E8	57.803330854377585
2.37693546E8	59.26544636111403
2.44988745E8	58.917172655502206
2.488853605E8	58.97999013999078
2.53280008E8	59.27450826418631
2.61073239E8	59.31310704351338
2.6886647E8	59.346713057827294
2.76659701E8	59.29078950381256
2.84452932E8	59.26485140881062
2.92246163E8	59.27049502522086
3.00039394E8	59.38573037957062
3.07832625E8	59.33005117300921
3.15625856E8	59.325046126998465
3.23419087E8	59.30777112764002
3.31212318E8	59.331740419350744
3.39005549E8	30.83681919604412
3.4679878E8	53.90297703223652
3.54592011E8	59.07357722270034
3.62385242E8	55.236142025509864
3.70178473E8	59.29932371389162
3.77971704E8	58.171045987403446
3.85764935E8	59.333272141101716
3.93558166E8	59.38559203016734
4.01351397E8	59.33986344608609
4.09144628E8	59.35820530238112
4.16937859E8	59.323633277335574
4.2473109E8	59.26903669815753
4.32524321E8	59.36777695676489
4.40317552E8	59.37583823521154
4.48110783E8	59.31699302409094
4.55904014E8	59.35205667463855
4.63697245E8	59.346292445668716
4.71490476E8	59.34396624556101
4.79283707E8	59.30297946399979
4.87076938E8	55.69615447745308
4.91028817E8	55.86336923634683
4.949254325E8	59.328201331942125
5.026634E8	59.24542852272858
5.10456631E8	59.38444586742081
5.18249862E8	59.37229730790967
5.26043093E8	59.27811435266854
5.33836324E8	59.315807292581034
5.41629555E8	59.17627082990632
5.49422786E8	59.327469665530856
5.57216017E8	59.37479103872809
5.65009248E8	59.32068482623468
5.72802479E8	59.36704553562428
5.8059571E8	44.41401782026908
5.88388941E8	47.42677188106507
5.96182172E8	59.31412567321535
6.03975403E8	59.36138466772606
6.11768634E8	59.37162160330665
6.19561865E8	58.95358342603012
6.27355096E8	59.310677559602574
6.35148327E8	59.31665824076236
6.42941558E8	59.315691556493626
6.50734789E8	59.34226294735644
6.5852802E8	59.32643064180972
6.66321251E8	59.28513369934953
6.74114482E8	59.30256801509983
6.81907713E8	59.29654342587355
6.889971785E8	51.65793470280752
6.92893794E8	56.51753287982262
6.97494175E8	58.479552212368155
7.05287406E8	57.56907959496228
7.13080637E8	59.289169520983656
7.20873868E8	59.38244321426322
7.28667099E8	59.316746745205236
7.3646033E8	59.35686865431543
7.44253561E8	25.577288373162872
