#Position (bp)	mapping quality
2.1545899205E9	58.240612298674925
2.1623542085E9	58.28527095293147
2.1701184965E9	58.26501004862588
2.1778827845E9	58.218597450826884
2.1856470725E9	58.02969802312699
2.1904682635E9	57.93108958913511
2.1943504075E9	0.0
2.2011756485E9	0.0
2.2089399365E9	40.17391620718884
2.2167042245E9	58.1773017270128
2.2244685125E9	58.30206358545968
2.2322328005E9	58.226680184256104
2.2399970885E9	58.23891309210337
2.2477613765E9	58.182612118340884
2.2555256645E9	58.22383096611212
2.2632899525E9	58.23949812544873
2.2710542405E9	58.24093354957108
2.2788185285E9	58.13573550480196
2.2865828165E9	58.18061118190469
2.2943471045E9	57.91766475762963
2.2983401385E9	57.99304449011383
2.3022222825E9	0.0
2.3098756805E9	0.0
2.3176399685E9	22.42335064762469
2.3254042565E9	54.31743132665446
2.3331685445E9	55.63580543232289
2.3409328325E9	57.946589720277025
2.3486971205E9	58.22946707109257
2.3564614085E9	58.18263148096808
2.3642256965E9	58.25307682521662
2.3719899845E9	57.67984600368241
2.3797542725E9	56.75727591271757
2.3875185605E9	57.959490345777
2.3952828485E9	58.126105084204205
2.399803605E9	55.779228954255196
2.403685749E9	57.787789431360224
2.4108114245E9	58.23751968936548
2.4185757125E9	50.835192643907995
2.4263400005E9	54.60862541344719
2.4341042885E9	38.76120644184901
2.4418685765E9	1.9105891517242741
2.4496328645E9	51.625611034455765
2.4573971525E9	58.16715154376911
2.4651614405E9	58.28514135691452
2.4729257285E9	57.33946959263333
2.4806900165E9	58.163818067898944
2.4876763615E9	57.21602038678039
2.4915585055E9	57.30690419829755
2.4962185925E9	58.169180361539766
2.5039828805E9	58.029637487952165
2.5117471685E9	44.538289156948444
2.5195114565E9	48.45378902864259
2.5272757445E9	54.625205209828934
2.5350400325E9	54.85955580071979
2.5428043205E9	58.25571762973606
2.5505686085E9	58.16136078243246
2.5583328965E9	58.0788416900346
2.5660971845E9	58.23153998240664
2.572008666E9	57.7340261550538
2.57589081E9	56.31690587959643
2.5816257605E9	58.16723719966351
2.5893900485E9	28.024275879391716
2.5971543365E9	53.97426161532777
2.6049186245E9	58.28982959765773
2.6126829125E9	58.13703678587626
2.6204472005E9	58.048246315454975
2.6282114885E9	58.208904180841294
2.6359757765E9	58.22927225310089
2.6437400645E9	58.248596589093516
2.6510167485E9	57.89307934032653
2.6548988925E9	48.73778431715187
2.6592686405E9	58.09237607244341
2.6670329285E9	57.67839380705588
2.6747972165E9	58.23893600780291
2.6825615045E9	57.001399405406545
2.6903257925E9	55.42657058252878
2.6980900805E9	58.20657431178917
2.7058543685E9	57.17009197928007
2.7113827085E9	58.11133132478437
2.7152648525E9	58.06487215704835
2.7213829445E9	58.1725718284637
2.7291472325E9	58.174364968471004
2.7369115205E9	43.165009099307454
2.7446758085E9	46.988863674448496
2.7524400965E9	58.30128648939505
2.7602043845E9	58.25605385632806
2.7679686725E9	58.19805613702924
2.774661944E9	57.74784739744091
2.778544088E9	0.0
2.7834972485E9	25.089436521528533
2.7912615365E9	52.96734972134039
2.7990258245E9	58.28245053853026
2.8067901125E9	58.25319891272315
2.8145544005E9	57.90316465288562
2.8213097995E9	55.63866877999602
2.8251919435E9	0.0
2.8300829765E9	0.0
2.8378472645E9	38.79706019999306
2.8456115525E9	53.80141143191823
2.8533758405E9	58.246282575022555
2.8611401285E9	58.178246480394385
2.8689044165E9	58.13149128102963
2.8738940415E9	57.563933322412865
