#Position (bp)	Coverage	Std
3882144.5	32.51714400599256	12.893013490246311
1.16464325E7	31.920062084250354	10.516335120656644
1.94107205E7	33.015257033227	11.02499799021667
2.71750085E7	32.31602588672651	8.027695877527457
3.49392965E7	32.00096866576819	6.695573317898856
4.27035845E7	31.94475140540897	6.4363607503603655
5.04678725E7	33.056159817873834	6.7674724534298125
5.82321605E7	33.02779082898522	6.556140330314072
6.59964485E7	33.09601395517529	6.87708158975338
7.37607365E7	32.99690003771112	6.635574217647729
8.15250245E7	32.54339084279202	8.587661295856345
8.92893125E7	32.87033054415292	9.941943206891539
9.70536005E7	32.66994616892109	9.240720113702606
1.048178885E8	32.96415833621834	10.334403446465949
1.125821765E8	32.531147092946576	8.608030370091624
1.203464645E8	49.666458019074	108.19210678394877
1.281107525E8	6.952155432668134	36.669850168158156
1.358750405E8	0.0	0.0
1.436393285E8	48.96676720389558	411.5303461137915
1.514036165E8	31.774084758319116	10.78267973030588
1.591679045E8	32.22651181924215	8.954840364901607
1.669321925E8	32.982254135858945	5.942975043057642
1.746964805E8	33.3430753727837	7.947438633644072
1.824607685E8	32.75826141431127	9.529611249200348
1.902250565E8	32.68089514453869	9.128506109172921
1.979893445E8	32.419148156276535	8.946674558422194
2.057536325E8	32.91790773345863	10.072707069245903
2.135179205E8	33.17565165022214	7.224112907784418
2.212822085E8	33.08597594525087	7.132189106828757
2.290464965E8	33.52130394957013	16.733298805205017
2.368107845E8	32.238079525128384	8.84233617826253
2.445750725E8	32.54050326314531	8.666214327488458
2.487068195E8	30.336967103760774	15.231464672036505
2.525889635E8	32.39411034865126	7.6872834837332675
2.601036485E8	32.38979169757742	7.905015902280047
2.678679365E8	33.159080523545754	6.54050718748302
2.756322245E8	32.30468215501537	7.86501725939613
2.833965125E8	32.462583433278105	44.96616497277549
2.911608005E8	32.69629835987537	9.129812206015057
2.989250885E8	32.96310724177156	10.141933525917974
3.066893765E8	33.157094378776264	8.790097207596116
3.144536645E8	32.914549151190684	9.96363093504046
3.222179525E8	32.744015033960615	9.576312046614284
3.299822405E8	32.92314234093326	9.945224360934853
3.377465285E8	35.030311214627794	43.21339936911538
3.455108165E8	26.97576944595564	18.315300823259175
3.532751045E8	32.81647100159088	9.601801414937517
3.610393925E8	32.485580777013936	9.638336304959434
3.688036805E8	33.32065335546543	7.57605279576439
3.765679685E8	32.76667738239488	9.772742008476218
3.843322565E8	32.93912410255776	10.179321339233379
3.920965445E8	32.70980906426964	9.135860114352386
3.998608325E8	33.14224691304599	6.917793088838783
4.076251205E8	33.40326595304038	8.14550253476913
4.153894085E8	32.74406938537056	9.313612234951403
4.231536965E8	32.5097399787334	8.59716513728756
4.309179845E8	33.01569055655844	6.169032528552325
4.386822725E8	33.03045688155823	6.492054726032963
4.464465605E8	32.575439370615825	8.891477564807968
4.542108485E8	32.466759733796586	8.57158467790342
4.619751365E8	33.32233026389542	7.674025323700821
4.697394245E8	33.42341126449714	8.225404054393003
4.775037125E8	32.35750026274141	8.020136326420056
4.852680005E8	33.03781273955835	10.030910731479581
4.90150048E8	32.003007290203506	11.491191216814455
4.94032192E8	32.699174132068435	10.308911839690893
5.007965765E8	32.48606633344873	8.42775045592523
5.085608645E8	32.915432039615226	9.751545184112597
5.163251525E8	33.326748569862424	7.870805160178384
5.240894405E8	32.38616341897673	8.135766849250803
5.318537285E8	32.79479766850483	9.450062311132653
5.396180165E8	31.53090843616311	8.875739004737742
5.473823045E8	33.0665213603617	6.596897791596422
5.551465925E8	32.89870700314053	9.826139205523491
5.629108805E8	33.17635937770469	7.054780993109342
5.706751685E8	33.01884255195068	7.953184406700671
5.784394565E8	32.4097444607928	11.877702019207888
5.862037445E8	31.45414531248712	37.782288837094185
5.939680325E8	31.968362842800268	6.3272761316806685
6.017323205E8	32.91058986992755	9.918502344484903
6.094966085E8	32.90405147258834	9.903676709097777
6.172608965E8	33.07443593024885	6.86634880947356
6.250251845E8	32.643273665273625	9.087762894006561
6.327894725E8	32.749962649505015	9.363311450070862
6.405537605E8	32.75906470754305	9.480108284330218
6.483180485E8	33.30002467708565	7.561098963747695
6.560823365E8	32.2313811646348	7.482020907443798
6.638466245E8	32.4337301759028	8.329359908467621
6.716109125E8	33.198253465095576	7.29842998545314
6.793752005E8	32.33612122579688	7.863311492625217
6.863514275E8	33.24673901766695	15.90856482412494
6.902335715E8	32.783837799358174	13.76654115452267
6.949037765E8	32.9972990440334	18.44814309404419
7.026680645E8	32.87211332191696	10.804375118316143
7.104323525E8	33.27884127945795	7.46949290486812
7.181966405E8	32.411888379204896	8.36461062575918
7.259609285E8	32.26503125592456	7.888894368410797
7.337252165E8	32.94163985158716	10.148942511096013
7.414895045E8	42.48381396980638	133.4032669367724
7.492537925E8	32.101467771417035	7.479926869715054
7.570180805E8	32.151320765020564	7.550857053352569
7.647823685E8	32.744468262898025	9.254518160246436
7.725466565E8	33.482679802706954	8.440118534061263
7.803109445E8	32.963413258240806	9.921957392943261
7.880752325E8	33.130422261513225	6.955864646987837
7.958395205E8	32.92780239475918	9.914476432474498
8.036038085E8	33.0440952216095	6.814345148160295
8.113680965E8	33.10213866358384	6.941876452647367
8.191323845E8	32.49410905417213	8.666757402135536
8.268966725E8	32.08670672700446	6.741020826521143
8.346609605E8	32.80577111513638	9.487063148015155
8.424252485E8	33.0358645892579	6.4776158354478435
8.501895365E8	32.968512502369826	6.37469575414417
8.579538245E8	32.58023787886281	9.761479843185079
8.657181125E8	32.821687191407634	9.832045097830951
8.734824005E8	32.05111054613121	6.4596148491626
8.78512305E8	36.61290269180722	28.23574525692758
8.82394449E8	32.897448181646794	9.635327671288044
8.890109765E8	33.60890000473965	8.831654503551544
8.967752645E8	33.92489407914802	24.62145883477529
9.045395525E8	31.884494109440556	10.028232969215972
9.123038405E8	32.882661616879744	10.991996647570685
9.200681285E8	33.2565859226242	7.774591123456091
9.278324165E8	22.214578207299883	43.581681459581056
9.355967045E8	32.878740974059696	9.800003288735502
9.433609925E8	32.98367358346316	6.352325163572906
9.511252805E8	32.35218116587123	13.77921795376296
9.588895685E8	32.71377272455633	9.383192091351802
9.666538565E8	32.49656697433171	8.60335345896949
9.744181445E8	32.916413327274824	9.879360851067524
9.821824325E8	32.603220539990275	8.936389188314603
9.899467205E8	33.137805037628695	7.007750150793929
9.977110085E8	33.085621759522574	6.830277586933844
1.0054752965E9	33.414864827270705	8.41891543988827
1.0132395845E9	32.67254486180832	8.850392561659094
1.0210038725E9	32.12416914467882	7.9142066533592565
1.0287681605E9	32.8653151454454	9.683888969149777
1.0365324485E9	32.827256150209784	9.722929286888544
1.0442967365E9	32.302127767542885	7.844363890551181
