#Position (bp)	mapping quality
3882144.5	53.8778749030424
1.16464325E7	56.71687863398521
1.94107205E7	57.365302126671125
2.71750085E7	58.12430585926005
3.49392965E7	58.16913333259037
4.27035845E7	58.173052037419126
5.04678725E7	58.15519263616427
5.82321605E7	58.13180789470236
6.59964485E7	58.16483474001469
7.37607365E7	58.20810662682864
8.15250245E7	58.04409316508046
8.92893125E7	58.1637518601837
9.70536005E7	58.19526760016211
1.048178885E8	56.48934345472931
1.125821765E8	58.043083710170905
1.203464645E8	23.927840796622863
1.281107525E8	10.921938751322585
1.358750405E8	0.0
1.436393285E8	30.324397699254565
1.514036165E8	52.4958031280874
1.591679045E8	57.469933110051244
1.669321925E8	58.143627173957015
1.746964805E8	58.15600600096012
1.824607685E8	58.148213512522474
1.902250565E8	58.19449643321844
1.979893445E8	58.096291004113944
2.057536325E8	57.53312922231834
2.135179205E8	58.132587492934476
2.212822085E8	57.97398445319463
2.290464965E8	56.35795563912173
2.368107845E8	58.04125193951809
2.445750725E8	57.96693887560521
2.487068195E8	52.24265081288154
2.525889635E8	57.83785734449351
2.601036485E8	58.093156084078316
2.678679365E8	58.06483733061532
2.756322245E8	58.16904288818081
2.833965125E8	57.58483182031775
2.911608005E8	58.12713765832491
2.989250885E8	58.17855385407965
3.066893765E8	58.1720130532316
3.144536645E8	58.140011756781405
3.222179525E8	58.05797919690219
3.299822405E8	58.1446974625803
3.377465285E8	40.954526872166035
3.455108165E8	53.790409782744604
3.532751045E8	57.74731300502944
3.610393925E8	52.04348441439185
3.688036805E8	58.05642087732369
3.765679685E8	56.4096786634735
3.843322565E8	57.92335521623429
3.920965445E8	58.1633777217729
3.998608325E8	58.092572284295464
4.076251205E8	58.12983045855758
4.153894085E8	58.02732147738395
4.231536965E8	58.12480360516157
4.309179845E8	58.17323270318756
4.386822725E8	58.21255344442782
4.464465605E8	58.137885271035564
4.542108485E8	58.16308059504286
4.619751365E8	58.13803791944927
4.697394245E8	58.11427395592625
4.775037125E8	58.1295737118496
4.852680005E8	57.99770330083462
4.90150048E8	57.09953534569885
4.94032192E8	58.0595009167624
5.007965765E8	58.14795026427641
5.085608645E8	58.101952727513506
